,Unnamed: 0,date,context
120,141,1862-05-09-seq-2.txt,count of colour or the fact that their peo ple had once been slaves. It was the Sen ator lrom Iventucuy who introduced tho 
121,142,1862-05-09-seq-2.txt,Lincoln's emancipation scheme in the border slave States. Secession Newspapers. 
122,144,1862-05-09-seq-2.txt,proving the unconstitutionality of the act abolishing slavery in the District of Co lumbia. 
123,146,1862-05-09-seq-2.txt,"go tbe entire nigger. Dont some of the slaveholders of East Tennessee who sym- . pathlse with Mr. Lincoln in his war ""for "
124,148,1862-05-09-seq-2.txt,"ator lrom Iventucuy who introduced tho subject of slavery. He assured the Sen ator that such diplomats, if similar to "
125,149,1859-10-21-seq-3.txt,"yearaj and Malimla, 17 yeara old nil very llkelv Negroes and slaves for life. Bond with approved security will be roiUired of the purchaser iu all "
126,151,1860-08-17-seq-1.txt,It is a truth That he holds to the doc trine that property in slaves in the Terri tories is entitled to the protection of the 
127,152,1860-08-17-seq-1.txt,"to that journal a detailed list of eighty- five slavers fitted out at that port from February, 1800, to July, 1800. Ho adds : "
128,153,1860-08-17-seq-1.txt,"February, 1800, to July, 1800. Ho adds : Added to the eighty-five above slavers some half dozen have none through the "
129,154,1860-08-17-seq-1.txt,"welfare of the South. It is a truth That ho is a slaveholder, and defends tho institution of shivery as "
130,155,1860-08-17-seq-1.txt,"and defends tho institution of shivery as just and right ; as best for the slave and the slave holder. See speech, Gth July, "
132,158,1860-08-17-seq-1.txt,"very in any nw Territory adapted to its condition, as liunxfmty to tho slave, no less than justice to tho master. Sue speech, "
133,159,1860-08-17-seq-1.txt,"sion into the Union, of all States, whether free or slave, that fairly form a Constitu tion. "" If ft free State, ho would admit "
135,161,1860-08-17-seq-1.txt,dorses tho compromise measures of 1850 relative to slavery. That is that the Territories shall say when they form their 
136,162,1860-08-17-seq-1.txt,"State Constitution, and not before, wheth er slavery shall or shall not exist. Mea sures Mr. Culhoun acquiesced in and suii "
137,163,1860-08-17-seq-1.txt,"respects, and is ready to defend tho rights of tho slaveholder, aud he so said while a member of Congress. "
138,164,1852-12-17-seq-2.txt,"""Our legislation has been dictated by the presumed necessities of the African slave. After the Emancipation Act la'Co charge "
139,165,1859-04-22-seq-1.txt,"revived with tenfold bitterness, the North ern slavery agitation. It substantially rr duced tho democratic Oartv to a Southern "
140,166,1859-04-22-seq-1.txt,"factions, and under the general control of an impracticable Southern ultra pro-slavery corps of managers, the wreck of this "
141,167,1859-04-22-seq-1.txt,"horse, foot and dragoons, by the republi can anti-slavery party of the North, is certain, unless the saving intervention of "
142,168,1861-07-26-seq-3.txt,"tional emancipation of all persons held as slaves in uny of the aforesaid States, un der the laws thereof, and also ordering ull "
143,169,1861-07-26-seq-3.txt,"officers to give protection to such eman cipated slaves, und accept the services of all who may tender them in lieualt ot tne "
144,170,1861-07-26-seq-3.txt,"of government; thnt persons are to be so cured in their property, nnd that slaves are regarded as property in certain States. "
145,171,1861-07-26-seq-3.txt,"Senator Pomeroy's ""bill to suppress tho slaveholders' rebellion, "" after setting forth, in a preamble, that slavery has cul "
147,173,1861-07-26-seq-3.txt,"ent war is being carried on to determine tho question whether slavery shall bo ex tinguished or not, adds, therefore, us a "
148,174,1861-07-26-seq-3.txt,"ter the passago of this act, thero shall be no slavery or involuntary servitude in nny of the States of this Union thnt claim to "
149,178,1861-07-26-seq-3.txt,the nogro against the white man of the slave against his master. Prepare for the Worst. 
150,179,1859-11-11-seq-1.txt,"mistake not. that ho dragged Allen Wilk inson, a very peaceable pro-slavery man, from the sick bed of his wife, and mur "
151,180,1859-11-11-seq-1.txt,"0110 of the leading Republican organs in 18D0, suys now of slavery agitation and agitators: "
152,181,1862-03-21-seq-1.txt,"Among the prisoners, taken off the Congress was the slave Sam. the property of Drummond, Esq., of this city who "
153,182,1856-07-11-seq-2.txt,vention the American cause was prostituted to the purpose of slavery in the nomination of Millard Fillmore. I stand here to-day and 
154,183,1856-07-11-seq-2.txt,"majority of Ihe electoral votes, should de clare thnt they would only have slaveholders for President and Vice President, and should "
155,184,1856-07-11-seq-2.txt,"true, they have adopted a platform upon Kansas nnd. slavery; that ie well enough that they were obliged to do, In order toliold "
156,185,1856-07-11-seq-2.txt,"The Convention line, by the adoption of its slavery and Kansas resolutions made a s""c tinnnl question, nnd by the rejection ot Pierce "
157,186,1858-02-05-seq-3.txt,"the question to the people of Kansas, whether Aanaas should be a Tree or a slave state. The President believes that under the or "
158,187,1858-02-05-seq-3.txt,"for their State government, and submitted the slavery question to the people elected their State rifhcer and now ask admission into "
159,188,1858-02-05-seq-3.txt,"It should never be forgotten that in pro portion to the insignificance of the slave question, aa affecting the few thousand inhab- "
160,189,1858-02-05-seq-3.txt,"question, aa affecting the few thousand inhab- itanta of Kansas, the fourteen slave Statea will feel the rejection of the Constitution "
161,190,1858-09-17-seq-2.txt,"tion in the now States to abandon their fa nationl abuse of the institution of slavery, that their fears slick out in every thing they "
162,191,1858-09-17-seq-2.txt,"plate a consummation fatal to the institu tion of slavery, nnd the prosperity nnd pence of the South. We know thut Abolitionism "
163,192,1858-09-17-seq-2.txt,"is an absurdity as well ns a wrong, as we know from our own observation that slavery, as it exists here, is mutually advantageous to "
164,193,1858-09-17-seq-2.txt,"III e best, in llii) long run, lor the coutitrv when such ideas as ''no more slave States"" are given up; but the Democracy must close "
165,194,1858-09-17-seq-2.txt,"says thnt Captain Townsend, the Captain of the slave ship Echo, or rntiinm, is n native of Rhode Island, nnd has a wife, nnd three "
166,195,1858-09-17-seq-2.txt,"bucn unfortunate iu legitimate commerce, nnd was driven into the slave trudu by the hopes of adequate reward. "
167,196,1858-09-17-seq-2.txt,invest herself immediately wiih the power to abolish slavery a power which she does not now possess and which Congress cannot o -ercise 
168,197,1858-09-17-seq-2.txt,sas under the Lecompton constitution would have resulted iu favor of slavery there. Not only was it impossible that this wns the ope 
169,198,1858-09-17-seq-2.txt,"the majority of the people of Kansas were opposed to slavery. They know thnt, theo retically, under the Dred Scott d- rision, slit "
170,199,1858-09-17-seq-2.txt,"mid thus give effect to their opinions as the subject of slavery; In other word', the lecompton constitution wns presented to "
171,200,1858-09-17-seq-2.txt,"did this, knowing nil the while lhat under the Federal Constitution slavery was permis sible in the Territory."" "
172,201,1858-09-17-seq-2.txt,says ho will not refusu lo admit a State into the Union on account of slavery. We are very much afraid they will drivu the said 
173,202,1858-09-17-seq-2.txt,"from domestic causes. Piiiladelpaia, Sept. 9. The slavery dis cussion between Urownlow and Pry he is pro "
174,203,1861-09-06-seq-2.txt,"the field, is declared confiscated to publio use, and slaves, if any they have, are hereby declared freemen. All persons "
175,204,1861-09-06-seq-2.txt,another step in the Administration pro gramme to frco the negroes and enslave the whites. 
176,206,1861-09-06-seq-2.txt,"in the penitentiary for attempting to . eue a fugitive slave. l , i--.- . - A volunteer oomnanv h v. "
177,207,1861-05-31-seq-3.txt,"1. You are hereby ordered to hang or kill every pro-slavery man in Southern Kansas, "
178,208,1861-05-31-seq-3.txt,"3. To capture and burn Fort Scott, and ' hang ut least fifty pro-slavery citizens. James II. Lane, , "
179,209,1850-04-19-seq-2.txt,"llemenl of lhe matters nl Hbue c.ncer.'i.' g I slavery ond the territories. The two reported by Mr. Diuglavs, from the Terr "
180,210,1850-04-19-seq-2.txt,"nothing. The existence o: non-existence 1 of slavery in New Mexico an I Utah will I be determined, as in any case a would "
181,211,1857-03-20-seq-2.txt,"llicsn eontrol. . f3TSixteen slaves two of them infsnts, sold in Chiishsnsburg,. Vs., last week fur "
182,213,1861-10-11-seq-2.txt,"agents of the scheme, and became parlies to the ed'ort to enslave us, are themselves the victims. The pit which they digged "
183,214,1861-10-11-seq-2.txt,"lately sitting uttieneva, has under its con sideration the question of American slave ry, nnd it was resolved to hold a meeting "
184,215,1861-10-11-seq-2.txt,ry a crisis attributed entirely to the In. stitution of slavery. . It is stated that a newspaper in the in. 
185,216,1854-02-03-seq-2.txt,"the Xebrasbt Hill. -The resolutions against the Nebraska bill, with slaver; above the line fixed by the. Missouri compromise, have "
186,217,1854-02-03-seq-2.txt,"its wake. It will make the whole northern free Stales, anti-slavery in less than two years. Tho Paris correspondent of tho .V. Y. "
187,218,1854-02-03-seq-2.txt,"from an aw kard position, and euuble Iheui to ""ride out"" of their anti-slavery parly ""on the omnibus"" of the constitution. But if it "
188,219,1854-02-03-seq-2.txt,".iiw mo muaie, nuu vue lor mu extension of slavery into the territories north of the line of 36 deg. 30 uiin. They will hnve tu "
189,220,1859-04-08-seq-2.txt,the good. Tho best men are but partially emancipated from the slavery sense; while many never rise to a conception of 
190,221,1850-03-22-seq-2.txt,"constituiion of the United States. More free than slave Stales have been admitted, and consequently they have more Sena'ors; "
191,222,1850-03-22-seq-2.txt,"embrncing several of Ihe most flourishing States, was ceded by a slave Slate, and ac cepted by Southern Senators, although "
192,223,1850-03-22-seq-2.txt,"cepted by Southern Senators, although slavery was excluded in terms. Mr. Cal houn calculates the probable future in "
193,224,1850-03-22-seq-2.txt,"ns supercedma and rendering unnecessary laws of Congress in reenrd lo slavery. C3nnnl doubt, notwithstanding the fears ol "
194,225,1850-03-22-seq-2.txt,"States Senate, and repudiating Mr. Calhoun's speech on the slavery ques tion, and the threats of disunion. "
195,226,1859-04-01-seq-1.txt,"that he wanted Cuba for the extension of slavery is considered an unfortunate blunder, and likely to be a death-blow "
196,227,1859-04-01-seq-1.txt,"acquisition of Cuba will ""limit and cir cumscribe slavery."" The same old Janus face gome is likely to be played again by "
197,228,1859-04-01-seq-1.txt,"the Democracy. The1 southern Demo cracy will go for Cuba to extend slavery, while the northern Democracy will go for "
198,229,1859-04-01-seq-1.txt,while the northern Democracy will go for it to limit slavery. Memphis Bulletin. . i 1 
199,230,1858-06-11-seq-1.txt,"visitation,"" ns absolutely essential to the suppression of tho slave trade n work to which both governments nre solemnly "
200,231,1858-06-11-seq-1.txt,Among other subjects to which it refers is the slavery question. We make the follow ing extract: 
201,232,1858-06-11-seq-1.txt,great political struggles that hnvo agitated the country on the subject of domestic slave ry. Although history plainly testifies that 
202,233,1858-06-11-seq-1.txt,exchanges oppose the re-opening of the Afri can slave trnde. Alobilt Tribune. Anil they represent a vast majority of the 
203,234,1858-06-11-seq-1.txt,"unless it is some ernty fellow, that wishes to so thn African slave trade re-opened. .Vu-tA-ii:c Mi'y Stiff. "
204,235,1858-06-11-seq-1.txt,"Slavery melts away before the.frce Teutonic industry. The slaveholders find themselves competed with on the market, undersold nnd "
205,236,1858-06-11-seq-1.txt,"their negroes, in disgust, to Texas. Besides, as a German well explained to me, the slave is becoming too expensive on instrument for "
206,237,1858-06-11-seq-1.txt,"diate the fraud, they will do so. They never will vote to accept n pro-slavery Government to be organized under tho lcomplon con "
207,238,1861-02-22-seq-2.txt,"than those of any other States from the escape of their slaves, unmoved by any audi pretexts, have lately declared their "
208,239,1861-02-22-seq-2.txt,"been adopted, and that a positive con demnation of the institution of slavery, through the slave trade, has been insert "
209,240,1861-02-22-seq-2.txt,"demnation of the institution of slavery, through the slave trade, has been insert ed into the Constitution itself. Neither "
210,241,1861-02-22-seq-2.txt,and illegality should be placed upon the institution of slavery by a fundamental law ngainst the slare trade. In our opin 
211,242,1861-02-22-seq-2.txt,a constitutional brand unon the institution of domestic slavery we think it eminent ly important that those who deprecate 
212,244,1861-02-22-seq-2.txt,"derson from Fort Sumter, becnuso of his being a Southerner and a slaveholder. It saya; "
213,245,1851-09-19-seq-2.txt,"groes, while tlKy were endeavoring to ar rest a fugitive slave, Edward Gorsuch the owner of the slave and his son, the names "
215,247,1851-05-09-seq-1.txt,"monwealth jails for tho confinement uf fu gitive slaves. FtnsT Anecdote of tub Canvas.-A c""""on- e'nm u""c"""" '""r ""cr "
216,248,1851-05-09-seq-1.txt,"drew Ewing, and Andrew J. Donplsou on the slavery question; sympathising with thoNoshvilla American, Memphis Appeal, "
217,250,1859-04-15-seq-2.txt,olude it therefrom. It is how asking pro tection from Congress for our slaves as property and thereby concedes the con 
218,251,1859-04-15-seq-2.txt,"esteemed a gentleman. Holly and his wife were as black as soy of their slaves, : and always conducted Vhsjaservea well. "
219,252,1859-04-15-seq-2.txt,"ofttf 'wclihatfona. ;B!irm lik; betrayed thnrw-.It Jioa set iteelf nn thai iuch unanimiftirdnoi'iexlst aa. as a pro-alavenr party. andhaaeontinnally Li,'.iUKik 4 Co., I "
220,253,1859-04-15-seq-2.txt,plneed in the hands of - the opponents .of slavert tlie very weapon with which to Strik at the vitels-of Southern institu 
221,254,1859-04-15-seq-2.txt,"ists, and are usea-to jtintiiy norinern iree soil nullification of the fugitive slave law. It ptwloimed Kansas-Nebraska-Squatter-SoreVeigriitv.andit "
222,255,1859-04-15-seq-2.txt,"Theyrontend for the right of Congress to protett slavery in the Territories, ' and therely admit its right to; abolish or ex "
