,Unnamed: 0,date,context
14,19,1859-02-19-seq-4.txt,"- . 1? : "" i ja retinue of servants, lie supplier l i V"" 1 ' table, with the exception of garden veir<^- |,t. "
15,20,1859-02-19-seq-4.txt,"o ' any gentleman who keeps eighteen or more b'., v i servants of both sexes, who keeps a stable wl 1 nil...i i. ... - - ' ? "" "
16,27,1859-02-19-seq-4.txt,"senti.il to the very existence of plants ami imals, a few facts derived from observant mill i liin<f Imiii ?.f * i "
17,28,1859-08-20-seq-4.txt,") An Irish servant having crttered (he drawing room, with the mistress's favorite "
18,29,1859-04-23-seq-2.txt,"that success is sure, 1 do not doubt. Very respectfully, your obedient servant, J. II. Hammond. "
19,30,1860-08-18-seq-3.txt,"elioico Wine8, Liquors and Cigars. Ho has good servants, and every attention will bo paid to his guest* to render their .sojourn agreeable. "
20,32,1858-09-25-seq-2.txt,"fulness ami usefulness as men, Judges and I philanthopists, and servants oft he Lord Jesus, i Other occupants 01'the Bench may be equal- , "
21,34,1857-10-10-seq-1.txt,way home again. The Tribune adds that places have looked for servant <rirls foi some time past; soon servant pirls will 
24,37,1861-07-20-seq-3.txt,"Itu.twx lo your Hxcelleiicy. I have tho honor to bo, very respect fully, your obedient servant. WAUK HAMPTON. "
25,39,1860-12-22-seq-1.txt,"and to hear that galleries wore provided fo the servants in our churches, where they couh hear the offer of salvation every Sunday; am "
26,40,1860-12-22-seq-1.txt,"demncd in either the oliVor new Testament, to Vcc my servants and w\^c war with it ever afterwards to the extent ot my ability. Ho "
27,41,1860-12-22-seq-1.txt,"f\tsrnnrl tliivos "" Were boiii in liic twincn and bought witli his 111011 eyl*^ men servants and maidservants; and this vfi.-s the ease with "
29,43,1860-12-22-seq-1.txt,I toSd them) I went to tho wedding of my own I % maidservant nt her npecinl and earnest request; the ceremony was performed at her 
30,50,1860-12-22-seq-1.txt,"diligently and prayerfully tirough God's word. Shall the servant be abo/e his master and 1 Lord ? should I have bcci "" wise above what ! "
31,51,1860-12-22-seq-1.txt,"o 1 we would bo done by."" ( do try to follow d that rule with my servant."" (L replied) in the 1, situation in which the l'nidence of God has "
32,52,1859-12-03-seq-1.txt,"the only hope of deliverance?peace and liberty. Your obedient servant, 1 : A Mill K\v I'. ('.m.lloi x. "
33,53,1859-12-03-seq-1.txt,"With the highest regards Your obedient servant, I Titos. V. Simons. "
34,54,1861-02-16-seq-3.txt,"hoice Wines, Liquors and Uigars. lie has ;ood servants, ami every attention will bo paid i? his guests to render their sojourn agreeable, "
35,56,1858-01-23-seq-2.txt,"Wo holioVc Gov. TJuowm to boa faithful ami , irndopondent. public servant. > K.vdok'seo.?Tho LoginlftUire of Kentucky I "
36,57,1850-07-12-seq-1.txt,"dollars per day. Domestic negro servants, whether male or female, who understand the business of housework, "
37,59,1850-03-22-seq-2.txt,"lie saw no propriety in one set of public servants instructing another set; they were all public servants, and alike responsible "
39,63,1861-03-02-seq-3.txt,"choice Wines, Liquors and Cigars. IIo has good servants, and every attention wjll be paid to bis guests to render their sojourn agreeable. "
40,65,1859-09-03-seq-3.txt,"the following :f Kosine, a servant of Dr. ('. K. Ilinkcr, qomewhat uotoi-i.ous as nn ecoeutric miser "
41,66,1859-06-18-seq-1.txt,"led many to suppose that n whole family, with the servant., had been -attacked, robbed, murdered at night, and thus disposed "
42,67,1859-08-27-seq-1.txt,"very rest net fully. Your obedient servant, F i.r.kt woof) Las s r. \ c. "
43,68,1859-09-03-seq-1.txt,"of land, cleared and timbered ; the nWm- j bcr anil ages of his servants ; Ihtf ritinibc'fr ? and value of his horses and nuilo?; tho ""! "
44,70,1859-07-09-seq-4.txt,in mortal. The body has its claims?it is i good servant; treat it well and it will do iour work; it knows its own business ; do j 
45,71,1859-06-18-seq-2.txt,"Nortiieiin "" IIki.t.""?From a residence in New York, Fifth Avenue, sonic maid servants I went oil' because they were not permitted to "
46,73,1859-06-18-seq-2.txt,"Arkansas. I remain, very respectfully, your obedient servant. J. I-'ounky, "
47,74,1861-04-20-seq-1.txt,"whs a Northern \nan on tlie train, who allowed tlris no-jro to olav the part of his servant rs far as J fait i more, when he was taken aboard "
48,75,1850-08-02-seq-4.txt,"f-on shall he held by law to serve any All person as a servant- slavo. or appren- i tice, after he- arrives at the age of ill "
49,76,1859-07-02-seq-1.txt,"the Hermitage for the convenience of his. family and servants."" The same, biogrephcr also Plates that, during his last illness, 1 "
50,78,1861-01-05-seq-2.txt,""" of the lato U. S. Secretary of the Treas- ' iry, who seemed to be without guide or servant. ! Entering the cars as they moved off, wc piled > "
51,79,1861-07-27-seq-3.txt,"choice Wines, Liquors and Cigars. He luis good servants, mid every n'tention will bo paid to his guests to render their sojourn agreeable. "
52,81,1858-09-18-seq-4.txt,"unhappy. A !'?>]> in company, war.iin-/ his servant called out : "" Where's that blockhoud of "
53,82,1850-08-02-seq-6.txt,aid for my coflin on a former occaion. Saying this the servant shook my and and departed. Curiosity led 
54,83,1860-10-06-seq-1.txt,"lever be realized. I am, very truly, your rieiici anu ODcmciil servant, Ja m i:s Ii. Own "
55,84,1861-07-13-seq-4.txt,"Kv'/- Shoot down our husbands, brothers, sons, Bpy Our servants"" to released"" jp Thoy'd tako thgm from their only frlcndb, | "
56,86,1860-09-29-seq-2.txt,"vigilance committee found Green Hcrndon and his servant girl guilty of burning the town of Henderson, aud they were hung on Saturday, "
57,87,1860-09-29-seq-2.txt,"regular, nnd have always found n congregation, though unworthy to fill the station of n servant.? Thi- thing'tins gone dot against mo, and I ant determined "
58,88,1857-08-29-seq-4.txt,"y And?and,"" soid his interlocutor, with an effort, ""your own man?your servant ?has been blown into a hundred nieccs."" "
59,89,1857-10-10-seq-2.txt,"at, while we are eating, and for the great array of servants that are performing military ovolution; around the room. "
60,91,1857-05-09-seq-3.txt,"sntll. 1?0 pTuCCwuvu tO thv iuuiu Vv.iiciC H servant girl was sleeping, oarrying in one hand a lamp and in the other h double-bar1 "
61,92,1858-09-18-seq-2.txt,"171>7. 1 am respectfully your most obedient servant. Andrew Jackson. Samuel Yorko Alloc, Ksq. "
62,93,1857-12-05-seq-1.txt,"generous impulses of friends and public servants stilled in death, we have left to us ^??S 1-1- * > "
63,95,1860-03-17-seq-4.txt,"?s to lie languidly upon a silken couch, and ; he waited on by servants. The warm, spicy breezes of the far-off ila.-t niu; t be more dei "
64,96,1860-03-17-seq-4.txt,"ton longed to be, in the far off Ivist. She way lying upon a soft coueh ; servants stood near, ami fanned her with feathcVS of tho OS "
65,97,1860-03-17-seq-4.txt,"no longer charmed her ear, every want was anticipated, but her servants, weary of her caprices, hated her. 8he despised her lover, "
66,98,1860-03-17-seq-4.txt,"liairs may be expected to be cut oil"". To To dream of having a great number of servants is madness, it is very lucky to dream "
67,103,1860-03-17-seq-4.txt,"Tlic neophyte was left in an apartment next to tho servant's room, while his friend went upstairs to assist in the opening ceremonies. "
68,104,1860-05-05-seq-1.txt,", good cno it is. Kind nml accommodating j tl ! landlord and (lriaistants and servants, clean tl | Dott*, good victuals, und small charts, &c. J it "
69,106,1850-06-14-seq-2.txt,"unpitying faction, of which he is the unhappy servant ; and while he would do us some justic3, and vindicate his own "
70,107,1859-06-11-seq-4.txt,"which slinll ho fcoc and open to all, and os- i licciilllr to the nour. and to servants. soldiers . sailors, itj., who understand tho Gaelic language. "
71,109,1859-07-02-seq-4.txt,"? as her mother; if anything, a trifle older. 1 . A treasure of a servant?runs to the posti j office in less than half ail hour. A trcas "
72,110,1859-07-02-seq-4.txt,"tonelle?""?""What nils mo ?"" he'replied ""I have a servant wlir? ?orvoo roo oA badly The MonthsJanuary "
73,111,1858-07-03-seq-1.txt,"1 am, with high respect, fellow citizens, | your obedient servant, A. P. IlAYNK. "
74,112,1858-07-03-seq-1.txt,"T am, dear sir, with high respect, your obedient servant, J. F. Simmons. non. a. V. havnk, j'resent. "
75,113,1858-07-03-seq-1.txt,"Carolina. Very respectfully, your obedient servant, JJkn. Fitzpatrick. "
76,114,1858-07-03-seq-4.txt,"Punch on Pkintkrs.?How nice this being a printer! A public servant, and well nigh the slave of the devil ! a good "
77,115,1861-01-19-seq-4.txt,"I liavo the honor to he, very respectfully, /our obedient servant, (Signed) ROISKUT ANDERSON, "
78,116,1861-03-16-seq-3.txt,"uuoice >v inos. liquors una CMgilrs. lie 1ms good servant*, and ovorv attention will he paid to his guests to render lludr sojourn agreeable. "
79,117,1859-12-10-seq-4.txt,"1 been in u<)i(.staiit tuiil"" of.being d'ii>hvd to piy j cos, by the oari>1oasneiM vf .servants or the i'orj getfulnesS of IVioiids. I'opn, in The Cavi-xif "
80,119,1858-05-29-seq-4.txt,"I niiud was not changed at nil. The nii.j sionaries should still leach her servants out of the Catechism, if they would. Jint "
81,121,1860-06-09-seq-4.txt,"j to recreate some friends, diseoverod. just be! fore dinner, that his servant, a country hump*kin, had emptied them both. ' Scoundrel !.' "
82,122,1858-12-11-seq-1.txt,"Rights party many who have Ixjon its admit- c tea leaders and faithful servants, because c( they do not sen treason or fully in Senator I "
83,124,1858-12-11-seq-1.txt,"1 am, gentlemen, very respectfully, Your obedient servant Wai.tih (?wynn, "
84,125,1858-04-24-seq-1.txt,"could desire more submissive and uunucg-> tioning servant**. Why, nob longerftgc^ than last week, owing "
85,126,1858-04-24-seq-4.txt,"id if you do, it will bo no disadvantage r jou tci kijow now to oversee a servant rl, and instruct her how to do thwfe things ' "
86,127,1857-08-15-seq-1.txt,"you must do as we do. Von must bin/ youi servants if you want to keep tlion. \Yhei [ first came here, I tried to got along bj "
87,129,1857-08-15-seq-1.txt,"ache, toothache, whooping cough, canker a rash, or the measles?of unruly servant# - and abominable cooks?of exorbitant billtf "
88,130,1861-03-02-seq-1.txt,"Preston. Thousands wore unublo to obtain ' admittance; only the people's servant*, ond ' comparatively few ticket-holders, have been 1 "
89,131,1851-03-08-seq-2.txt,and even the President himself their most obedient servant; they profess to feel no preference for one section 
90,132,1851-03-08-seq-2.txt,"vmg i*j sm up mo negro population to insurrection, to set servant against master and master against servant, "
91,133,1851-03-08-seq-2.txt,"to insurrection, to set servant against master and master against servant, and With fiendish cruelty coolly preparing "
92,134,1859-11-19-seq-2.txt,I servo to make tliom more watchful mid e.\! .h iin- of their public servants in the na| tional councils. 
93,136,1857-06-06-seq-3.txt,"alive, pounded it with the food of her fellow servant, for the purpose of inducing him to love her?but, alas, un.ivailingiv. "
94,137,1857-09-12-seq-2.txt,"of received a wound, and was borne off the field by Israel, a negro servant of Captain y? Marshall. It is a commendable spirit thai "
95,138,1858-01-16-seq-4.txt,"movement. Ringing the bell he iiicjuiret of the servant: ""1h (Thnrlos at l|Ome ?"" "
96,139,1858-01-16-seq-4.txt,"A f)w days' afterwards Tom wont out i 8sh in company with ft follow servant, an there can""* up a blow whioh cipsi zed tl "
97,140,1850-08-16-seq-2.txt,"j suited Baliimorean brought about j one hundred colored servants into j the room in hostile array, who were "
98,141,1850-08-16-seq-2.txt,"ceased, and the day after about half the servants refused to wait upon the table unless what they considereu "
99,142,1850-08-16-seq-2.txt,"grossly insulted, demanded of the servant an explanation of his conduct, and the name of the Philadelphianwbohad "
100,143,1850-08-16-seq-2.txt,"than a Baliimorean was willing to take, the servant was immemediately knocked down and measured "
101,146,1858-12-11-seq-4.txt,"prude, that she left a dinner-tnblotheother day, because the servant put some bear meat before her. "
102,147,1857-11-07-seq-2.txt,"Total 21 cents. 1 am, very respectfully, your ol>'t servant, HORATIO KING. "
103,148,1857-11-07-seq-2.txt,"to the occasion which elicits thin communication. Respectfully, yonr ob'fc servant,. ire r turn kl V. Johnson. "
104,149,1858-07-10-seq-1.txt,inadvertently left on a table in his parlor; he was apprehensive that his servants would rob him of a bottle of wine. This man 
105,151,1860-02-18-seq-1.txt,"contained in tlie Act of Assembly entitled, ! "" An Act concerning servants, and masters, ' and apprenticesand the person who pur j "
106,153,1857-10-03-seq-1.txt,"sojourning in our territory with their domestic servants, is unchristian and unlawful, and if persisted in must in time never "
107,154,1857-10-03-seq-1.txt,"cited intended aa such by (yon)"" 1 is .satisfactory. Y< "".r obedient servant, B: I>. Kuktt, Jr. "
108,156,1850-04-05-seq-4.txt,"poae, the C'ountcss had flung the stone? ! not, howevor, as the servant had appro, bended, at the child, but on the floor, "
109,157,1851-02-01-seq-6.txt,"to disclose all to the landlord. Summoning h servant, he said: lAsk the landlord to step up to my "
110,158,1851-02-01-seq-6.txt,"books, and bespoke a bed. Every tiling was fresh neat, every servant attentive, all augured well. 1 kcf)t "
111,159,1860-01-07-seq-4.txt,"Daily repaired to the theatre, and d. ?p tidied all tiie servants and supernumeraries with the the word ' On:-/.'' whieh ?!h?v "
112,161,1860-11-03-seq-3.txt,"choice Wines, Liquors and Cigars. Ho has good servants, and ovor^y attention will be paid u> iim guo*i* 10 rentier tnoir soinurn agreeable. "
113,163,1859-04-30-seq-1.txt,"Moslem, ftii(l "" Napoleon is the only lvih?r, ! I and finglandis his servant,"" is the creed I 1 ofthe new regime of Kuropo. 1 "
114,164,1857-08-22-seq-2.txt,"has been robbed of nearly $50,000 in pld and diamonds, by a hired servant, a free lccro. in whom he nlaccd ereat confidcnce. "
115,165,1858-10-23-seq-1.txt,"The man. who had never seen Lady as she was then, tripping lip stairs, asked a servant for tho lady to whom the letter was directed, "
116,166,1858-10-23-seq-1.txt,"strange lover, >hc caught hold of tho string of tho bell, rnng it violently, and a servant appoarcd. From that inomont tho unhappy "
117,167,1859-08-20-seq-2.txt,Hkowx. The people \rill not displace a triced and faithful public servant A destructive lire occurred at Cincinnati [ 
118,168,1850-10-11-seq-1.txt,contained hut three ducats. He summoned his servant. 'Where is the money?' he asked. 
120,171,1850-05-31-seq-4.txt,"purchase for himself ft degree'"" His man-servant accompanied him, and was present when his master was formally "
121,172,1850-05-31-seq-4.txt,"admitted to his long desired honor. On his return, ""tho doctor"" sent for his servant, and addressed him somewhat as "
122,173,1861-06-01-seq-3.txt,"dioico Wines, Liquors and Cigars. Ho hus good servants, and every attention will be paid 0 his guests to render their sojourn agreeable. "
123,175,1860-12-01-seq-3.txt,"choice Wines, Liquors and Cigars, lie has : good servants, ami every attention will he paid I to his guests to render their sojourn agreeable, j "
124,177,1859-11-26-seq-1.txt,"of the eighteenth century, with his servant on his way to Coni>rem. Fneh wi a ( Jen. Andrew PicfteiiR an lie pasaeS through "
125,178,1850-08-16-seq-4.txt,"""Living yet, sir,"" said Iho old negro servant, who opened the door as we approached; but his lip quivered, "
126,179,1858-08-07-seq-1.txt,"of the experienced Col. IIokl, una villi an attentive corps of servants, the cuprites of the most captious will be gratiiled?besides, "
127,181,1858-08-07-seq-1.txt,"tics should nil wear caps. Now, the German maid servant* are remarkably proud of their hair, and never think of putting on "
128,182,1858-08-07-seq-1.txt,"South should bo one. Wo should be uni- ! ted and observant?awake to our rights, j coutu in inc rnion. a substantial issue | "
129,183,1857-09-19-seq-4.txt,"this wise: ""John I have servants at home, and an waited on as a gentleman should be. "
130,184,1857-09-19-seq-4.txt,"tlcman, at a Northern hotel, perceiving tha the dining room servant, negro, was be stowing his attentions elsewhere, to hisowi "
131,186,1860-03-31-seq-4.txt,"live to mind, body, anil estate. Thin'. (Jive i yoiir.- elf. your children, vour servants?irive ! all that f?,-e under you l!ic fullest amount of. "
132,188,1858-09-11-seq-2.txt,"you will confer, sir, an obligation on your obedient servant, John Bowkn. 1 Advertisement. ] "
133,189,1860-02-04-seq-2.txt,"ran against tho hearse. np?ottingit an-! sovorely injuring Mr. K. J. Taylor, and a servant boy of Dr. I). S. Benson, who were on it at. tho time. "
134,190,1860-02-04-seq-2.txt,"in Lexington, K v, on tho 5th inst, killed I bis wife, child, and negro servant, lie after- ' wards attempted to commit suicide. "
135,191,1851-03-01-seq-2.txt,Timothy. 1. Let as many servants as are under the yoke count their own masters 
136,192,1851-03-01-seq-2.txt,He had paid seven dollars a week for the boarding and lodging of his servant; and he spoke of the high prices 
137,194,1860-04-28-seq-4.txt,"two I toelius, ami fifty-three ennks and other servants. \\ ha I a display 11 *?*y will make in th.- struts, to hi"" ,-ure. "
139,198,1861-04-06-seq-3.txt,"hoii'o Wines, biquorsand Cigars. He lias K' ?ood servants, na<l every attention will he paid ""c o his guests to rOnder their sojourn agicoable. "
140,200,1850-09-27-seq-2.txt,"unmistakable language; say to your I m I public servants on this great South- j gj : ern question, ""he that dallies is a das- ! *"" "
141,202,1859-09-03-seq-4.txt,"during the continuance of religious services. The servants of God discharged the responsible duties devolving upon them, "
142,204,1850-03-29-seq-1.txt,"and*pay the money to the money to the public servants who discharge the duties, there is no stopping place, and "
143,206,1851-03-22-seq-4.txt,"for nia guests at night, his joy knew no hounds. Extra servants wet;eem ployed in all th? rooms, clean sheets "
144,207,1851-03-22-seq-4.txt,"ramc Jerome Banaparte, with spine twenty friends and servants. Here was a windfall for llie old tavern "
145,208,1851-03-22-seq-4.txt,"he reviewed it. All was bustle and confusion. The French servants were chattering and bustling about, "
146,212,1858-07-31-seq-4.txt,"his death ho exacted from his confidential servant a solemn promise that no one should see his body, in order that the secret "
147,213,1858-07-31-seq-4.txt,"should doHcend with him to the grave.? Mr. Trelawny, hovevcr, got the servant to leave the room on some errand, and then "
148,214,1858-01-23-seq-1.txt,"I have the honor to remain, with bip > respect, your obedient servant, s Wm. ""Walkkr. "
149,215,1861-02-09-seq-3.txt,".hoie.0 Wines. 1/inuora m?w! Ciimm i'? I J ;ood servants, and every attontimi will bo paid ? liis guests to render tlieir sojourn a?reeul>le. "
150,217,1861-01-05-seq-1.txt,"boy.i and girls, who were prepared to do every thing for themselves, as one man servant [if was all that could be spared from the housekeeping "
151,218,1861-01-05-seq-1.txt,[if was all that could be spared from the housekeeping at home. This one man-servant generally did all the rough work both inside and 
152,219,1850-08-23-seq-1.txt,"consideration, I have the honor to be* j your Excellency's most ob't. servant, f P. II. BELL. I "
153,220,1850-08-23-seq-1.txt,"regard, your Excellency's most obedient servant. PAN L. WEB STICR. "
154,221,1850-08-23-seq-1.txt,"jth^r. Mr. Toombs1 servant, made his es^ape, supposed to be badlv wounded "
155,222,1860-10-20-seq-3.txt,"choice Wines, Liquors and Cigars. lie has iro 1 servants, and evorv attention will lm r>?id to his guests to rendrr their sojourn agreeablo. "
156,224,1857-05-23-seq-3.txt,"for the remainder of his life at ease, with strict injunctions to the servants that he should neither bu ridden nor molested by "
157,226,1857-05-23-seq-3.txt,"ly musing Mr. Hurke perceived this worn oul old servant come close up to him, and j nt length; nfter some moments Rpent in "
158,227,1858-03-20-seq-1.txt,"ell you that in the State of Tennessee the ""r vhole nmnJ)'of of house servants is not oq?M o dnc-hrtlf thos6 ill ti\y own house, and slieh ^ "
159,229,1858-07-24-seq-1.txt,"tlicy were behind the house. Wo started for the placc, guided by one of the servants, i sent probably to watch us. Wo passed i "
160,231,1858-02-27-seq-3.txt,"- J J ...J ... most difficult duty fo his servants, he most excelled, wo will he borne out, not only by "
161,232,1858-02-27-seq-3.txt,"but by his attached and now bereaved and Borrowing servants themselves, who are even now walling his requiem long and loud "
162,235,1858-11-27-seq-5.txt,"of llebceoa, in Genesis, 24 chapter, 5(j i verso. When Abraham's servant had coiiI eluded the preliminary contract with Mr. "
163,236,1861-05-18-seq-1.txt,"j ropo.. 1 am, respectfully, your obedient servant, WILLIAM. II. SKYVAND. "
164,237,1859-01-08-seq-4.txt,"landed front one oi'the boats and conveyed leston. There, {lio servant was ordered to j dro>s the Queen in hoops, broad onough for a ! "
166,240,1865-09-23-seq-4.txt,"/ '? ' -??j m An old servant, drinking to tlje health of his y?ung mistres*, who was that day inadcai "
167,241,1859-12-03-seq-4.txt,"was liis poverty, lie not been able to p.'V the wages of bis.servants, ami that th v had absconded, t .iking with them what "
169,245,1860-01-28-seq-4.txt,""" mighty deep"" in such a manner as to make tliein the willing servants of their master? man. "
170,247,1860-05-26-seq-3.txt,"choice Wines, L'quors and Cigar.*, lie Imx good servants, nml cvtirv attention will be to his gnosis to render tlieir sojourn agreeable. "
171,249,1858-10-02-seq-2.txt,"been particularly fatal among- young children. Even our servants hnvo been attackod, some of whom have fallen among Its victims. "
172,251,1861-04-20-seq-3.txt,"loicn Wines, Liquors and Cigars, lie has i >od servants, ami every attention will be paid | his guests to render their Sojourn ngreenbio. i "
173,253,1850-10-04-seq-4.txt,"with like result. An old farmer, and j a negro servant f.om a neighljoring farm, wilnnsc/trl il>rf 4 "
174,254,1861-07-20-seq-4.txt,"morning. I have thc honor, Colonel, to be [ Very respectfully, your obedient servant i M AX CY GRKGO, "
175,255,1860-06-02-seq-2.txt,"treaty*box, borne on the shoulders of two of! tlicir servants. proceeded to the State Depart- ! > nicnt, where tlicir treaty with this Oovernment) f "
176,257,1861-08-03-seq-6.txt,"choice Wines, Liquors and 1 Cigars. Ho has good servants, and every attention -""ill bo paid to bis guests to render their sojourn agreeable. "
177,259,1861-05-25-seq-2.txt,"I Mooroo lust night, in spile of the vigilance bf [ 'Abbe's servants., One of the esoaT^idesaOirnm that muoh ?dissntis'frfc'tio'u ""exists in bojh "
178,261,1857-12-12-seq-4.txt,A lady had coma on board at Napoleon with three children and servant. When l tho alarm was given sho was between her 1 
179,262,1861-03-09-seq-3.txt,"Choico Wines, I/upiorn und (MjJnrs. He has good servants, uttdeverv attention will he pnnl { to his guests to rendfr their Hoinuni agreeable. ; "
180,264,1862-03-15-seq-2.txt,"cholpo Wines, Liquors and Cigars. Ho lins good servants, nnd every attention will bo paid lo his guests to render their std OU rn agreeable. "
181,266,1860-04-14-seq-5.txt,"people drink the wine <d"" 1 iIV.' scalding hot.? J)eath is the only master who takes his servants without a charaeter. Content is the "
183,270,1857-08-15-seq-4.txt,"curses, tho doom of the ""Wiokod and slothful servant""?""wicked,"" f*:-av*c "" sloth <f: 4k iW "
184,271,1850-11-09-seq-4.txt,"man's last request was that his faitha ful servant should be emuncip;i'ed ,e 1 and provided for by them as soon as "
185,272,1859-09-17-seq-1.txt,| was shown us by Ins well trained and attentive servants. After leaving this point wo procQodoil on onr wav by the Jones' Gap 
186,273,1859-09-17-seq-1.txt,"of alighting, and sent our horses hack by a servant. Wc now wound up a steep and narrow pathway, at one time over the smooth "
187,275,1859-09-17-seq-1.txt,"of my books saved V he asked :i favorite black servant. "" Xo, ni.>ssa,"" was the reply, ""but we saved the fiddle."" "
188,276,1859-05-28-seq-4.txt,"Another "" wise man of Gotham"" made his servant sleep in a chamber adjoining his own. He cried-out,to him. on onrt occasion, "
189,277,1858-01-16-seq-3.txt,"to shoot gauio for Ui6 A'.'ife. Jn handing * him tho gun the servant by aecidcnt discharged it; tl)c contents took offcct in his leg, "
190,278,1858-01-16-seq-3.txt,"iigitinst touching a dortd body before nn< in- t quest has flat upon it., Tho servant had been sent dt Once for aid to some distanec, "
191,279,1860-03-17-seq-1.txt,"direction and good will. With much respect, your obedient servant. C. G. Mi:m.\mnuku. "
192,280,1860-03-17-seq-1.txt,"her place in the united council of the South. *With much respect, your obedicut servant. Kxkcvtivk Dki-aktmv.nt, | "
193,281,1857-08-08-seq-3.txt,"to hunt up his lost affianced bride. Onft 11 of his friends discovered a. servant of Mrs. ^ ,U. taking some female apparel to the North "
194,282,1861-06-29-seq-3.txt,"cl?nico Wines, Liquors and Cigars. He bas good servants, and every attention will be paid to bis guests to render their sojourn agreeable. "
195,284,1861-04-13-seq-3.txt,".. .Iiv. I ??? ? va^Ulf*. lit? IITIM f good servants, nnd every attention will be pn.d l<> his guests to render (heir sojourn agreeable, "
196,286,1861-04-06-seq-4.txt,"strengthen the feeble lamp of life, liveried servants hurried to obey his call. It was a stormy night without. Snow and "
197,287,1861-04-06-seq-4.txt,"brightly within the rich man's walls, anj his sleek, well elad servants were comfortable ami content. "
198,290,1861-04-06-seq-4.txt,"liBd 110 end. A servant entered and brought him a card. "" Doctor Kimbcrly 1"" he muttered, as ho "
199,291,1861-04-06-seq-4.txt,""" lie wishes to see you on business, he says sir,"" replied the servant. "" Business?Business, curse business !? "
200,292,1861-04-06-seq-4.txt,"as curt as bis wouls. The servant bowed and left the room. In a few moments he returned, ushering a plainly "
201,293,1861-04-06-seq-4.txt,"came over his parchment-colored face. "" Thomas,""?to the servant-?"" set a chair, and bring in a bottle of my best wine."" "
202,294,1861-04-06-seq-4.txt,"gasped for breath, staggered, and before either t the doctor or servant could spring to his ?up> ^ort, hq fell forward upon his face. "
203,295,1861-02-16-seq-1.txt,"Wo have, the honor to be, with profound esteem, your obedient servants, Louis T. WiofaMj, | ('. 0, Cr.AY, Jit., "
204,296,1861-02-16-seq-1.txt,"subject of said correspondence. Very respectfully, Your obedient servants, j Signed Hun Fitzi'atkick. j "
205,297,1861-02-16-seq-1.txt,"We arc with great respect, Your obedient servants. Lou is T. WmFAi.r., "
206,299,1861-02-16-seq-1.txt,"Willi great consideration and profound esteem, Your obedient servant, Signed Isaao W. ITaynk, "
207,301,1861-02-16-seq-1.txt,"causes of iiiuiu'jI Irritation. Very respectfully, your obedient servant, J. J lot/i', "
208,303,1861-02-16-seq-1.txt,"V ith cmumlcration, I have tTio bojior to bo, very respectfully, your obedient servant, Isaac W. 11-aynk, "
209,304,1857-05-30-seq-2.txt,"service is generally paid in whiskey, rendering the servant unfit for duty, and dea e -i "
210,305,1861-02-02-seq-1.txt,"them personal slaves, nnd take with them their servants on removal out of tho State. Washington, January 22.?Hills nre being "
211,306,1861-02-02-seq-1.txt,"With assurances of high consideration and respect, your obedient servant, C. (!. Mi: MM I NO KR. "
213,310,1860-08-11-seq-3.txt,"clioico Wine*, Liquor# nnd <?igar?. * lias | good servants, and every attention will Lc pain to his guests to render their mi^uirn agreeable, "
214,312,1860-12-15-seq-1.txt,"Miss Murray, (formerly a maid of honor to Queen Victoria,) says that the servants nt the South are nearly the best iu the world, "
215,313,1860-12-15-seq-1.txt,and approach nearer than any others to the old Knglish family servants. Especially (she tiays) nrc the colored nurses superior to any 
