,Unnamed: 0,date,context
29,57,1861-01-18-seq-1.txt,"Constitution to continue tbe importation of' slaves, and now Fets up a law higher tban tlie Constitution to Abolish ""property in "
30,58,1861-01-18-seq-1.txt,"tlie Constitution to Abolish ""property in slaves wliioh it sold t(riils neighbors."" In ]&lflfci20 it depfTfred us oT equal settlement "
31,59,1861-01-18-seq-1.txt,"30 minute?, and carved out of Texas, | 44.000 square miles of slaves territory j South of 3G degrees 30 minutes. "
32,60,1861-01-18-seq-1.txt,"i^UIll fIVAKW, nnu VICprived slave lflbor of the privilege of operating in the wealthiest mines on eartn?the "
33,61,1861-01-18-seq-1.txt,"o4* common-funds to sanction a prohibition^f slavery in New Mexico. It claims t,o nboli*h slavery in the districts, "
36,65,1861-01-18-seq-1.txt,"petition of settlement in the common"" ter- 1 ritories by the citizens of slave States. It repeals all further admission of new "
37,66,1861-01-18-seq-1.txt,It repeals all further admission of new slave States. Il has nullified the Fugitive Slave Acts 
38,67,1861-01-18-seq-1.txt,masters or owijfrs in pursuit of FujjitMt? slaves. ^ It has refused to prevent or punish by 
39,68,1861-01-18-seq-1.txt,"hostile to Southern States. . . It opposes pro,tectioD to slave propeity oo the high seas, and ^as^^istitied *piravy "
40,69,1861-01-18-seq-1.txt,5t has kept iu our rwcKfTinissattfts of incendiarism to corrupt our slavws and induce them to run or excite them to rcheUioAaud 
41,70,1861-01-18-seq-1.txt,"railroads,"" and has made its tenure so precarious in the border slave Slates as nearly to have atyiblilionized two of them?Maryland "
42,71,1861-01-18-seq-1.txt,Dubrinhfd it^ plan for th^ abolition ofjyk^rfflpry iwhere. /.To* r$8cue slaves at. 'form assotjjatiorjs?to estate 
44,74,1861-01-18-seq-1.txt,btmxli^ders in slave Slates?to comWinicata wkb the- ^Tavds^fG^cliBourage'ai^islavery eiajgraqts to / bsafttnpf^AYt? 
45,75,1861-01-18-seq-1.txt,"con)ppns{\d|f,f|frlfce Aftot. j^pn^jgfttff' tbeiF . slave*?to fofce W ""hit means,* , especially hy litf^itfjl^w^rfiifciflg at^d < "
46,76,1861-01-18-seq-1.txt,"especially hy litf^itfjl^w^rfiifciflg at^d < fW.Mjiinijjuffoivslavery. j?wevtjry^mod? ancf'. |W(n, rfnd fiiially Ltf ffrft'Execwtive, by Con1 "
47,107,1858-03-04-seq-2.txt,"i v.-i . ?'' \ i . , win nc none Willi sin- 11slaves wlivll j I lii.- ?fii""!iU' is carri. i! ililo Ili-el ? Al'n tin-V I"" "
48,108,1858-03-04-seq-2.txt,"cniue mix ill'' Uiii??n In-'ji :f<iVi-ni u>"" t l|;m t lie Mexicans t ); are I ln-e niauttiuiU'd slaves in no <'|||'V ille Salne position that ""Ill I'lcc III'}*:Oes <ii> ? "
49,109,1858-03-04-seq-2.txt,"is iilii; iii expect. tn carry on tin1 stt-jar plantation* t licre Willi I lie hired lalior of I lie freed slave-.? 'I'ii Iree all lliij slaves mi llial island, and allow "
51,111,1858-03-04-seq-2.txt,", ciisi-s *:!* nio-tiv fur ivt.iilimr assault ainl l>at'i*ry | mill inilawiiillv wliij>|>ia^ slavi s. Tiit* Jury I'oiiisi j a wulii't of jjiiiliv against McKay lor retailing? "
52,112,1858-03-04-seq-2.txt,"r 1'r. in li i liii^r.iiiini si'lt* tin-. I|i- iU'.xtiiIm'S it , K?>iliinir 111*11 ? nur li'~s than Iiu- slav** trail*' (li-^ili?. It) tlm fV.-Urlii, In-s;i\>, ""wars Ita "
53,113,1858-03-04-seq-2.txt,"; capitulates tin- 1 ?-:n!itilT tacts, tilrlsavs lliat ll ' , first alli'tnjit to revive ilti? AlVii'-iii slave tra* timli-r a new form. was tna*li< :it Wl.yltli, tl "
55,115,1858-03-04-seq-2.txt,". j alfonl in |?:>y. am! ?lui-t while three or loin Sivi ! ish slav?* ships csc:t|ti-<l wilh full e?r;;os, tin- lii i |'*ivih:Ii screw .-'. aun-r, tin- Stella, was at l.i "
56,116,1858-03-04-seq-2.txt,"as tin; country i- ti.o thinly iniiahitctl to fit nir-li many slaves, lit* vessel mailt' lite In-si nl"" li way to C't?ttt?t?, a few years njjo tln? seal of a vri "
57,117,1858-03-04-seq-2.txt,"way to C't?ttt?t?, a few years njjo tln? seal of a vri I extensive slave Iratle. lint (""oni;o is a I'urti fjtlesC possession, ami the lioveriinieliL of ? "
58,118,1858-03-04-seq-2.txt,"lia'iilanls ol tin*'1'i'rriiory of kansas to rxi*lii'l>', it, liy fori'i'. 111*; ?'ili/.i'iis ot' ilic slav''!iolilin^ Stal<\s j*! ?- limn ii jissl, i'ljnal *111*1 |i?';ii*i'fiil |>:ii li'*ij'ali<in in "
59,119,1858-03-04-seq-2.txt,"i Soiitli'-in Stall's in I'onwtitioii, wlnm-voi- tin1 u :i ""i l'"".\<'?*iitiv<'S of a liiajoiily of 11n- slav.-liolili'.'/ ! Sl.itrs sltill ivjih?s I in* pinioii I lial -in'li i 'mn fit: "
60,120,1858-03-04-seq-2.txt,"V V< JlfilllH-l.crll ill nllll aeti <1 11)11111. Wiilll.l i 1 iiali' Ilii- slaverv agnation, llu* le.*i-lia<r or- cherisof tin- ISLi<-k lvi-|iitli<n-siii i>irly ]iiilil.rlii-tl ? J'?m "
61,135,1861-03-08-seq-2.txt,"they ' are succeeded, by large majorities In all the non-slaveholding State*, in plaaing the entire Executive power of the Federal Government "
62,136,1861-03-08-seq-2.txt,to restrict the territorial expansion of the slaveliolding States. That is very evident in nil the coutcsts ol that period ; and had they 
63,137,1861-03-08-seq-2.txt,"?wvbj| * |mupci, aiwr sua ilia glTCO to non slavery her North-western empire, to the non-slavery section. That might be the line. "
65,139,1861-03-08-seq-2.txt,"one time almost exclusively, and have alwaya mainly been, the result of slave labor, and therefore the burden of the revenue dutiea upon "
66,140,1861-03-08-seq-2.txt,They have declared and acted upon the declaration that the existence of slavery in the Southern States ia an offence and a danger 
67,141,1861-03-08-seq-2.txt,"instinct of moral right and of ??lf-preservation, to exterminate slavery. Impelled by these saered duties to God and "
68,143,1861-03-08-seq-2.txt,"their obligations of self preservation?to place the institution of slavery in a sou me of certain and final extinction. That is, twenty mil "
69,144,1861-03-08-seq-2.txt,"Carolina haa 300,000 whites, and 400,000 slaves. The whites depend *n their slaves for their order of civilization and their exiatauce. "
70,145,1861-03-08-seq-2.txt,"Governmenl, aud impelled by the most sacred duties, decree that thi? slavery mnst be exterminated. I ask yon, Virginiana, ia right. "
71,146,1861-03-08-seq-2.txt,"same sanction, bands Of wild fanatics invaded slave States sod prolaimed the destruction of iliftrj, bj the annihilation of the ilifdMlder, "
72,147,1861-03-08-seq-2.txt,"diversity by preparing, with the aid of tlx 1 agent* of non slavery, known aa the Army ant NaT}- of the Uuite-I States, to attempt the tub "
73,148,1861-03-08-seq-2.txt,"; "" ' ; reclaiming of what we call future slave*, nn<1 ! ; (lie intern ion oi the law given* is U?? law. All "
74,149,1861-03-08-seq-2.txt,"] mnoh as to any ether. To the proposition. 1 I then, that slaves whoso cases come within the j terms of this olnuse, shall he delivered up, their "
75,150,1861-03-08-seq-2.txt,"that difference is not * very material one ; if # the slave is to be surrendered, it can he of but * little conuqaonoe to him or to others by whloh "
76,151,1861-03-08-seq-2.txt,"prudence ta be introduced, so that a free man t be not in any enso surrendered a* a slave. and might it net. be well, ?t the same time, to proP "
77,152,1861-03-08-seq-2.txt,"j seek to liirn their d*ci>'o|is to political ptirpo- j ;?cs One eeel'on of oil"" country ' 'it-ve? slave | I rv i? r: 'lit an ! night to h"" extend.'d. while 11.? "
78,153,1861-03-08-seq-2.txt,"? xten.)- .l This is the only ?u'i<taiitiAl dispute, j An lo tli * fugitive slave chimin of the ConstitII- I lion mid the law for ibe suppression of the for- ! "
79,154,1861-03-08-seq-2.txt,"I Ci<f?e?. sf'ler (lie separation of the feel inns limn | before. ""1 lie foreign slave trade j> now iuiper- j feet I v snpere^ed. and would he ultimately re-> \ "
80,155,1861-03-08-seq-2.txt,"vlvitl wit limit re>iirii*i inn hi ?n?? Se-tion, while j fugitiveslave*. now oiil\* parltalU suo endured. I would 1101 lie inirri'iiilt'r""d lit nil liy the other, i "
81,178,1856-05-29-seq-3.txt,".Soda ami tfalaratus enough to raise it again, ami net up a slavery oxeiteuient, Cigars enough (get out of the way, Vesuvius, they're right after "
82,179,1856-05-29-seq-3.txt,"enough to slide Kansas clean into South C'uroli nil, where we can make a slavcliolding State out j of lu-r, and by that time they'll have Groecrief "
83,181,1851-07-09-seq-1.txt,"the record made up at home, of the facts of escape, and that the fugitive was the slave1 of the claimant, to be used in evidence with "
84,182,1851-07-09-seq-1.txt,"Columbia at the present day, it will be done with the consent of the slaveholders there. That species of property is bficoRjing daily "
85,183,1851-07-09-seq-1.txt,"(ViHfM tKoy will orlnpf^ TKa of tll0 slaveholder to sell will thus be easily obtained, and then the right of Congress to purchase "
86,184,1851-07-09-seq-1.txt,"would be a breach of faith to Virginia and Maryland whilst they remained slaveholding States; and now, since the retrocession of "
87,185,1851-07-09-seq-1.txt,"therefore, should be abolished in the District of Columbia with the consent of the slaveholders, the question then comes up: Will "
88,186,1851-07-09-seq-1.txt,"ble With the safety, the domestic tranquility, the rights, and the honor ofthe slaveholding States,"" is a very complex proposition, "
89,187,1851-07-09-seq-1.txt,"be abolished in the- Diitriot tit Columbia with the co&sent df tbe slaveholders, or in any other way which it wight be argued "
90,188,1851-07-09-seq-1.txt,"be brought about by future aggressions; that the anti-slavery party in Congress will commit some open, flagrant, palpable violation "
91,189,1851-07-09-seq-1.txt,"commit some open, flagrant, palpable violation of the rights of the slave States; something, I presume, of course, worse than has "
92,190,1851-07-09-seq-1.txt,"to, which Congress could adopt, except (wo: the abolition of slavery in the District of Colombia, and the repeal of the fagitive "
93,191,1851-07-09-seq-1.txt,"of Colombia, and the repeal of the fagitive slave law. These are theonly two measures which stand ont prominently in the foreground. "
94,192,1851-07-09-seq-1.txt,J can think of no others. No slave State is Applying for adramisskm?no j territory remains for the application of the 
95,193,1851-07-09-seq-1.txt,"The aggressions referred to by our friends,Ipref)TiKue,aretobe direct anti-slavery measures. "
96,194,1851-07-09-seq-1.txt,"Congress. First, as to the abolition of slavery in the District of Columbia. In rny opinion this "
97,195,1851-07-09-seq-1.txt,"mean. If slavery is abolished in the District of Columbia at the present day, it will be done "
98,197,1851-07-09-seq-1.txt,"? ? - ? j - vw ..V0?vwj agniuov V Ul IfVW slaves, out of a total, population of 50,000, all combine to render slave property there "
100,199,1851-07-09-seq-1.txt,"is presented to the people of the District of losing their slaves altogether, or selling out even at a reduced price, it is plain which "
101,201,1851-07-09-seq-1.txt,"that the general power of Cougress io abolish slavery in the District of Columbia is still an open question. Mr. Clay, and his "
102,203,1851-07-09-seq-1.txt,"De narrowed down, I presume, to a breach of faith to Maryland alone. If slavery, therefore, should be abolished in the District "
103,205,1851-07-09-seq-1.txt,"with 73,000 free negroes to 89,000 slaves within her bordere (for such is the astounding fact disclosed by the last census) "
104,206,1851-07-09-seq-1.txt,"States to'^ifcjf Congress should abolish slavery in the^ffratfct of Columbia, then, <fec. This was the swireotyped formula of "
105,207,1851-07-09-seq-1.txt,"the Union, any action of Congress upon the subject of slavery in the District of Columbia or in places subject to the jurisdiction of "
106,208,1851-07-09-seq-1.txt,"to leave a door open for a new issue on this question f M To abolwh slavery"" is a simple idea easily understood. uAoy action "
107,210,1851-07-09-seq-1.txt,"justifies, I repeat, very grave doubts as to the course she would pursue if slavery should be abolished in the- Diitriot tit Columbia "
108,212,1851-07-09-seq-1.txt,"The next measure to which I have referred, is Hie repeal of the fugitive slave act. It is a matter of infinite surprise to me how "
109,213,1851-07-09-seq-1.txt,"care of themselves. But'.he issue of repeal is distinctly made on the fugitive slave law, and though the efforts of the Abolitionists "
110,215,1851-07-09-seq-1.txt,"be attempted, but very cautiously. The abolition of slavery in the District of Columbia, and the repeal of the fugitive "
111,216,1851-07-09-seq-1.txt,"Columbia, and the repeal of the fugitive slave law, then, are the only overt acts of aggression which, in my judgment, can be "
112,249,1857-06-04-seq-4.txt,"er tin? thing bo done by spontaneous or concerted assassination. If the slave es* cape, wo caro very littlo whether ho is spir- ' "
113,250,1857-06-04-seq-4.txt,"eminent; and above all, it consented to i the abolition of the slave trade in the Dis- trict of Columbia, under the conditions 1 "
114,251,1857-06-04-seq-4.txt,"""* S gent statute for the return of fugitive slaves, was in some sort a triumph for the South, tl "
115,252,1857-06-04-seq-4.txt,"-deemed f Does the North surrender our j' |t""* "" fugitive ,slaves ? Is not the law in fact * . worse ttian.p dead letter? In some instance? "
116,253,1857-06-04-seq-4.txt,"In evg^t&se of the recapture of a fugitive 1 . "" ' slave, tW oxpensenso of the undertaking n lias-exceeded the value of the negro. 'In n "
117,254,1857-06-04-seq-4.txt,"4 VyMrgjlBiztttion ?n Massachusetts, of which the u obj?8t ? lo^pel slave-holders from tlic purfi?it of their property by the terrors of "
118,255,1857-06-04-seq-4.txt,",ruth of tlie ancients. ""When the gods roluced in an to slavery, they deprived hira of lalf of his soul."" If a large majority of "
120,267,1856-01-31-seq-2.txt,"occurred against the desires and intention of two slaveholder*, and by the alternative choice of two slaves. "
121,268,1856-01-31-seq-2.txt,"A standing topic of argument ngainsl slavery, with the abolitionists?those nl least who pretend at all to argument-**ii "
122,269,1856-01-31-seq-2.txt,j incident t?? 1110 hireling white an?l Mack nr I less tlian to the slave. We could appeal i also to the experience of all Southern ?>1>i 
123,270,1856-01-31-seq-2.txt,"i also to the experience of all Southern ?>1>i servers, in proof that onr slave holders ami I planters gem-rally, were anxiously disposed "
124,271,1856-01-31-seq-2.txt,"to respect and protect the. marital relation* of slaves, and that more dillicnltv is fount] I in educating ?nd training the slaves themselves "
125,272,1856-01-31-seq-2.txt,"of slaves, and that more dillicnltv is fount] I in educating ?nd training the slaves themselves to regard it, than in protecting it "
126,273,1856-01-31-seq-2.txt,"ilive of a marriage of fifty years happy ami agreeable. durutiou between slaves; ami this was l?y the consent of both parties, "
127,274,1856-01-31-seq-2.txt,"The bargain was soon settled between the ! masters, for both slaves were too old to i have been worth any consideration under "
128,275,1856-01-31-seq-2.txt,"any other system hut tli"" pcruvment tie of slavery ; but. an ancxptc.ed difficulty occurred. Tins stoutly refused to "
129,277,1856-01-31-seq-2.txt,"of two slaveholder*, and by the alternative choice of two slaves. n ' ? -- "
130,278,1856-01-31-seq-2.txt,ex]>onde>ice of the London News. Voluntary JCnslavem -nt.?Every reader f<> f the proceedings of the present Legisla- ?l' 
131,279,1856-01-31-seq-2.txt,"ine, must have been struck with the mini>er of applications for voluntary enslavelent by free negroes. Scarcely a week ? "
132,280,1856-01-31-seq-2.txt,"resented from free negroes to enjoy the >lessings of slavery. So numerous have liese applications become, that the Senate "
133,281,1856-01-31-seq-2.txt,"e acted on in due time by the House, roviding for tho voluntary enslavement of -?*r? m . .1 **-* "
134,301,1859-01-20-seq-2.txt,"deliberate and decide as to what we will do in i pin! i<? ill"" African slave trade, and with tin who have them in their posws:c>n. "
137,307,1856-05-01-seq-4.txt,": penetrate. It will lie political. lull liberal, owini: j 1 , ! no .slavish or servile allegiance to parties or pnli- I j tieians. It. will advocate measures, not men; i "
138,309,1850-06-01-seq-3.txt,"from protecting the rights of slave property in the territory?that is, if a slaveholder goes into the territory \Vith his slaves, it "
141,317,1853-11-03-seq-3.txt,"et ul. J BY Order of the Court, the slaves Bkx, A.nxis, .Tor, Lewi?, Ja>e oml MarTit "
142,320,1857-07-16-seq-2.txt,she should present herself?in spite of the proconsular dictation of Walker?ns a pro slavery State with a pro-slavery constitution which was 
144,322,1857-07-16-seq-2.txt,"than six thousand Missourians have become pci mnneiit proslavery residents of Kansas. More than this, it must lie remembered ttm "
145,323,1857-07-16-seq-2.txt,"all who come, even from I lie free State, are m our fues. Many from Illinois nro pro-slaver when they coine, and many national Dcmocral "
146,324,1857-07-16-seq-2.txt,"mingling by natural party aflinily with pn slavery Democrats in preference to the r'r< mould's, against whom they voted in the Slate "
147,325,1857-07-16-seq-2.txt,"sagacious and conciliatory members of our part; have tlit-ii* prejudices against slavery soflei e<l or dispelled, and gradually opening tliei "
148,326,1857-07-16-seq-2.txt,"minds to (lie mighty truth that in .society thei must be either black slaves or white ones, preft the former and become our friends. "
149,327,1857-07-16-seq-2.txt,">d Tl iu administration received a despatch to-dn h datcdSt. Louis, from a leading pro-slavory Deli i- ocrat, which rrad as follows: "
150,328,1857-07-16-seq-2.txt,"?v ()rb.'!?n?, w?? seized oil' the const uf Africa i>y ie I British Cruiser as u slaver. ?ll - - - "
151,339,1857-04-16-seq-4.txt,some future day. It is generally known that slavery was introduced into this country by a Dutch 
152,340,1857-04-16-seq-4.txt,"Virginia in 1G20. During our colonial existence tho slave-trade was ragarded as a legal commerce by all nations, and its profits "
153,341,1857-04-16-seq-4.txt,"bnt ho fixes the chief responsibility of the slave-trade upon English enterprise and cupidity. lie says, ""at first, tho trade was "
154,342,1857-04-16-seq-4.txt,"Spain. Bristol, in England, was for a long time tho principal soat of tho slave-trade. ami Liveipool owed .1 greater pnrt of lior "
155,343,1857-04-16-seq-4.txt,"The English, lip to the presentcentury, wero tho great slave-traders of the world."" "
156,344,1857-04-16-seq-4.txt,"It was a Providential thing, that firet cargo of slaves in 1C50. The condition of slavery was so obviously suited to the nogroi "
158,346,1857-04-16-seq-4.txt,"was introduced. But for tho supply of ; slave labor, th<s earliest efforts in tho proI duction of cotton might have miscarried, "
159,347,1857-04-16-seq-4.txt,"efficient instruments. Tn five hundred and eleven slaves wero imported into Charleston; in 1705 'CO, "
160,348,1857-04-16-seq-4.txt,"Ill toon hundred wore carried into Georgia. lTp to 180S, tlio importation of slaves Jinto this country did not execed 3;j0,000. The "
161,349,1857-04-16-seq-4.txt,"Passing over the interval from the period when the slave trade was declared to bo piracy to tho year 1840, we find that the "
162,350,1857-04-16-seq-4.txt,"40,uuu. f rom tlio year 1054 thcro woro few, if any, slaves imported into Brazil, in consequence of tho laws passod by the government "
163,351,1857-04-16-seq-4.txt,"of that country against tho traffic. Tho slave-trade is now mainly, if not wholly, carried on with Cuba, which imports "
164,352,1857-04-16-seq-4.txt,"carried on with Cuba, which imports about twenty thousand slaves every year? which, added to the total of the trade with "
165,353,1857-04-16-seq-4.txt,"year, up to tho present time, at about 30,000. Thus 6tands the slavo-trado at tho present day. In view of its flourishing condition, "
166,354,1857-04-16-seq-4.txt,"fconsider^feur judgmont, but we may dis, cover Ural tho slave-trade has the sanction of reason, and isjrindicated by experience ? "
167,355,1857-04-16-seq-4.txt,"ing people i Strike tlio balance, and say if tlio advantages of tlio slave-trade do not infinitely preponderate over its evils ? It is "
168,356,1857-04-16-seq-4.txt,"very dill'erent question. If the slavc-lrado bo thus prosperous, pray whoso wealth and energy are supporting "
169,357,1857-04-16-seq-4.txt,"answer : Vessels for tlio African slave-trado have been fitted out at Baltimore, New York, "
170,358,1857-04-16-seq-4.txt,"It is in New York, as wo havo already stated, that tho greater' part of tho slavo lleet is fitted out, and a portion of the capital "
171,359,1857-04-16-seq-4.txt,"the ""middle passage,"" and sell them into the intolerable slavery of Brazil and the West Indies. We inherit them from our fathers, "
172,385,1861-02-08-seq-1.txt,"of this State, and the unmanufactured pro ducts of any of die slaveholding Stated of the late United State excepted) which any "
173,386,1861-02-08-seq-1.txt,"h Mriofore established ; one hundred and twenty six cents per lie-id on all slaves; three dollars on each free negro, mulatto "
174,388,1861-02-08-seq-1.txt,are alienated. For forty j*ears has hatred for slavery? which is only another phrase for hatred tc 
175,389,1861-02-08-seq-1.txt,"s stances. Brown was no doubt n mono'* maniac on ibe subject of negro slavery e and ns such, close confinement would hav( "
176,390,1861-02-08-seq-1.txt,"Stales threatened with disruption itself on tho slavery question, through the dec-* tion of Mr. Lincoln, a Republican or Antlslavery "
178,392,1861-02-08-seq-1.txt,"he assumes in March next. Divesting the question of slavery of special arguments as consistent with the moral law, on which "
179,393,1861-02-08-seq-1.txt,be conceded l?y all unprejudiced politicians that the Southern or slave States stand superior to the Northern on this question. 
180,394,1861-02-08-seq-1.txt,"Again without settling tho question of slavery in assembled Congress, unjust attempts have been made to plunge the Southern "
181,395,1861-02-08-seq-1.txt,"trade with the rest of the world, and vindicate slavery as a wise institution, by which these valuable products can be raised by "
182,396,1861-02-08-seq-1.txt,"the eye, and which caunot be answered by every hallow declaimer pgainst slavery. The Southerners are of the best English "
183,409,1861-04-12-seq-3.txt,"their families. AlsOj^he number of Doga^Wn- "" ed by their slaves. Free persons of color most pay their taxes "
184,412,1859-09-01-seq-2.txt,", York Joarnal of Commerce saya that the story j of fiXeeu or twenty cargoes of African slave* landed in Florida, is a fiction, compared with "
185,413,1859-09-01-seq-2.txt,"'K guard at Princeton, charged with murder an Id stealing and cruelty to his slaves, wad take r0 from the jail, carried seven miles,and hung II "
186,417,1859-02-24-seq-4.txt,"Then the terrible punctuality which made t slaves of us all, and kept me always look- c ing at my watch, and always afraid of be- n "
187,420,1861-09-06-seq-3.txt,"Writ jftiriwi byf<s Totrn Council of Abht vt'/for+Thai hefg*fu:ryall aiwl ahy slave wthin lh% Corporate lirnit?r?f the lojvn ofcAbbTville, "
188,422,1856-09-04-seq-1.txt,tho Governor forward a copy of this resolution to tho Governor of each slaveholding Slate. Tho resolution was referYed to the 
189,423,1856-09-04-seq-1.txt,"011 or before the first of January, 1S57, should tho anti-slavery candidate for the Presidency bo electcd; and further, ilia1 "
190,427,1863-08-07-seq-2.txt,"hai there is no nlt??iH:\tive but yjctory or nbju;?alion, slavery ati! other ruin. All bat is necessary to insure victory is that "
191,429,1861-05-31-seq-1.txt,"m the other. Every Southerner ha- boeSt uddenlv filled with the spirit of th? slave? iwuor, while tlie vast communities of tlie "
192,430,1861-05-31-seq-1.txt,"gidn, of which Wheeling is the principal ,w tv, has very few slave*, and the penpf?\ jc e almost as much froe-suilera in opinion 11 "
193,433,1858-02-04-seq-2.txt,"conclusion lliat tiiey have too fiv?jucnlly he I made the dupes of pretended ""fugitive slaves."" I near mo .>> ?' 1 urK I ribiine, wliieh has so lm "
194,434,1858-02-04-seq-2.txt,"vV. . WU ..- V ...Jj... 'J'U.VIH O IP'III if cailMI, Ulllt'U the 21st instant, plating tliut I lit- pro slavery Legislature and Slate officers of Kansas arc certainly "
195,435,1858-02-04-seq-2.txt,"FACTS ARE STRONGER THAN TA NCY. | If anli-slavery politic* iw this country li:iv<* '' sill V .-UK? Piul, I hey tend lowuid- ilie accomplishment "
196,436,1858-02-04-seq-2.txt,"entirely, to tin- fact tlial tliey liave pit-served the 11 iust11ntion nf neurit slavery. Without it we should produce no cotton, ami liiav.il no colVce ! "
197,437,1858-02-04-seq-2.txt,""" If. Ihcrelorc, we. t iiiallcipatc and eijii'jriMll* '! the four millions of slaves thai now produce cut Ioii, sn^-ir ami li?!i:u-r?? in litis couiitty, we sirikr 1 s! "
198,438,1858-02-04-seq-2.txt,"any person who had heeii omre cm vieted of alui^, 11.i J111if ?>i- tratlirKing With a slave, cull- V fary to the Acts of the (Jeneral Assembly now "
199,439,1858-02-04-seq-2.txt,"Tin* late.-i mill innsl ainli'-itlie a?lvi<->-s show ' :! i:il I Ik- pro-slavery nu t. have cauieil I he -{? ; ( ins, a ml l liul all 1 lit: St it to In a< l:i in ry is i u their , nil-Is. "
200,440,1858-02-04-seq-2.txt,?:.\rrrisK oi** an .\h:m .\n si.avkic. The IJrilisli slii|i Sa|?|ilii? captured a slaver oi? if ui'-l coast nl' \lrica. Tin* slitvrr ran aslniro 
201,451,1859-07-14-seq-2.txt,"The non-Blaveholding States will have 5 elector*, and the slavehojdiog Statos 120. Sate vf (ftc Alltghatiy (Va.) Spring*.? "
