,Unnamed: 0,date,context
34,51,1855-06-14-seq-1.txt,"v v, ,v,a nnrior HUo circumstaccesl ""Is thy servant a dog that he should do this thing,"" said tho naug.hty,self- "
35,52,1855-03-08-seq-2.txt,"tion in office and a frequent change of nublio servants t to change their representative. f If so, I shall inter "
36,54,1855-03-08-seq-2.txt,be the will and wishes of those whose servant I api and bave rbeen lVnr hIflSUhreBvearsmv health 
37,55,1858-02-04-seq-1.txt,"wagons, four fast horses, two dog?, two coachmenand five servant girls. It is no wonder that such men fail. "
38,56,1858-08-12-seq-4.txt,"'Bridiet,"" 6aid a young lady to her servant, Bridget Cooley, ""who WR8 that you was talk'mg with eo "
41,61,1855-05-17-seq-4.txt,"X aavante in the prk-of pro- -fr.t4-v VUiots, servant Lire, and house Oiill' rent, etc. I am ccm1.elled to 7' "
42,62,1851-10-28-seq-1.txt,"in ""a"" monastic voice, helsaid : . . "".; Because ; I am a poor servant of I preferable to, that. the Lord, living in Him, serving Ilfs "
43,63,1851-10-28-seq-1.txt,"With great respect, your dbedi- cnt servant, . Wis field Scott. ,Harrisburg, Penn. "
44,64,1852-11-11-seq-1.txt,perhaps fainting with an- - alarming the servants fly- h er fatiin 
45,66,1860-08-30-seq-4.txt,following: A servant girl took t very fat littla baby out for a ride iu a little 
46,67,1857-11-12-seq-4.txt,camD from this Dlace. the horse his i servant (a strapping negro mm) was . ..;. t.t 
47,68,1861-10-31-seq-3.txt,"Iost traf he TvcJcnewihe gallant.. vciunerX; arq , Wr.in I trusty to & servant, -a valuable ; ? ' nrevpnt-lneKrp man:., to"" .ldlFow'.mt tnef - f v. ' "
48,69,1854-06-15-seq-4.txt,tures (old tbe company that hoand nis servant Had made nicy wna A- rjiIiQ riin- wliirdi slnrtlino thpm lip nb- 
49,70,1854-01-05-seq-2.txt,"measure so tricdj with j constituency, of I ""well done, thou his credentials arc presented, and; establishing a court or a tribunal, orjner iu w.hich law andequiiy is ad-; some. Official an 1 authoritative brand ; gooll and faithful servant. Knph other evidence as may be re-: t may be called ly any other name, - ministered under- our present sys-j or j stamp without some provision ANDREW 'JOHNSON. "
50,71,1852-03-04-seq-1.txt,he learned from Hid servants that diortly at 
51,73,1852-03-04-seq-1.txt,- i servant r.p i .eared. 
52,74,1855-06-07-seq-4.txt,The reason why our aristocracy put then: servants in livery is because thev lear that tne footman or 
54,78,1855-06-07-seq-4.txt,"advance in the price of pre jRiVi visions, servant hire, and house rcnt, etc.. I am compelled to avui:ce on my "
55,79,1856-03-20-seq-1.txt,"permitted, I called, and was by a blun dering servant shown in h.sr presence where an extraordinary . scene pre "
56,80,1853-11-24-seq-1.txt,"is found. 'Intend of arn sting the osnn.ri-t, t hoy (cu-ed the servant : 1, v. to dridid nil kno'A ledge of the "
57,81,1852-06-03-seq-2.txt,"claimed the attention of all tjhc fam ily. The servants were washing, ironing, and ""fixing,' for the -young "
58,83,1853-07-07-seq-1.txt,"i.e lie la . servant. The inin-f lvar, 1 he "
59,84,1858-06-10-seq-2.txt,"either from the infidelity of its pub- lie servants, or the inefficiency of For -the present the ordinary "
60,86,1862-01-09-seq-1.txt,"So place nnon.what voa will "" "" . And I'm your humble servant still,"" And with a heartfelt, buoyant joy', i "
61,87,1862-01-09-seq-1.txt,"""Have you any family?"" """"Yes, a wile and servant."" . ""Any children?"" "
62,88,1851-07-15-seq-1.txt,"J V. : U : Alnisrs is ruble to aftbrd to keep pi , tdf o r.i a rt'i'i : servant and. my-cousin: :.;ia:M ; issuer oi. an 1 (.y viJeSf a good deal "
63,89,1851-07-15-seq-1.txt,"1 . iii I f .-.!.-, t !ii servant s rlach ; dWvth inII Mr.xico.-At Ncv w, uV a rara avM,' m "
64,90,1851-07-15-seq-1.txt,"went together, and ' I desired tho.s jwood-shed. A ; young man j po,-ion -0f jt hPf u-een Jliniiiton- and 1 'A-lio;,; and lM about,-! 'repairing the servant, Iwuio slewed ns into - the named Foster,- u Kentucky, was Woodstock. For this t icy look u j'walUof Zioni 'in L-ood earned: Uat been unmim "
65,91,1853-10-06-seq-1.txt,"their cattle. that the servants jof the c!., All at onk Fell Swooi Tiio "
66,93,1861-03-21-seq-1.txt,"no tongue; the clamorous and hearty shouts of the tton-visfged servants, ciusttfing around with eer faces "
67,95,1861-03-21-seq-1.txt,"i-pouse as they m ved in grace 'and joy in the lively dance, a servant ap proach' d and '.old him some one wish- "
68,96,1853-08-04-seq-4.txt,"t H' vfv pjisv fur our dairy women , ... ., ... A l.mkee at. me iWibt aaei "" si""'- , i Li ii ; keep tour servant girls and three, doe- ',.. t I,,, will ,.,ml h(.fm-i i make their battel; as yellow m t 1 , ,, ; .. . . tn.it lie will i.i'.mJ tiutks, luiuu "
70,99,1855-05-10-seq-4.txt,"X advance in the price of pro- A5v2 TWions, servant hire, and house IViA"""" rent. ti... T. o m "
71,100,1851-01-14-seq-1.txt,"engt servant bSh, thetii lia. . Go gC-OtlS "
73,103,1855-09-27-seq-4.txt,be famished with as good as the country af fords rooms ntit and in goo J order; servants obedient and ready to wait on our friends and 
74,105,1860-07-26-seq-4.txt,"ladies are jncapable of directing, their own servants; shoes without soles or wristbands' without. a, shift- are aoH "
75,107,1860-07-26-seq-4.txt,"-. . ., . . ' mm . . . . An i 'English' gentleman's servant is held' for trial "" in Naples, ac "
76,108,1860-08-30-seq-3.txt,"come and pay me between this and 1st Sept. T am vour humble servant. Ani. 16:1860. T. C. GOODRICH"". "
77,109,1857-04-16-seq-2.txt,"nomination.- Your obedient servant,1 JAMES II. THOMAS. "
78,110,1855-08-02-seq-2.txt,be furnished with as pood as the country af fords rooms neat and in good order; servants obodient and ready to wait on our friends and 
79,112,1854-09-14-seq-4.txt,". advance in la rr'-ce of r-ro- visions, servant Lixear:d.hous3 rent, etc.. I am compelled to advar.ee on TnY "
81,115,1856-03-06-seq-1.txt,"ot nonciaiaicc wnicn ramer joaa nated the servant, who looked upon har u:ifli ama tf flilmirafinn and nn- "
82,116,1855-10-11-seq-2.txt,"humble classes, to secure a place upon the register. Mechanics, servant girls, beggars, sour, . at. least in ap "
83,117,1857-04-02-seq-1.txt,"the woman who personated her was ai servant cin wno nad uvea witn tnem, . t i . . "
84,118,1854-11-02-seq-4.txt,"advance in the, price tf i r- p. visiuns, servant hire, and h .ue rent, etc.. I aro ce-mj.elled to :'v.n.o ou r.iy "
85,119,1854-10-12-seq-1.txt,"jeach, free ! taxfs, and! plenty ofisiderabb portion of (the alcoholic fire, j J)t Just and Fear AW --An hon- servants to take care of his house- and reducing tho baneful effects of si j est man has no fear of an honest press .'hold. For life that isn't surpassed tu0 free use of ""red eye."" If also ,.it is his palladium; but a dishon "
86,120,1854-10-12-seq-1.txt,"in?: world'' the following statistics-5 1 ihave:; ' v., -v., :.. .1 .'.-.. ' . '! ; The whole ' number cf languagls; 1 Abraham's . servant prays Re snoken in the world amounts in I beknh arpean. : . ; i ; ,-! "
87,122,1857-05-21-seq-1.txt,"did dresser, for the opera. : My only fellow-servant was on leave of absence for some days; and eieept .the porter "
88,123,1854-11-30-seq-1.txt,fortable with me. 1 am your humble servant to command.' ; . t j i There were people wbo' thought 
89,124,1854-05-18-seq-1.txt,"fore I surrender. So when she weiit j my calamities were not at fin end, for out to tell jthe servant to bring n Mo cap the climax and hide'my confu sion I drew out the handkerchief, for "
90,125,1854-05-18-seq-1.txt,"bit but her ladvshipjtnd your : humble i rouM? .HetI up the whites of her j servant, so I had a first rate oppor- e-(f'nUl1 shook l""er sides w th laugh- ! tuiiity to pop the question again. I lfT il ,n 1,u,y uicrous ana nuic-, "
91,126,1854-05-18-seq-1.txt,"ock II mead your beautv. I my pocket.' from the table; had not tho -servant, a large, fat, colored woman, wherhad "
92,127,1865-11-30-seq-1.txt,"ferS'S S,!hS: ! the following morning. 3 , , , apparent , he. Md:, little r., .J5..'...j;ti,ui.f it imiiviiimi mifni-1 . W heu the servant anoomted to l,on oi oemsr i.auie-ito. irj Advenis-niei.uof an abusive cature;il8 countenance looked extremely "
93,128,1865-11-30-seq-1.txt,"as ""well as he '. was able, J self, j a housekeeper,' and -one m'an At length he made known- to.the servant.: The 1 man-servant slept formation he had collected, and' "
94,129,1860-02-23-seq-1.txt,"BUUUiK.v n , , J stopped with my -servants t the Spencer IIouse,wilh whose gentle "
95,131,1861-11-14-seq-3.txt,"cial noticG p , . , A . , ; ""Carol ine, a servant girh about ; 1-j years of age, belonging to Mrs! "
96,132,1856-06-12-seq-2.txt,and the Minister.. Mr. Crampton notified his servants two weeks ago that they should not.be required af 
97,134,1853-11-17-seq-1.txt,"of regret, and the great object seemed to unobservant eyes, to thus nave been happily accomplished. "
98,135,1857-11-26-seq-1.txt,. - and five servant girls. WORKMEN. 
99,136,1857-02-19-seq-4.txt,"scribe a remady. You must desire your servant, he said to the General, to plaice every "
100,137,1857-12-03-seq-3.txt,"LIKELY JS tlzKULS, consistmj of house servants and field hands. Also, at the same time and vlace. in the "
101,139,1853-06-02-seq-1.txt,"Ireland j will' be ' depopulated. Our best farmers and mechanics,! servants! 1 ir "
102,141,1856-11-06-seq-2.txt,"sanction in general that relation of master and servant which they, de scribe and regulate. And if Paul, "
103,142,1856-11-06-seq-2.txt,"sanction that relation of master and servant, of which be speaks in the same connection."" "
104,143,1855-04-26-seq-1.txt,"quainrices': going :to"" 'Nashville. Then, accompanied wilh Jier servant, she came under: tho protection of. a "
105,144,1852-09-02-seq-4.txt,brought Air. Merry with your hum ble servant sort of a smile or his 
106,145,1859-07-21-seq-2.txt,"moas debts-Kud from this cause on- R fpectfullj', i , i lour obedient servants, ly-has it ccme ll nt ycu gro-.n un- p "
107,147,1859-07-21-seq-2.txt,"n:"" applied to him Tor woiU m his f tmily in the capacity of a servant Ctrl. The situition .was given her,! "
108,148,1859-07-21-seq-2.txt,"I am, sir. very rfspect fully, Your obedient servant, Daniel Webster. ! "
109,149,1858-12-16-seq-3.txt,",'- Very respectfully, your friend and obedieut servant, B. II. BERRY. "
110,150,1855-05-31-seq-3.txt,"Rfcnlced thelndv in the cars, nnd robb ed her of a servant girl, has been mnr ried to Lucy Stone. Justice is soma "
111,151,1852-12-02-seq-4.txt,"cf the vegetable kingdom, is equaiv servant, Mvith mv compliments tiiat I am rirctty ve!l this morning, "
112,152,1854-05-04-seq-1.txt,"ponding to tue p.giub went , Vy geutly hospitable house, of thd Countess.- 1 id on mine.!' 'Mv Whv.ellinc com- The servants pressed arouna me;i m . i ... 1 ; . . . w . . f t c -a i .ii l .i i i u:; : t "
113,153,1854-05-04-seq-1.txt,"answer; tho clock struck twelve, and white and admirable tn at tlie same inomonl the servant of; The hair of Rose was hot! farufl; I j1 ua- Mexico "
114,155,1853-08-25-seq-3.txt,"licularly iiuvited lo lint iilm'.v. g servant s aiiii.'te.l v. iih S' wy""., ess or soreness of the liin!s ami "
115,156,1859-11-10-seq-4.txt,"land, ; twenty-twbi a "" half . uoro my books aved5 ; brougb'tY.vc bundVed-arid Jhiriy dd. fvfnt black servant ; ty acres.-four: hundred 'and fifteen lh n1fr-;1 "" "
116,157,1855-03-15-seq-4.txt,be furnished with as good as the country af fordftrrooms neat and in eood order: servant obedient and ready to wait era our friends and 
117,158,1855-03-15-seq-4.txt,"advance in the price of rm fintCw visions, servant hire. and hnn I i'li"".ilL my "
118,159,1855-11-08-seq-2.txt,"I am, very truly ' Your obedient servant,' . V - 'Arch. Dixon. "
119,160,1854-06-08-seq-2.txt,I was born in the southern part of. the servant to bring me some water and a towel that I might cleanse the 
120,161,1854-06-08-seq-2.txt,"Will. II.. i . 1 i I -VT'B 1:..l. Tl... t mi me jissitfiaiice , oi ine servant i1- "" 1-Li,: i'arniw s .v i I at lenffth SQCCeedll in nokrmSniriV .l'ncbctf, sa.U hoiSte;!. -kSS "
121,162,1854-06-08-seq-2.txt,"vtry lonely she would jbo very much jast beueath tHe-window, how to servant p.seil. CHAS. A. M0OKE3. "
122,163,1854-06-08-seq-2.txt,"land now! deserve your scorn, but beaf .r!l13 ,sult me ei5l,;Cllv a""d 1 into the garden. My abn t ' tem iti . large and well rlTaSc wilh rue n little longer .and I 'will 'nnd,ilte dow? s,ind rote liera ;being busy with the servant did U 7W$ i333 "" win me . i nine longer ami i wit w neg, thankinff her very kindly 1 nw tva mv nroconr. nUl T Knk-P r "
123,164,1854-06-08-seq-2.txt,"ii - - . - - o ;i"" nuub ii ii vii a- ii t in. iu. ni v ii.ui , i blick house, and a servant Came OUt ; beT. i . , , ' Ye rakes of eVry aif and condUioti, whj inquiring if Miss Delia Summers J will ye suffer and repine and drag ont axi isera- "
124,165,1854-06-08-seq-2.txt,"and mounting again drove off. Tfie servant who was with me, then bid me follow her, telling me she would "
125,166,1858-09-09-seq-2.txt,"bringing np pigs and chickens. That nesroos are the worst servants in the world, every "
126,168,1852-07-29-seq-4.txt,"up tl. servant ley, ani! eciit him down "
127,169,1855-06-28-seq-2.txt,"of every Southern patriot But in Your friend and servant, Jamis C. Jones. "
128,170,1855-06-28-seq-2.txt,"be affected?' Occupying the position days and other countries. Wliatcon I do, ss a public servant, what right, ! fiicts have been marked by more bit- thertLre. have I. as such, to withhold terness and rancor, even in this coun- "
129,171,1853-02-10-seq-4.txt,"the postman to get it hack, .but hc servant could not overtakehim. nurse at :one of tU Jiiverpbol "
130,172,1865-11-16-seq-2.txt,"Nashville Dipatdi,) as every in telligent, observant man is awarej . of predominant and all-important "
131,173,1865-11-16-seq-2.txt,".The following rules for the gov ernment of employer and servant, have been approved by the proper "
132,174,1855-05-17-seq-2.txt,"they pleased as their agents or pub lic servants, and no one be beta hrtd aright to arraign or question "
133,175,1855-05-17-seq-2.txt,their action in appointing or electing their public servants. But the wa lob-word or the Syren 
134,176,1855-05-17-seq-2.txt,"to, they i were merely appointing agents or servants to transact and perform the duties which they, had "
135,180,1853-02-17-seq-2.txt,"j unities of Lincoln and .war- siiarimug exieoi aiujiaiMiaiisMiie, uav on uitu.iwiy iu v.inio 1 , .. ,.; ,V of ..ddii!"",a con- (LiJ 'The S-iutli- Western Railroad i had only one servant, n KllSill. tie. pIOJ'Mv. V v . - . .. ...II 1 ,1 , ""-I i- "
136,181,1856-06-12-seq-1.txt,"day, dutifully attended by three hun dred servants. The ' apartments of their equine highness, are"" at once "
137,182,1856-06-12-seq-1.txt,"and unwholesome everglade. - Dennis Mulligan, the Irish servant of tho commanding officer, having seen v his "
138,184,1855-09-06-seq-3.txt,"benevolent wife, her children a good and af fectionate mother, her servant an indulgent mistress; and h erneighbors one of their choicest "
139,185,1855-09-06-seq-4.txt,be furnished with tw gooil as th country a fords rooms neat and in good order; servants obedient and reiiy to wait on our friends and 
140,187,1855-09-06-seq-4.txt,"ad vance in the price of pro- fpTCgiiiri vions, servant hire, and house fLf'&-, rent, etc.. I am compelled to advauca wb my ' "
141,188,1856-05-08-seq-3.txt,"respect, Your obedient servant, i James II. Thomas. "
142,189,1858-10-14-seq-4.txt,"01 scald, however severe, put on ; shucking frolic. So he gavo Ned, a only a thick coat of flour. If a filhfal servant, a jug and an order to bird crusty mass bo formed so as 1 K to town and gt n g dlon of whis "
143,190,1861-02-07-seq-2.txt,"supports her former bub,nd by re j Comaiissioa and Produce taining him in the f imily as a servant. JL4a.02rOxl.XXTjS Feb.16.18G0-.I2m. "
144,191,1854-11-30-seq-4.txt,"au vance in tue price of pro- fii j visions, servant hire, and house jJjj-M 'sis: rent, etc.. I am compelled to advance on my "
145,192,1855-12-20-seq-4.txt,be furnished with as g.tod es the canntry al fords rooms rent and in good order; servants obedient and ready to vit on our frieads and 
146,194,1856-12-18-seq-3.txt,"Fayetteville, Oft y-four likely Negroes,. cons,stinr oi house servants and he I will, also.at tho same time and "
147,196,1859-02-10-seq-1.txt,"'I was told that I was found in the morning iy a servant, l)ing upon the floor insensible, and my husband "
148,197,1852-06-17-seq-4.txt,i I x r haw. a servant . y. of his fd 
149,198,1854-02-02-seq-4.txt,"vance. No person wilt be permitted to send servants on errands without permission. Board per vear, with lolging "
150,200,1856-11-20-seq-3.txt,"seized the opportunity to elope with a h indsome servant .girl named Miss Martin. Arrived in Albany, Miss M. "
151,201,1856-11-20-seq-3.txt,"there. He writes: ""It would aston ish you to see some of our servant girls in Montgomery, street. A "
152,202,1853-07-28-seq-3.txt,"vsnts is particularly invited to the above. Those having servants afflicted with Scrofu.n, Gravel stillness; or ,6orencss of the limbs ar "
153,204,1859-04-07-seq-2.txt,"closed after them. . He then : sent a servant for au undertaker, ordered the arrangements fur a funeral,, sent "
154,205,1862-11-06-seq-1.txt,"arid to treat the people as- their masters, and not as their servants Thpvmnst tolerate freedom of h.Fu Uliuu at 1 "
155,207,1856-10-16-seq-1.txt,low sums. paid for the same descrip tion of servants a few weeks ego. NOW AND THEN. 
156,209,1861-10-24-seq-2.txt,no. abatement. Your obedient servant; G. W. JONKS. 
157,210,1853-09-08-seq-1.txt,"'4-u- VoikTrl-! ihni picture under his' tycf ianemanj tite -r.i-- f f Washington, where tlje servants, death by the genfeihan re nod c d(t: no I proiu,ht l,v hini ffom Tenn'esspo had : ; There was mora! of the "
158,212,1851-05-06-seq-4.txt,"an eye upon the bed. , 'Oh, Lordy thy servant that's now lying sick on the bed, having burnt "
159,213,1862-04-10-seq-2.txt,"f:: sluts cf the wildest -.commo-f,. Very. repcUfuiJy, yenr o&diyiit Wave drhed on wave, and; servant, ' ' II. W. ILaluck,. was coidusion. "
160,214,1862-04-10-seq-2.txt,"1 am, most respectful 'y, 3 our obedient servant, "" K. L. Leh, Gen. Com'g. "
161,215,1862-04-10-seq-2.txt,"Jrmoeeut. l,ertous, I know- of no', I Lave the Loucr to b, vcry modern; authority- wLib justir'si3ctfuilv, yourcbedlent servant iit excect in the extreme c&se of ai - "" t V. T.W. ' "
162,216,1862-04-10-seq-2.txt,"barbarous rule. The United States ent servant, ""-"" ' II. W. IIallzck, . "
163,217,1854-08-03-seq-4.txt,"It occured to me that tar would be as , As these were quite! numerous,-he likely as anything to give relief, t j turned to his servant 1with the ques accordingly had my sheep all brought j t""10U) H0w many cards have you left?' "
164,218,1860-11-01-seq-4.txt,v . j 1 your servants bring three or four ptiisfui of water and you get into it. 
165,220,1861-07-11-seq-2.txt,"oofiJei.ee in me, us a man and a public servant, inspires me with a deep PtnbO of that true humility "
166,221,1857-06-04-seq-1.txt,"S. Expect the'Fathet's blessing; you are his servant, and can do noth ing without it "
167,222,1854-10-12-seq-4.txt,"advance in the price of pro- visions, servant h;re, ard hi-use rent, etc... i am ctni: t:ii 1 to u'jv.uice "
168,223,1855-08-02-seq-4.txt,Ie furnished with a pood as the cniritry af-' fordjs rooms neat and ia good order; servants j obedir.Vand ready to wait on our friends and 
169,225,1857-02-05-seq-1.txt,"The 'eye ofthe day came. I ,was sitting in my hEie, when a servant brought me the alarming intelligerice "
171,228,1857-05-21-seq-2.txt,"account. But having a very faith ful servant almost entirely paralyzed from the effects of rheumatism, the "
172,229,1854-10-19-seq-4.txt,"advance in the price of pro- lyi visions, servant hire, and house 1! "" rent, etc.. I am rompellett to advance on my "
173,230,1851-06-03-seq-1.txt,"Fa list, wherein he received great as sistance from his servant anil son-in-lavij, Peter Schoeller,1 who devised the "
174,231,1851-06-03-seq-1.txt,"God, Kynge of England , and of France, j-your most humble j servant, William Caxton, jscrids.' unto, yow "
175,232,1851-06-03-seq-1.txt,"esis, 21th ch. 58ih vt rcj Vht n Abraham's servant had concluded the preliminary ""contract :Mrs. "
176,233,1860-09-27-seq-1.txt,"w.its on these thirteen ptiesls after tbe 'manner of a common servant; i passing around tho table, tssiitmg "
177,234,1857-08-06-seq-1.txt,"them, in a happy moment, that there was a colored servant ""'of. Mr. Chy's who, like many of his race, was a "
178,235,1860-12-20-seq-2.txt,"ei'her through the post offioe or uny ular will, would, if successful, result servant roan, must read m the signs in a galling aad inexorable despot-.of the times, the hopelessness of tho "
180,238,1856-02-21-seq-3.txt,"Jnndcnt thai bears its oicn CommcnL Isaac, a'.body'servant of Uen. mailman, arrived C0m8 a lew "
181,239,1853-12-08-seq-4.txt,"vance:. No .ersofi will 1 pi rrr.iUl ""to send servants on errands without j erTni.--.:...!. Board per year, with lod.-ir "
182,240,1853-12-08-seq-4.txt,"i""Well Jane, .servant!"" i "
183,242,1854-01-26-seq-1.txt,SC'-lOo an unsusT-e i.'tmcr servant :'irl to the .' trying to 
184,243,1856-01-10-seq-1.txt,"tertaining a oompany of Jich and noble guests, a servant' brought him word that a beautiful Saracen maiden, pale "
185,244,1859-02-10-seq-4.txt,"suffer from fevers, whilst his wife; two children and two house servants all bad fevers; he not having "
186,246,1855-06-07-seq-1.txt,"boul slave market had been install- We looked upon that woman as ed.as a servant into the palace, offshe-'was taken like a dead one from Abdul Hamed, ahd had found his way the headless' corpse, her heavy head "
187,247,1855-03-22-seq-4.txt,"advance in the nrice of Tim- frm r wioDS, servant hire, andhoue f4Iii!i-r- S - - - - r - j "
188,248,1855-04-12-seq-2.txt,"vention. ; . '''---r We are, sir, four obedient servants, - . - JOSEPH JrHILirS, "
190,252,1858-07-15-seq-3.txt,"Another ot General Washington bodv servant has just been discover- ed at' Mardisville, Ala. . He is 107 "
192,255,1855-02-01-seq-3.txt,be' furhishetl with as good as the country af fords rooms neat atid in good order; servants pbediqnt and ready to Wait du our friends and 
193,257,1858-03-04-seq-1.txt,"quietly;. 'and leave all your, packing to the servant I will send for your thing3. Just kiss the young ladies "
195,260,1855-07-12-seq-4.txt,"'acce in the price Yisions, servant hire.anc j 'dt, etc.. I am compelled to advance on mr. "
196,261,1855-12-13-seq-1.txt,his wife in silence. . ' A well dressed servant answered the bell.' ' ... ' f ' ' 
197,262,1855-12-13-seq-1.txt,"plied the man with a bow. "" ' ; Giving his hat to the servant, and following his bride into the sumptu "
198,263,1855-12-13-seq-1.txt,"at present' ,:; o .- The servant was now summoned and fully informed of the facts. "
199,264,1854-11-16-seq-4.txt,"advance in the price of pro visions, servant hire, and iiouso y!ijjglSStr rent, etc. I "
200,265,1857-03-05-seq-2.txt,"1 . ?f'. r r -iw.,.u:,,,w.- r,uw i ; chanl us, arise every morn bg-w t hr fuT- -. j . s . .-; when the maid servant appeared at out know;n-.how they will gef a dinEiK - 7 (the wiudow for thepurpoie ofraiMng;nt, r n,j t!at 17 Q00 habituardrun-!''8 lrre-ula'ntiesi!monary d;ss. "
201,266,1859-01-20-seq-1.txt,"says that this ""tecret was revealed the servant ot nicharuHon, , who vvas q first to exhibit, fibout three "
202,267,1859-01-20-seq-1.txt,mouth gradually filled.. Richardson's servant also confessed that the reme dy might bo strengthened by mixt 
203,268,1859-01-20-seq-1.txt,"the Rev. told iiin to inform Mr. 'b. that a servant of the Lord wished to have an interview .with h'm, . The "
204,269,1859-01-20-seq-1.txt,"message was-delivered, to Mr. Spur geon. . Ilum,ha, servant of the Lord tell tha person I cau't f ee bim; I, "
206,272,1858-11-25-seq-2.txt,"of sigp. His hair is as white as scow. He v.. of course, a ; body servant of Washington, aud at a Sabbath School "
207,273,1856-05-15-seq-1.txt,"when he rung the bell, and wa3 ush ered by a servant into the gas light ed parlor. He was coldly received "
208,274,1856-05-15-seq-1.txt,"ception, in a seand sleep in a small ; servant's room in the attic, to which had .been shown the son of the "
209,275,1859-10-20-seq-4.txt,"A rich Esglishman on dying left legacies to all his servants, except the steward but he was remembered "
