,Unnamed: 0,date,context
17,22,1854-04-28-seq-2.txt,"' It being the true intent and meaning nj thin net not to lesistal'- slavery into any Ter ritory or .Male, nor to exclude it thcrefrjm, but "
18,23,1854-04-28-seq-2.txt,"tnenty: either protecting, establishing, pro hibiting, or abolishing slavery."" As tlio Cincinnati Vnquuir remarks, re "
19,24,1854-04-28-seq-2.txt,freedom? Is it anti-democratic now to seek to restrain lhe spread of slavery Sliatne on such an absurdity. Uradford la- 
20,25,1854-04-28-seq-2.txt,"may deem proper, to cmaucipare all the slaves in the island. This is the measure of defence which has been hinted at by Engl11'1 "
21,47,1857-02-06-seq-1.txt,"contincntala, wo might all this day have will vcuturo for onco. Hut lct mo toll jou, bcen in slavery to Oreat Ilritain ; but ho , that if you wore twico aa haudaomo aa you aj,l 1 aro, thia woapon should cloavo your akull, tho "
22,49,1858-06-11-seq-3.txt,"Ay of the Stateetertion In MUuri, nhen it it auppov ed, every pni-slavery itp will be needed at huine to de fent the KinauciiniioninU."" "
23,50,1858-06-11-seq-3.txt,"ed (.entlomon to aecuro tho appointnunt of "" w ohi ino imm nna wi. wiu uu one pro-slavory and two Freo Stato judKea at ' J""? ,bo a11 '? ""(l,,lred-, If- ll.o:yov.0' "" oacb of tho olootion precincti. According to "
24,51,1858-06-11-seq-3.txt,"bo, by llishop l'iorco, that tho South Church maintaius that slavcry is not a subjcct of cc clcaiaatical logialation. "
25,55,1855-08-31-seq-4.txt,ton of beuic violent agitators of the question of slavery. This whole cat- i free ui'groes or inul.ittocs. Inguo of worthies was disposed of in j Sec. 2. No meeting or nstctnhly 
26,56,1855-08-31-seq-4.txt,"tions remained to bo acted upon on'iniltcd where tho services uru coll ide last night of that session of Con-ducted by slaves, free negroes or inu groe. Inttocs, unless a sheriff, constulile or "
27,57,1855-08-31-seq-4.txt,of the Kansas Legislature to Aug. 16th. Tho Shawnee Indians (slave holders) have been admitted to cit 
28,58,1855-08-31-seq-4.txt,"keep or tench any school within this I territory lor the instruction of slaves, duct ol all kind. "
29,59,1855-08-31-seq-4.txt,"duct ol all kind. Sec. U. All meeting of slaves, Irce neg'oes nnd mulattoo, for tliu "
30,68,1850-11-14-seq-4.txt,"Va, fU""pended the talary ot the Mayor recently. because lie sanctioned a slave lestivitl. I ne Mayor protcstf; states that every slave present "
32,70,1850-11-14-seq-4.txt,"recently arrived at SL Louis from Memphis on her way to Ne- York. Three hundred slaves, on a plantation which she owns, near Memphis, "
33,75,1850-07-11-seq-2.txt,"plain of injustice being done them while in the pursuit of their fugitire slaves,-at least, so far as Indiana is concerned. 1 he law, "
34,76,1850-07-11-seq-2.txt,"Gen. Taylor and his Cabinet, for settling the slavery question. Of tins plan the Boston 1'ost wen remarks "
35,77,1850-07-11-seq-2.txt,"Slavery oter Aeio Mexico, while under tins "" plan"" Texas. is extending her slavery constitu tion and laws over this very territory ; sue nan "
36,78,1850-07-11-seq-2.txt,"pUn"" is no! to give New Mexico to Texas, aud thus extend slavery, but it is to ad-nit New Mex ico as a free stale. We quote in projf fro.n the "
37,79,1850-07-11-seq-2.txt,"and act as be pleases about it, and still be genuine "" democrat,"" whether pro-slavery or ai- ti-slavery ; "
38,80,1850-07-11-seq-2.txt,"genuine "" democrat,"" whether pro-slavery or ai- ti-slavery ; That the Constitution must be strictly on "
39,81,1850-07-11-seq-2.txt,"We have placed on tbe first page an. account of a fugitive slave case, just decided by the U. S. District Court, for Indiana Judge McLean "
40,82,1850-07-11-seq-2.txt,"S. District Court, for Indiana Judge McLean presiding. If under the present law a slavehol der can take his slavo where he can find him, and "
43,85,1850-07-11-seq-2.txt,That the causes of our present difficulties riginate in African slavery: That tho present position of affairs in Con 
44,86,1850-07-11-seq-2.txt,"The delegates lo the Southern Convention have issued an address to the people ol the slave holding States, excepting Mississippi and Dela "
45,87,1850-07-11-seq-2.txt,"holding States, excepting Mississippi and Dela ware, touching thd present agitation of slavery. It is to the old tune of complaint,! northern ag "
46,88,1850-07-11-seq-2.txt,"most false and calumnious charge, that the nor thern States are bent upon legislating slavery out of thu old IJlalei and no nutice taken of the "
47,89,1850-07-11-seq-2.txt,"gainst any policy by which the laws of Texas, carrying with them the institution of slavery, may be extended over any part of it "
48,90,1850-07-11-seq-2.txt,"ceived the good news from New Mexico with extreme pleasure, while tne pro-slavery disun. ionists of the South' arc in great trouble. The "
49,91,1850-07-11-seq-2.txt,"discuss the causes of the present discontent, tracing themlo the aggressions of the slave Dow er upon the north. "
50,92,1850-07-11-seq-2.txt,"her territory, and giving a part to undi?iui:ed slavery, and the remainder to exposed frevVm. He proceeded to consider the llmol Provo, "
51,93,1850-07-11-seq-2.txt,"ing Dut tne.PreaidcQl's plan would do tnis. The South .would i be ""more likely to get slavery, ia iniuuceu into .i tvm exico wim a otaia pireri "
52,115,1855-12-21-seq-1.txt,"Smith Carolina planter, who has' The fourth movement iv.is that of slaves in Cuba, from bringing them I to his home plantation ; nod to re "
53,116,1855-12-21-seq-1.txt,"itself, providing against the importa tion of slaves after 1S03, declaring the binding validity of the engage "
54,117,1855-12-21-seq-1.txt,"Iho question of limiiin slavery die Stales, nud prohibiting it in all "
55,123,1855-05-11-seq-1.txt,"ihe old parties before them, tho suppliint During the day frequent telegraphic ilis tool of iho slave-holding ullgirchy. The ' patch were received, Irom both ends of tho true friends of Freedom have n common ml-1 line, of a most encouraging nature, "
56,124,1855-05-11-seq-1.txt,"moiiter. Instead of being an "" uboliliunist,"" I tho N. Y. Tribune states tint ho is a slave holder. Wo hope the last statement is in "
57,125,1855-05-11-seq-1.txt,"rant and William J. ratierson, who are ci uzens oi a siuru niaie, supporieu Dy slave-, cat document is signincant ot a serious Ii ildcra' iiuney. havo been in open reboliion , crisis in tho desimy of the United States. "
58,126,1855-05-11-seq-1.txt,I duty. Tint we request every Pro-slavery piper in .Missouri and Ivansis to publish the 
59,131,1854-11-10-seq-1.txt,"sense of the meeting wis taken as to whetli- i pr Kanzas should be free or slave territory. . Tho meeting, it is stated, was neirly unani- "
60,133,1852-11-11-seq-3.txt,"vorable vi.w of Northern people as Southern blaveholders. .Vational Portrait Gatttry: Philadelphia, Robeit "
61,134,1860-03-30-seq-1.txt,"liiziiig tho first, took a aeat by his side. It that a alave ?' aaked the aecond gentle man, pointlng to tbe lady ln fronl. "
62,135,1851-03-20-seq-2.txt,"and ifs ;coi.'f from all responsibility in the rendi tion of fugitive slaves, and casting lint rojoni-1 bitity entirely ujion tho Federal Government end "
63,136,1851-03-20-seq-2.txt,"contemplated? Evidently it is, to rar.vr.ST the slave from being given up nothing more nor less than that They contemplate, then, a deliberate. "
64,137,1851-03-20-seq-2.txt,"be sustained In Vermont. "" Hut, Mr Walton I if tho law of God is against giving tip slaves, will ymi obey the Constitution and volute the "
65,138,1851-03-20-seq-2.txt,"er. When any body asks Vermont as a stale, or ourself ns an individual, to catch fugitive slaves our answer would be do your own s'ave-calch-ing. "
66,139,1851-03-20-seq-2.txt,"our answer would be do your own s'ave-calch-ing. We don't go for state Intervention icilhslaves, which is, to our notion, quito different from "
67,140,1851-03-20-seq-2.txt,""" Oh ! well you think Slavery wrong, and you won'tjeaioh slaves : won't you have any thing done to make this wrong right?"" Moat c "
68,141,1851-03-20-seq-2.txt,"to tho Woodstock Ago, inasmuch as it shows tho J'l?"" f""olieh in Iho behavior of the Vermont Nul- ., , , , ,.i... ..i t ..i i .! liners, There ore no fugitives from slavery in "" artful dodge"" that was attempted, both in tela- VermoB nor u jt prctcn,, Ulat u,o actual state "
69,142,1851-03-20-seq-2.txt,"ceeds of th sules of the public lamb, and the non-extension of slavery as bottled issues, and we will resist all attempts to revit e or further ag "
70,143,1851-03-20-seq-2.txt,"This resolution ns adopted, expressly consid ered tha question of slavery as settled in favor of von-ertension. The resolution as printed may "
71,144,1851-03-20-seq-2.txt,"from taking any prt in th arrest or rendition of fogitite slaves, except the jndg i-f tin- Fed eral Courts, the s, .Mivh.il uud l.u deputies, "
72,145,1851-03-20-seq-2.txt,"Biinply, under tho literal meaning of tho Crauti tiition, prohibited from diseJtarging fugitive slaves, or prtrenling them from buing dclitercd up, by "
73,146,1851-03-20-seq-2.txt,"stato laws or regulations. Hid as the fugitive slave act of 1850 is, certainly this feature in it ought to be regarded as a groat relief to tho "
74,147,1851-03-20-seq-2.txt,"vene "" to protect our own citizpns"" freemen, not slavos ""in tho exerciso of their natunil rights nnd moral duties."" If'e think Vermont "
75,148,1851-03-20-seq-2.txt,"Court, oa questions of law, was an end of all controversy. If anti-slavery men iA go back to that position, and nd'iiit tint the States are bound "
76,149,1851-03-20-seq-2.txt,"tlie Ccnotitutlon to act only in one iroy, nnd tint is to deliver up the slave to become slave-catchers. For this tho Ilcthel meeting prepare iUelf, by "
77,150,1851-03-20-seq-2.txt,"tempt in thu eyes of cvi'iy lover ot freedom, by iti bise subserviency to ttie slavo holding tutor ials by its unblushing interfeienii: tit State "
78,151,1851-03-20-seq-2.txt,dizn Ute press and especially by making fealty to the slave power the chief qu iliricaiion requi site to receive favor at its hands. 
79,152,1851-03-20-seq-2.txt,"danger "" Oh ho ! then those vory zoalom anti-slave-holdmg and anti-sUvccatching gcnllemon aro "
80,153,1851-03-20-seq-2.txt,and anti-sUvccatching gcnllemon aro perfectly willing to fraternize with tho slave holding and sd.ivecatehiiig Democrats of Vir 
81,154,1851-03-20-seq-2.txt,"I am decidedly opposed to the trcimoti of slavery, and do believe that question to ho set tled against such extension. Hut if auy demo "
82,155,1851-03-20-seq-2.txt,Thanks to the Age for the admission that the m still. Tht ui timi of tlua faction ban bten ai matters of slavery and Vnteeliontohome Industry unforlunalo to the Wing ar1y as iW fust niovu ... ii . i i . . . .i i Incuts were stiange and mcomprclemsiblu ' and 
83,156,1851-03-20-seq-2.txt,",,. iiw wi ow,, . , oi iimim' mm oi ,,.. Washington, professedly to support tho Nations Iu lv luslifv tlie slave in I'sciiimii. Irom i f..... :....i...i..;.. .i. .. !..:.:.... , , ;r - 1 - uue v.un "
84,157,1851-03-20-seq-2.txt,"to which they have been subject, directly admits 1 .htjuul action in favor of liberty j with tho full thu right of Die slave, and sanctions and war-1 a,umnce that Iho national contest to and through rants him in exercising it. tlie next .rt,iljentiul Cauituign, w ill be between "
85,158,1851-03-20-seq-2.txt,"covornawnt which rule over us. cr, and selUmg the ollen rejieatud quetioiv .1. JtetlreJ That wo have Uio cxnro s-inc-1"" ''' ' orUito do with slavery r tion for tho principles which o thus proclaim, m "
86,159,1851-03-20-seq-2.txt,"theso Old Liners in Vonuont. 'l'hy, unlike tho Whigs, pretend to no more on the slavo question thau they uru willing to live up to, and havo llms "
87,194,1852-09-16-seq-1.txt,"circiiuihtaucos of soils, climates, and sea- ol the soil, thcrelorc, rise slowly from the sous. Notwithstanding tlie-0 obvious truths, 1 condition of a villein, a serf, or u slave. nml notwithstanding thai Agriculture, as it .Nevertheless, ancient, and almost universal "
88,195,1852-09-16-seq-1.txt,".army, In parts of Italy, by the Church; years ago, nml they jteld to those laws now and in Russia they are slaves. jusius they have hitherto done, because llicy t It has always been otherwise here. Far- have arisen out of circumstances above Ha "
89,199,1857-07-03-seq-1.txt,"is the aolution of tho whole gome. Slavcry slavcry always slavcry. I.ike the daughters nf the borso leecb, this despotic interest criun "
90,200,1857-07-03-seq-1.txt,tho impuuent Ueinauds of the ohgarctiy of slavery. Wben shall we havo an administra tion that will go for free torritory the Can 
91,201,1857-07-03-seq-1.txt,"own boad, iiotivithstnnding I am a tolcrably largo slavo-owner. Hut look at tho fruits of slavcry in a gencral point of viow. Wo havo "
93,203,1857-07-03-seq-1.txt,"botokontng tho spreading nnd strongthening of J tlie anti-slavery elemcnt in that body, aml the not distant downfall of tbat fearful system ofj "
94,204,1857-07-03-seq-1.txt,"try had not been rovised and oorrected' to auit the peculiaritics of pro-slavery rellgion, openetl the book lying upon tho desk, aud "
95,205,1857-07-03-seq-1.txt,"what n position was that for a mluistor who opcnly contonds that slavory ia of God, und sanctioncd and sanctified by Henvon! Tho "
96,210,1857-07-03-seq-1.txt,indispcnsable to tho South ? DecauBe it would atrengthcn tbe class intorost of alavery. Horo is the aolution of tho whole gome. Slavcry 
97,214,1863-02-13-seq-1.txt,"p.rt.ker. in trea.oa."" Finally : aa to slavery. Thcro aro only 1708 alavea in Dclaware. with a populatton of "
98,215,1863-02-13-seq-1.txt,"alavea uereaiter born, leaving tbe li'ja slavoa to die outor be rnanumitted voluntari ly by thc maatera: in which caae no compen "
99,217,1863-02-13-seq-1.txt,"flghting for the life of the nation ; in the hcat of tho conflict, the chaina of alavea have bcen mclted olf ho rejoiccd at that fact ; and now "
100,218,1863-02-13-seq-1.txt,"orcd oflkcra ; and third, aecurity (tom inter fcrcnco with alavea tn the loyal atatea. Kven conicrvalivca ought to find comfort In tliis "
102,220,1863-02-13-seq-1.txt,"atate by the increaaed value of tho land, aftcr paingafor thc alavea. llut if immcdiatc emancipation ia adopted, the national guvern "
104,223,1865-06-30-seq-2.txt,dtipellcd by the revolulion. Among them that elavery ia an elcment of political atrength and mural power. It ia rery certlu that the 
105,224,1865-06-30-seq-2.txt,The ilerald'a Va. correepondcnt aaya Uen. I Terry haa iaaucJ an order that alavery having ' ceaaed tbe municipal laira reatraining tbe per- I 
106,225,1865-06-30-seq-2.txt,"negroea atill the plantera aay, tbey will be better off without alavea. TheTimea Washington. dlapatcb, aaya : "
107,226,1865-06-30-seq-2.txt,"l'iu;iviaa ui iicb insiiiudone, wnicn, Wltb tbe incubua of alavery removed, will asauredly g j on in tho aouth aa well aa elaewhere, But "
108,227,1865-06-30-seq-2.txt,"; "",1r1l0,,,h9 I''""'de"" ""hie Th.y ; rat-o, aud forw.nlio theine.ti,nablo blea.inga that abow tbat at any rale ibe prtauiant naa not will llow tu tho late alave atatea from a free, indua actod witbout contldoraii.aa ; aud wtib the , trious, intelligent, virtuoua, peaceable and patri "
109,228,1858-12-03-seq-2.txt,"Sec. 7. Kvory pcrson who shnll holtl, or at tempt to hold. in this state, in slavory, or as n slnve, nny prson inentioncd as a slare in "
110,230,1858-12-03-seq-2.txt,"Sf.c. 0. Kvory pcrson who may have been hcld ns a alave who shnll come, or be brought, or hc in this state with or n ithout thc consont "
111,231,1853-09-29-seq-2.txt,"the Senator."" C5 An exciting slave ca3o has just terminat ed at Indianapolis, Ind., by an order from the U. "
112,232,1853-09-29-seq-2.txt,"ated in jail since the 25lh of June lost as a fugi tive slave, is to sur Ellington for damages, and the case will be tried at the October term of tho "
113,235,1864-08-12-seq-1.txt,"to fill tbe place of the fallen brave with ibe cowcd and apiritleaa alavea"" of the aouth. Ood forbid that Vermont ahould hold back "
114,236,1861-06-07-seq-1.txt,"tyrho govornmcnt of Holland ia about to liberate ult tho slavos in their fureign colo niea, but aubjeet to ,cri jrcara' aorvico to their "
115,239,1861-06-07-seq-1.txt,rectionists wcre cuptuiid. Tho South C'arolina aoldierf have alavea to carry their guna and knapaarkn Suppose 
116,240,1850-02-14-seq-2.txt,"Sir, it is by no means ex'.raord.nary that the dis cussion ol this subject of slavery should produce excitement, it is Ly no means strange if that "
117,241,1850-02-14-seq-2.txt,"me genuen.cn oi toe bouiq auoul loe Institution ef slavery as it exists in the State. What is then the controversy ? Sir, on the one fide we "
118,242,1850-02-14-seq-2.txt,there should bi; what then becomes ot this pur pose 01 canying 111c insiiiutiun 01 slavery iuio the territories ? By any such secession the ter 
119,243,1850-02-14-seq-2.txt,"for the purpose of extenJing the institution of slavery, or if thsy are persisted in, I know of no possible result but civil war, in order to obtain "
120,244,1850-02-14-seq-2.txt,"Congress never will disturb this law, nor permit the entrance of slavery in defiance of it, so long as it has jurisdiction ? In other words: "
121,245,1850-02-14-seq-2.txt,"in good faith, why m.t declare that the existing law of New .Mexico, prohibi'iug slavery, is re rogniz'd by Congicss, nnd shall forerer remain "
122,246,1850-02-14-seq-2.txt,"can say is, that just so long as the South insists upon any measure to force slavery upon soil now free just so long as she attempts to fasten up "
123,247,1850-02-14-seq-2.txt,"ced upon the country by locofocoism, in the an nexation of slave territory icifAoui nttet and boundt, was a wholesale affair. Mr. Clay's prop "
124,248,1850-02-14-seq-2.txt,The only other occurrence in the Senate note worthy was the presentation of pro-slavery reso lutions from North Carolina. They were recei 
125,249,1850-02-14-seq-2.txt,"lutions from North Carolina. They were recei ved and referred: irni-slavcryism is ""fanati cism"" and can't be tolerated. "
126,250,1850-02-14-seq-2.txt,"Gov. Burnet recommends that the introduction of ret ltaiks, as well as slaves, be prohibited On the first day after orgauizition, two U. S. "
127,251,1850-02-14-seq-2.txt,"that, but requires, if I understood him correctly, a positive provision for Uia admission of slave souui 01 tuai iniu. n,tiu now, air, CO.IIIIlir Irom "
129,253,1850-02-14-seq-2.txt,"i. r 1 . 1 : ai - specific measure for the introduction of slavery where it had not before existed, cither south or "
130,254,1850-02-14-seq-2.txt,"where it had not before existed, cither south or north of that line. Coming as I do from a slave state, it is my solemn, deliberate, and well ma "
131,255,1850-02-14-seq-2.txt,"Dower, shall comncl me to vote (or ihn nn;ii. introduction of slavery either south or north of mat line, cur, while you reproach, and iustl "
132,256,1850-02-14-seq-2.txt,"conciliation. He has nlso been infiuentul la checking the ultra anti-slavi.ry movements m 1 Legislature uf Pennsylvania."" "
133,257,1850-02-14-seq-2.txt,"Ohio. The Senate of Ohio has spoken oat on the subject of slavery extension, as follows: liesolced. That the sentiment of the frce iifn "
134,258,1850-02-14-seq-2.txt,"ft?"" As the State of Virginia threaten non intercourse with Vermont, on account of the an-i-slavery resolves passoJ by the Legislature of "
135,278,1858-08-20-seq-1.txt,"woro united in C'ongress, and were ninetcoii free to fiftcon slavo Statea, (were it not for gallnnt little Delawaro, ho might havo said "
136,279,1858-08-20-seq-1.txt,". . . ' . ' . . . . pcring with slaves. llut hc did not think to- ilay tlio .ortli coultl. Ivvcn it, at tho ncxt "
137,280,1858-08-20-seq-1.txt,"tho Union wcro dissolvcd, it might ntill bo a slavo Statc. Tho Xorth cannot unito pcrma ncntly, while tbo South can. The Xorth "
138,281,1858-08-20-seq-1.txt,"bo tho hopc, thcro aro twenty free Statos agalnst fntirteen slavo States, and it cannot be disguiscd that thcre is dangcr. "
139,282,1858-08-20-seq-1.txt,"""On broachlng the aubject of the ro-open-Ing the slavo trade, Mr, llammond said that in the Union it was out of the quostion an "
140,283,1858-08-20-seq-1.txt,"bcmiino wohnd tlone to put thcro. Tho wnnt of slavoa is folt, Wo cre now alruggling to keop Te.xaa ngainst the inroada of N'orthern "
141,284,1858-08-20-seq-1.txt,"distinctiou which that bill makcs, botwecn the tcrms upon which a slave Stato and a frco btnto may be admitted into tho Union. "
142,285,1858-08-20-seq-1.txt,"Whig journal of Virginla. nnd indccd of the whole South, and ovor strongly pro-slavcry in ita spirit, disctissos tho questions of tho "
143,293,1858-08-20-seq-1.txt,ition ia to tneet the iaane we have raised. Slavery ia no sin. Tho alave ii in liia notmal condition the right man in the rigbt place. 
144,294,1858-08-20-seq-1.txt,A mnro abjeet sentimcnt than thia waa naver utterod by the verieat alave that over writhed benenth the lbot of abaoluto deapo 
145,297,1856-11-07-seq-1.txt,"The bill relating to llie use of jaits and ralinns. prisons for the detention of fugitive slaves, Uy Mr. Holley, aiilhnrizing Slate Atlor was again taken up. The ntieslion waa on nriaand Grand Jurors to wsiie subpenaa in "
146,298,1856-11-07-seq-1.txt,"Slave act may lake the ground also nf Judgc Kanenf I'cnnsylvnnia, llial a slaveholder can of right convoy and hold hls slaves in any "
148,300,1856-11-07-seq-1.txt,"our legielatnr. preparcd fur this ? mako a htnting grou i I nf Vermont, Tor tho slavc holdlng South at-,1 allow Uioin to catch their "
149,301,1856-11-07-seq-1.txt,"crinunal offenci'a. Are thoso who aro held as slaves guilly of breaking nny law, human or divinc, that we should allow them to bo "
150,302,1856-11-07-seq-1.txt,"lle would do nx our own Clisrlcs Sumncr did whcn asked if he would not obey the slave act, glve an cmphalic "" no ! ' nnd when asked "
151,303,1856-11-07-seq-1.txt,"would intcrprct anu obey it, as ho understood it, and notas Ihe slave oligarchy dcmandcd. Would that nnblo chainpionof human frce- "
152,304,1856-11-07-seq-1.txt,Ihat refuse s ln lend the uso of our jails to Soiithurn slavoholders ? Who can bcliovo it fur n inomi'ut ? Surli cunscrvatism might 
153,305,1856-11-07-seq-1.txt,"will be good authority with gcntlemen of, refuge oa in oldcn time, whero a fugitivo lcgal attamments on llus floor ""If any hu- ,l!it fleo and be pmtected from tlie slave man ii fliini. oiiM. ... .v.iu.iu .uvuiiniii.n "
154,312,1856-11-07-seq-1.txt,"ialation nf Conftmn of tlie United Statcanp on the mbjpctof elavery, waa onconatitution al. Sonner than "")elieve it ntherwiae, hn "
155,313,1856-11-07-seq-1.txt,"onlv have to gel ernne one to awert that hr waa a (ngitive alave, and the jailer would iminediatcly bo oblipod to lel hiin bo. He "
156,314,1856-11-07-seq-1.txt,"tioneral AMCmbly of Vermnnt, to give the fiiBitive alave a right of trial by jury, he ihould bo confined in any jnil or prieon, the "
157,315,1856-11-07-seq-1.txt,"utot, cntitled "" Uiglits of peraon? claimod as fugitive alaves,"" aecured to said porsnn."" Ho believed that thia amendment would romovo "
158,316,1856-11-07-seq-1.txt,".Mmichly God!"" I tako it ho would not be afraid of slisd iws, and refuse toliold thealave powcr of thn nilion ofT, at anns lonrrth "
159,324,1858-02-12-seq-3.txt,"holf-ocrnincnt. TUrro ia 110 other iasuc : that of slavery haa faded aud ia now unknotvn, nnrocoguit "
160,326,1850-01-17-seq-2.txt,"meet it A- respects this snbi- ct. so tar 113 It i- 1 siiliji ct.tl legislation tins qtie-liuu t.f slavery primed anJ go down to p.,-ierity; and let iho-e 111 rehii 100 iii ihe territories, and 111 relation i""u Siates tike ihe responsibility of their own acts, "
161,327,1850-01-17-seq-2.txt,"of ject of slavery, hut threateniii"" a dissolution the Union, it certain me isures of legislation pro "
162,328,1850-01-17-seq-2.txt,i le.-iiuti shuultl he known and thoroughly un-ilei-tond. The slaveholding Slates utsuo tn know what the free States think upon the ib- 
163,329,1850-01-17-seq-2.txt,"Territories, they deem it wise to prohibit the in troduction of slavery, they have power to do so; and it the sense of Congtess should be in favor "
164,335,1850-12-05-seq-3.txt,", , , , i- j f ii . slave iaw,i moucraioniun 01 au scuumcnis lbc tolerably well skisfied. "
165,336,1850-12-05-seq-3.txt,"present eajton,.uiaiiy. bringing large numbers of slaves.- v i 35""A.bill.b been ititroduced intheNbrth "
166,340,1864-10-07-seq-4.txt,""" aint o( tba timea "" in tegaril to ri-ligion, raurulity, tcmpcrance, alavery, cducation, pol itica, elc, tbua bavinK aa tnany kinda of bar "
167,341,1864-10-07-seq-4.txt,requittd fortbwlth to (utniah one-foutth and in aome caaea one.half of their alavea to work on tbe Chatleaton fortificationa. Ad 
168,342,1862-02-21-seq-1.txt,"discovory of stolon and contraband propcrty andfugitivo slaves. Qcneral order No. 3, is sued in 1801, will be strictly enforced, and "
169,345,1856-09-12-seq-4.txt,cngnging in ppramial conllict witli tl.cot. Tl.o dnclriuo of slavery as laiil dnivn abavo is. tbnt I'rtillcinnii 
170,346,1856-09-12-seq-4.txt,clotl.cd with the atlribiilcs nnd potr. ors of c'nizcna. Mailcr nnd slavc is a relntion in society aa necessnry 
171,349,1865-10-06-seq-2.txt,before the war. The only thlng that prevcnt j thelr reduction to tlavery again li the pret eoce of the boya in hlne. 
172,350,1865-10-06-seq-2.txt,"foru to accompliah that ed and Smith be lieting that alavery atill exiata in Kentucky, that atate nover having gone out of tbe Union, "
173,351,1865-10-06-seq-2.txt,"- . -w . w .. . ua . . lthe Pit of alavery, rebellion, hate, and re- venge it at truly alive in the heartt qf theao "
174,352,1854-08-11-seq-3.txt,To resist the acquisition of any more ter ritory unless slavery therein shall bo prolub ' lied ; 
175,353,1854-08-11-seq-3.txt,"braeinf every fjrity of atyle and eUe, from 6 to 7 1-9 Oelavea.from I UtHo I ,OOU each. Uebvetea timonUle ftom Ida Hrat t'lantatt in Ibe country of the "
176,355,1863-08-21-seq-3.txt,"found, ra above deacribed. Tbe negroea takcn were to be reaold mto alavery, while the white otlicera were coninmed by fire. "
177,356,1859-08-12-seq-1.txt,"im rnc(, liticill ;Dougj h.iesiua. rather CC1U'III! of ktlavervthe Foat Maater , "
178,357,1859-08-12-seq-1.txt,"U.rr.,.- Uu.Tgr-.pUlr and C.ppi-r-lU.t. l'.lntlngi to uuue witn any prwoH o. e o ., a... i.aaCard.of Addro, WcddinitCirdi, VinltingCarda, 1 aition who may profoaa to be more I'ro-blave-llink tibaeka, o.. eieeuted iu the hiahMt atylo of the .y than the Democracv thumaelvea ; but wo "
179,358,1857-06-05-seq-1.txt,"not hot 11 a l.nthful tool to th' Mato l'owcr. Hc wa, a slavi holtlor, and his 11 iniination v. is nr.t lit 1 1 bo madc or conlirmi 1, but hc di--appuinti "
180,359,1857-06-05-seq-1.txt,"propruto.s of alatos, a vc y an.all propor-, , rcirlirdod aa piequot Mntinol. of tion nidotd aro otoraoen to labor. And can n rt4Bt'tUa nnti-slavory the lib.Tties o a n.ition lio sot'iire ttlien o i , ir i r i ii ,t "
181,360,1857-06-05-seq-1.txt,"boiindai 10s, until all foar of t in.tni ipation shall hai buuu ili.polled. With a slavo pupulu- 8,i.2U1l. to say nothing of tho natural "
182,363,1857-06-05-seq-1.txt,"I elnborate roiteration of the aeriptural argu- rnont lor alavery, wliioh ia easily enough ro lnt.'d by th "
