,Unnamed: 0,date,context
20,20,1855-09-21-seq-3.txt,"belielit of tho people of Norfolk, lie trusts Hint his servant will bo allowed as much meal, bacon, &e., as u ill comfortably support her "
21,21,1861-02-08-seq-1.txt,"bring with them personal slaves, and lake with them their servants on removal out of tho Stato. "
22,22,1861-02-08-seq-1.txt,"interrogatories, I am respeotfullyV . ;' Your obedient servant, , , ;i 1; W, L. EAKIX, "
23,23,1855-04-13-seq-3.txt,"did not uwaken suspicion of a serious occur rence. Some half hour afterwards n servant bad occasion to visit his room, when life was "
24,24,1855-04-13-seq-3.txt,"Christian Church fur nine years, during which time she rcnjiilited a faithful servant of the Lord, fhe was es tet.i.ed and helmed by all who knew her. She leaves a "
25,25,1852-01-16-seq-2.txt,"Irom your soil. Ver' respectfully, vour obedient servant, J. M.J CARVAJAL. "
26,26,1856-02-01-seq-1.txt,as hiL'h 81.040: snetlter m hluh as Ai.iM! These two lust vrs goot house servants nnd seamstresses. The women brinsMHF E00 
27,27,1854-06-23-seq-2.txt,"inpcr, stole money and charged the theft on he servant mrU mt tho ollice of Deiiutv In spector, got drunk upon smuggled liquor, "
28,28,1858-11-05-seq-1.txt,"liou)f tliu lien. I was then b illed to thu two servant yirls, Joaiirm Murphy and Kliz ibeth Chrrt-'ahd lliey in turn were uisn horribly "
29,29,1855-10-05-seq-3.txt,"not ii.- ineil, that is now kept In bed by poison, adini- istered by her servant. She Ins proven herself to be a devil on earlh. Every day "
30,30,1854-09-22-seq-2.txt,"Mrs. Surah Bay I ess, aged about 100 years, together with a female servant, also very aged; Mis. Cella A. Cuson, whose sickness was "
31,31,1854-09-22-seq-2.txt,"of Mr. Cuson's, a child of Mr. Payne's and a servant girl of Mr. Joseph Johnston, in town, and of Mrs. Louisa Bay I ess, in tho vicinity. "
32,32,1850-01-18-seq-4.txt,"had lost bis watch tbro-joh the care lessness of a servant, in leaving the house unguarded, concluded by say "
33,33,1858-07-02-seq-1.txt,"it will nevertheless be both a private nnd n genernl good, for these publio servants to take n recess during the hot weather, first "
34,34,1858-07-02-seq-1.txt,"course; and secondly, that these faithful and ahusud servant may enjnv that happiness and reposo which nre denied them at Wash "
35,35,1854-09-15-seq-2.txt,"J am very respectfully, Your obodient servant, Charles C. Hazewell. "
36,36,1855-07-27-seq-2.txt,"er privates, two of them Major Dickson's nnd t'npt Imrnll's servants. Thus one shot killed two officers nnd six men, and wounded one "
37,37,1850-07-19-seq-1.txt,"Very Res,eeifi'Ir, Your obedient servant's. E. C. II ARf!!3. "
38,38,1850-05-24-seq-2.txt,"to con-iini"" Iho country. 'I bo pi-oph- ex pect this of their .servants in Con;jros, and will hold lo a, feiirfnl aecotiulaliilily those "
39,39,1856-08-01-seq-2.txt,"day. A gentleman came to the Chiefs of fice late last night, and stated that a servant girl, living with him at 15 Nassau street had "
40,40,1862-07-04-seq-1.txt,"nowhere, with 200 men, rode through' our quarters telling the servants they werp all free, nd as good ss their mas- "
41,41,1858-04-02-seq-1.txt,"ven rooms; rent 1,200 thalrrt a year; four servants, coating about 1,000. Have furnish ed my own house st sn expense of about "
42,42,1858-06-11-seq-3.txt,"as the arm of the law has, either from the infidelity of its public servants or the iuef ficieney of the laws themselves, left unwhipt "
43,43,1850-11-29-seq-3.txt,"Indians, murder Messrs. Wethered, Williams. Brevort and his servant, and take possession of their money. "
44,44,1850-11-29-seq-3.txt,"twelve dragoons, and, accompanied by Capt. Ewall and servant, Johnson, and one hundred and twenty-eight "
45,45,1854-06-09-seq-3.txt,"Bishop Leu's house was purtly destroyed. Some of his servants were killed, and several other members of his family are missing. "
46,46,1854-06-09-seq-3.txt,"Ciiarqrs: Board per day $t,25f per Week $7; per month f 25.' I hildren and servants half price. ASA WATSON, "
47,47,1858-07-16-seq-1.txt,"they ure the masters, and their agents are the publio servants?"" Ex-PllusibENT Monroe. The obsequies "
48,48,1850-07-05-seq-3.txt,"uarj record today includes the name of an old and faithful servant of the public, Jacob llavs, for nearly fifty "
49,49,1863-01-16-seq-2.txt,"1 am, sir, very respectfully, Your obediant servant, Signed, J. B. Mauri'dkr, "
50,50,1861-08-30-seq-2.txt,"I am, respectlully. Your obedient servant, T. B. Tratt, Chief Clerk. "
51,51,1862-10-03-seq-2.txt,"plaudit of ""well done, good and faithful servant,"" but the .Majority probably wont. If this revolution runs its career without "
52,52,1861-05-03-seq-1.txt,"Portsmouth 25 Inoinoients, invalids, servants.ic. 450 Total . 1,933 "
53,53,1856-11-14-seq-2.txt,"Tim country, too lias higlr-clai o upon its publie servants; and, of all I hinju after such a canvass ss we hnve gone through, it needs "
54,54,1857-01-09-seq-2.txt,"their utmost capacity. Those who were the humble servants of the people, suddenly doff theire humility, nnd put on the haughty air "
55,55,1862-10-31-seq-1.txt,"tured 400 prisoners, including three staff omcers, wnn servants, carriage ana oag gage of Major General McCook. "
56,56,1862-10-31-seq-1.txt,"us. I am, sir, very respectfully, your obedient servant. (Signed) BRAXTON BRAGG, "
57,57,1856-03-14-seq-3.txt,"heard in a storo nf the kind in New York. A servant stepped in hurriedly and asked; ""Are the bonnets ready?"" ""Not yet; is tho "
58,58,1856-03-14-seq-3.txt,"evening."" The servant having retired, wo innocently inquired, if tho people in New York uol their "
59,59,1856-11-21-seq-1.txt,"pal strength. ' An old RELib. A servant man belonging to Mr. Robert Unuiner, while ploughing uu "
60,60,1856-11-21-seq-1.txt,"' Tnw Olden Time. Henry tire Eighth made u law thnt all men. except servants, might rend the Scriptures, but no women, "
61,61,1862-02-21-seq-2.txt,"not yet felt the heated blood of the war. His character as a servant of the Prince of Peace, returning from labors and sac "
62,62,1860-05-04-seq-1.txt,"delivering the bridle into the hands of a servant, proceeded to the wine cellar. From the cellar he proceeded to the "
63,63,1860-05-04-seq-1.txt,"ready to betray n.e, to secure their o,n safety. My servants arc like a paicel ! panic stricken sheep and will m:ike no "
64,64,1860-05-04-seq-1.txt,"So saying, the Baron unlocked the door, and summoning a servant, ordered the Bishop to be conducted to the apartment. "
65,65,1860-05-04-seq-1.txt,"great staircase, until they had gainetl the castle-roof, where-the servant still stood, ituIsliiiK tl'xl bl.K MCt-U, who by his "
66,66,1855-02-02-seq-2.txt,"indenture any child to be nn apprentice, clerk or servant to bind such child ns a child by adoption, instead of apprentice- or servant, nnd "
68,68,1859-05-06-seq-3.txt,"ductivp country and having secured oxporicuced cooks nnd polite and attentive servants, bo pled-os bimsulf thai uo tll'ort shall be spared la render bis "
69,69,1860-06-22-seq-2.txt,"house, during tho course of tho evening, the servant was called to tho door sixteen times, to find that no one was there, and "
70,70,1855-08-31-seq-3.txt,"near iiich.sier, Kv, A .Mr. W. JlcCur- '""' iiiieniiein, one oi ner iuiki-, hms ..oservmi ; i,. , Karn.. ,i.v .eii,.-. N.uiii ..r A:iiei, .-..- mil-, in alteiuplini; lo chastise u servant man, J ut closely on her breast, winch, wiieii I i.oj.i.'j! I3aO( Awo, iV',.'""""-'ii.'-.,-7 met with sonic resistance, i.ii.lin thu madiitss , -l-'-i.cd, was I'oun.l to have clutched 22. iu : i J,'tV,,,i'KiiXn r.m.iir'.., V.miu 'v.mXl n'-XTm "
71,71,1862-05-23-seq-1.txt,"lect. Very respectfully, Your nhedient servant, Geo. W. Randolph. "
72,72,1862-11-07-seq-2.txt,lion an affectionate counsellor: hia family an af fectionate husband and a kind fathor; his servants a most humane and indulgent tnastor; the com 
73,73,1851-11-14-seq-1.txt,"to join them, and on his arrival found them all dead, servants included, with the ex ception of the child here mentioned. In "
74,74,1863-02-27-seq-2.txt,"I'.oclatliatioii has produced among our servants, but thi la-t step ol inviting j nubility service from the -negro, on Ihe "
75,75,1862-04-18-seq-3.txt,"and cotton field negroes at an average of .750; and Louisa, a house servant aged 20, at 51)20, and Dorcas, aged 22, and her "
76,76,1861-08-16-seq-3.txt,"I am, air. vary, respectfully, your ebe bedient servant, ' ' fi.. J. Uowisue. Charleston, 8. C Aog. 2, MM. , "
77,77,1854-06-16-seq-3.txt,"EST Bain, the inhuman murderer of Mr- nnd Mrs. Wickham, nnd a negro servant, nt Long Island, has been captured. Finding it "
78,78,1854-06-16-seq-3.txt,Beheennn. He states that he visited the house with the intention of ravishing a servant girl there residing. The girl slept in the third 
79,79,1854-11-10-seq-1.txt,"strongly upon the shoulder of his faithful servant, John, and said with emphasis ""es pecially for this man,"" And then this last "
80,80,1854-11-10-seq-1.txt,"are obliged to leave this world they will find a coach and four nnd two servants in livery ready to take them right throu""h to tho other "
81,81,1854-11-10-seq-1.txt,We hesitate not to affirm our belief that if the crew and servants of the Arctic had been American they would have behaved better; 
82,82,1857-01-09-seq-1.txt,slave in a Southern port to go to sea with him in the capacity of servant to himself and wife. The slave becoming strongly attached 
83,83,1857-01-09-seq-1.txt,"him, and he remains with the lady at Frank fort, voluntarily as a servant, taking care of the children, and making himself as useful as "
85,85,1853-06-03-seq-1.txt,give one station snd twenty-eight officials and servants to every three miles of road.- That the railroad companies of Great Britain 
86,86,1856-11-14-seq-3.txt,"must not play the trombone, nor make love to the servants, nor 'coinb his whiskeri at the tnble. If he d..es, be won't answers The "
87,87,1861-05-17-seq-2.txt,"shipment. Respectfully yourobedient servant, W. A. GOODMAN. Collector. "
88,88,1850-08-30-seq-2.txt,"consequence ot eating the phosphorus from a box of matches, which the servant cirl Lhad given him to play with. Powerful "
89,89,1863-07-17-seq-1.txt,"i.f K-n, :is servant during the t'. ! w i 1 1 :r la wit: Tho.n over loity v "
90,90,1852-09-17-seq-1.txt,"respectfully. lour otcdicnt servant, WM. A. GRAHAM. "
91,91,1857-01-23-seq-3.txt,"time. Said Negroes are recommended as like ly and valuable servants, and are to be told nlone for the purpose of discharging the in "
92,92,1857-01-23-seq-3.txt,"of purchasing excellent family and domestic servants wouia ao wen so at.enti. , J. B. COOKE,' "
93,93,1861-06-28-seq-1.txt,"people, jealous of their rights, have been more observant of their constitutional duties, or more loyal to theirGovcriimcnt. "
94,94,1850-08-02-seq-2.txt,this pertinacious contempt uf I heir feelings and wishes hy their public servants. It is evident that it is nol ihe wish nor intention 
95,95,1858-09-03-seq-2.txt,"the homo of tho brave New Jersey. lSf"" A servant girl, nt Louisville, was re lieved of lockjaw on tho I3th, by the appli "
96,96,1855-11-02-seq-3.txt,"nioiHTH Iho plaudit of ""Well done, tliou (food nnd faithful servant."" Tho selejlloii was a very jnriieoiig one. They had finely and so "
97,97,1851-10-10-seq-2.txt,"wit and cunning to tho ambition of being a leader of a faction the servant of ihe penpl , with the chance of getting a good "
98,98,1859-10-07-seq-2.txt,"tooting for some time the door opened and a male servant stepped out, who, walking up to the harpist and laying his "
99,99,1854-08-11-seq-2.txt,"closed for n few days by the withdrawal of tho servants, hns resumed business, and in n short time wo expect to hear that every "
100,100,1852-12-17-seq-1.txt,"worth, endorsing and sustaining the faithful peblic servant, and rebuking with indigna tion and disapprobation his slanderers and "
101,101,1862-07-25-seq-1.txt,not courage to express their judgment nT their public servant. A clmngo in tlio Cabinet would promote cnlislmei:' ; but 
102,102,1863-03-06-seq-1.txt,"JST One of Major General J. E. B. Stuart's servants is in captivity, glorify ing in his Southern proclivities, and de "
103,103,1856-12-05-seq-3.txt,"On the day fixed for the visit, Lee sent awiiw all his servants, il iced upon the locked front H nor n miner with no "".Meat cooked "
104,104,1856-12-05-seq-3.txt,"here to-dav"" written thereon, and then fol lowed bis servants, leaving Washington to knock in vain. He never returned, and "
105,105,1856-06-27-seq-2.txt,"inglorious repose I Your obedient servant, NEIL S. BROWN. "
106,106,1857-04-17-seq-1.txt,"wound its way up to his own chamber. He then crossed over and rang; the servant was naturally dreadfully alarmed on seeing him, "
107,107,1857-04-17-seq-1.txt,"had fallen in, and his life wns thus saved. The servant corroborated this statement to the students, and a minister, now attached "
108,108,1851-03-28-seq-3.txt,"I am. very respectfully, your obedi ent servant."" (Signed) ALEX. H. II. STUART, "
109,109,1857-02-13-seq-4.txt,"time. Said Negroea ore reuumtnended as like ly and valuable servants, and are to be told alone for the purpose of discharging the in "
110,110,1856-10-10-seq-1.txt,hundred dollars below turn paid for the same description of servants few weeks ago. 
111,111,1856-10-10-seq-1.txt,"opinions snd wishes, but to speak only for the wing convention, whose servant I am. 1 have the honor to be, "
112,112,1856-10-10-seq-1.txt,"Willi the irrentest respect. Your obedient servant, Edw'd Bates, "
113,113,1856-05-30-seq-3.txt,"disappointed and disguted,to eke out a miserable existence ns servants una common labnres. The moral effect of the losses and "
114,114,1855-04-06-seq-3.txt,"you will appreciate my motive. 1 remain, in naste, yonr nomine servant, T. F. Gibsoh. "
115,115,1857-07-17-seq-2.txt,"recurrence of that petty praieripliori ol'htim- nie clerRs and servants in the tinvcriitnent bureaus which mniked Ihe ""reign."" W "
116,116,1854-07-28-seq-3.txt,"son, additional rooms and Lw'dings have been put up, plenty of good servants obtain ed, nnd every possible preparation made to "
118,118,1852-12-31-seq-3.txt,"Dwelling House of frame, ltiaek Kite.hen with servants rooms, . Hnmke House, large frame Piarn, Sjiring-liouse, and other convenient out "
119,119,1858-02-05-seq-1.txt,"posing the expedition is anxious civil offi cers, teamsters, servants, and all. They have not the slightest ground to fear the Mormons. "
120,120,1854-02-24-seq-2.txt,"plaudit of ""well done, good and faithful servant."" Interesting from Nashville. The Sen "
121,121,1852-12-17-seq-3.txt,"Dwelling House of frame, Brick Kitchen with servants roams, Smoke House, large frame Barn, Spring-house, nod other convenient ont "
122,122,1855-02-23-seq-2.txt,"power to regulate the relations between man- j ter and servant, nnd for the repeal of the Fu- I gitive Slave Act, which was passed to give "
123,123,1858-04-09-seq-3.txt,"stand that the wearing apparel of the family, and of the servants, as well as beds and clothing, in purl were destroyed. Most of "
124,124,1850-10-11-seq-1.txt,"be cannot be thought a ""good editor,"" A servant in the United States Hotel at Memphis, woke a few mornings since, and "
125,125,1855-02-23-seq-3.txt,"vocacy of truth and religion, we do exclaim, ""Is thy servant a dos; I"" Mhnll he lay an em bar'o upon the Iiible, and forever shut tip its "
126,126,1855-02-23-seq-3.txt,"days. ""1 remain vmlr obedient servant, ""SAMUKL LAWRENCE."" "
127,127,1853-05-13-seq-1.txt,"nation, I remain, as ever, your friend, and very obedient servant, G. A. HENRY. Last Moments or tiie Vice President. "
128,128,1851-08-08-seq-2.txt,"children, his uncle Mr. Cuncullu, and a servant girl, all perished of cholera. This is terrible indeed. "
129,129,1856-10-03-seq-1.txt,"Democrats everywhere, with ""well done thou good nnd faithful servant,"" etc. Can nn American public halt in its opinion "
130,130,1860-09-21-seq-1.txt,"tainly not that which is most oenclicial to tho servant is not, in my judgment, to be set down as an immoral and irreli "
131,131,1853-04-29-seq-3.txt,"yourself for every emergency in life. lenrn to work, and not bo dependent upon servants to mnke'your bread, sweep your floors and "
132,132,1856-09-12-seq-3.txt,"most fieartlnl plaudit. ""Well done! thou good and faithltil servant."" s "" We point to nholhef fearful cancer on the "
133,133,1851-12-26-seq-2.txt,"atit 142 injured by causes beyond their 0.11) control, ol servants ol th- coin.uni.es or contractor er killed, nud 10 wounded, "
134,134,1855-11-30-seq-1.txt,"repeated at the Vatican, if the Pope so wishes it. The servant behind your chair tells the Priest at the Confessional, the Priest tells the "
135,135,1861-06-28-seq-2.txt,"j am, sir. very respectfully, Your obedient servant, (Signed) A. P, Hill, "
136,136,1856-08-15-seq-1.txt,x. ft. Democrat. Cruelty to Ashraiji. A servant girl in lmdoii has been fiueil lorly shilling or one 
137,137,1861-11-29-seq-2.txt,"'the fancied philanthropy of Abolitionmn. , 'JacUa Jt'brave and obedient servant, and deserves all praine'for his heroic, con "
138,138,1859-02-11-seq-3.txt,"her neighbors, and perhaps never struck one of her children or servants In anger. Phe was beloved, es teemed and respected by all who knew her, and her pi "
139,139,1859-02-11-seq-3.txt,"ous walk and Oodly conversation should be a bright ex ample to be followed by her bereaved children, servants and neighbors. She raised a family of fourteen chil "
140,140,1851-09-12-seq-2.txt,"sprung, a noble specimen of the Kentucky gentleman; a worthier servant or citizen of the Republic we have never met. A lion "
141,141,1851-09-12-seq-2.txt,try. The majority of these once ir valuable servants are now worthless pests upon tho community among 
142,142,1862-05-09-seq-3.txt,"1 am very respectlully, -Your obedient servant, (Signed) D. G. FARRAGUT, "
143,143,1851-02-14-seq-3.txt,"nm, vour menu, and verv nnemcni servant, G. A. HENRY. "
144,144,1860-12-07-seq-1.txt,"her sustaining 111 in. Your obedient servant, .1. H. HAMMOND, "
145,145,1857-01-02-seq-1.txt,"age. But all plaf their pnrl alike, which is-Is nnstuynna perux the people s servants, nnd the end is accomplished most perfectly and t "
146,146,1857-01-02-seq-1.txt,"ed down the gates, , A wounded servant rushed to tho chamber. exclaiming, ""The house is forced, and there "
147,147,1861-08-23-seq-4.txt,"dent fif the ,lis.ds.ippian: ""Whilo J-h; a servant, of Krskine Walkius, was cooking a chicken in a kitchen "
148,148,1852-11-26-seq-2.txt,"public; and her Chief Magistrate is not the elect ""servant of the people."" True; it is but a few months since thu Prince President, iu a "
149,149,1857-01-30-seq-1.txt,"shawl here, a pair of slippers there, a bon net somewhere else trusting to a servant to set things to rights. No matter how many "
150,150,1857-01-30-seq-1.txt,"to set things to rights. No matter how many servants you hnve, it is a miserable habit; and if its source is not in the Intellectual and "
151,151,1857-01-30-seq-1.txt,"Or if you set nn example of carelessness, do not blame your servants fur following it Children should be taught to put things back "
152,152,1857-05-22-seq-2.txt,", (O Digger Indians nre now emplqyed as house servants by many families in Sacramen to City, Col., and are said to be very useful. "
153,153,1858-03-05-seq-1.txt,"I hsve the honor to be Your obedient servant, C Johnson, President. "
154,154,1858-03-05-seq-1.txt,"a good alory of one of ita citizens who nought afto servant girl, and found oie in the per son of his deserted wife : "
155,155,1858-03-05-seq-1.txt,The married man satisfied Mrs. Rich that he was all right and that the servant girl would be well treated in his family. Mrs. Rich then 
156,156,1850-09-06-seq-3.txt,"come laws. The members of the House of Representatives are servants who know their lords' will, and who "
157,157,1850-09-06-seq-3.txt,"indeed a house of mourning. The children wept, the servants wept, the neighbors wept, I too wept, but one there wa that "
158,158,1862-08-29-seq-3.txt,"' Gen. Pope's two horses and saddles, uni- tfbrra coats and servant, ana sixty mou Hand dollar in specie and treasury notes, "
159,159,1852-07-09-seq-2.txt,"I have tho honor to remain, sir, with great esteem, your most obedient servant, WINFIELD SCOTT, m "
160,160,1850-09-27-seq-2.txt,"ly, and will receive iho grateful plaudit of ""well done, good and faithful servant."" Our renders will bear us witness that wo "
161,161,1857-08-14-seq-2.txt,"a new cut, a new shuffle, and a new deal all around the board, no one, at all observant of passing events, can fail to perceive. "
162,162,1856-07-25-seq-2.txt,"positions than I can do by letter. Very respeotlully, your ob't servant, J no. II. UaozixR. "
164,164,1855-05-11-seq-3.txt,"book where Peter drew his sword, and smote an ear off of tbe servant of the High Priest, Aa. He then took ocession to say, as he has "
165,165,1861-07-12-seq-2.txt,"tho people carried the election. The peo ple themselves, and not their servants, can reverse their decision. "
166,166,1856-12-05-seq-2.txt,"answer to say, there is no want of aspirants for the position'. WidiiiL' public servants aro not generally the most efficient. The repub "
167,167,1855-02-02-seq-1.txt,"wile w ho leaves her household cares to the servants, pays the penalty which has been af fixed to idleness since the foundation of the "
168,168,1855-11-16-seq-1.txt,"all the tokens of being a remarkably heavy one. The observant fanner, however, when he examined his fields, could discover that his "
169,169,1853-05-06-seq-2.txt,"of a dozen spinning wheels: Farewell, faithful servant, a lasting farewell; From thy fate let all rooaters take warning; "
170,170,1853-01-14-seq-3.txt,"Mutnqj4.d CroiiSrts ran 3 tJie VII;, nhd ai4 tdTier servants, 'lift up Mr. Gibbon.,' The New Steam ship Arama. This new "
171,171,1853-01-14-seq-3.txt,"Dwelling House of frame, Ilrick Kitchen with 'servants ronnls, SmoU House, largo frame, Harn, Spring-housn, and other.eonvchicht oub "
172,172,1863-03-20-seq-3.txt,"masters that ought to be in theurniy, one quartermaster, mid fully a dozen servants, and, I understand, all living at the ex "
173,173,1857-08-28-seq-1.txt,"tleman, nt n Northern hotel, perceiving that Ihe dining room servant, a negro, was be. stnwiiigiiis attentions elsewhere, to his own "
174,174,1857-08-28-seq-1.txt,"this wise : ""John, I huve servants nt home, nnd I am walled nn ns a ui'MMtrm-ntionM W - I am "
176,176,1858-07-23-seq-1.txt,"""crac!; boat"" par excellence upon the West ern waters. Your bumble servant was among the invited gnests and a nice time "
177,177,1856-05-23-seq-2.txt,"sincerity, the public's friend and obtdleat servant Tub Sft ir toe Capital. Oregon. We have another arrival from "
178,178,1857-04-10-seq-1.txt,"and the eompmiy ' not liable for their de struction, except lis servants ore guilty of wilful negligeiicV, evincing reckless miscon "
179,179,1856-07-04-seq-1.txt,"1 am, very respectiuiiy, Your obedient servant, Horace Maynard. "
180,180,1856-07-04-seq-1.txt,"key.set him tree twenty six. years, since which time he has been a servant five years in me lamiiy oi ueneral Harrison, lie ad "
181,181,1856-04-04-seq-2.txt,"lucina tint eonubitu, preferred against him by a servant girfia his father's house. The new ly mads father wss found at school I "
182,182,1856-04-04-seq-2.txt,"with divinity."" He tells the grand jury plainly that petit jurors, like other public servants, ore capable of be'mg actuated by bad motives "
183,183,1856-04-04-seq-2.txt,"lic animadversion or from legal punishment than nny other elnBs of public servants. In fact their guilt, if guilty, is deeper, for it is "
184,184,1853-07-22-seq-1.txt,"no hod; what they saw was fit to make them as hard as your servant or his muster. 1 hey saw that stripling lifted, tainting, on "
185,185,1862-12-12-seq-3.txt,"NEGROES, viz : Lizzie, 37 years old, good Mouse servant, and her three children oldest, a boy, t vears old, next, girl, 3 years old, and an i1"" "
186,186,1851-08-08-seq-1.txt,"prairie land, split rails, and cord wood. BXd Things. An unfaithful servant, a smoky house, a stumbling horse, a scold "
188,188,1852-12-03-seq-1.txt,Tho wife who leaves her household cares to the servants pays the penalty which has been aflixed to idleness since the foundation of the 
189,189,1856-03-28-seq-3.txt,in ss secretary and hisfreiicli seurctary; thu train of servants stayed near the door. Who would lime thought n few years ago that 
190,190,1857-04-03-seq-1.txt,"extravagance and corruption on the part of the servants of the people.' -We all recollect, as Mr. G.irnett reminds us, how ""the whole "
191,191,1862-06-27-seq-3.txt,"t nil our towels, some bed clothing, ear rings belonging to a servant, arid a pair '-'"" of :pnnts bulongir'g to a negro man, which "
192,192,1860-01-27-seq-1.txt,"brute strength of their own household servants. This picturo strikes my com- flassibh dumb, und 1 can only cover my "
193,193,1862-06-13-seq-2.txt,"rects that all the railroad companies, their officers, and servants, shall hold themselves in readiness for the transpor "
194,194,1862-06-13-seq-2.txt,"They cannot nnd will not bo detained longer. Your obedient servant, Geohoe Bliss, Jk., "
195,195,1851-03-07-seq-2.txt,her. In making his escape from the house the fiend encountered the servant and shot her; all have since died. What could have 
196,196,1862-08-15-seq-1.txt,knows Stonewall's secrets except his ol'd negro body servant. Some one talking to the old negro asked him bow he came 
197,197,1853-05-13-seq-3.txt,"theroot, in looking alter her children and scolding her servants, as her mother and grnndmother did before her, suggests to us "
198,198,1857-05-01-seq-2.txt,"the gift of the people, and officers nre but the servants ul the people. It i the doctrine of monarchies only that liny man can have "
199,199,1857-05-01-seq-2.txt,"more than equalled on the other, in being otdiged lo maintain the servant through ev ery change of circumstances."" "
200,200,1856-06-06-seq-1.txt,"from a hot, dusty, exhausting ride from Washington, the servant pouring more water f.... i.l ..1... iitnn nrnnorlinn ndinlttjd. hsk "
202,202,1862-01-31-seq-1.txt,"nah last Friday. He desorsbes the treat ment of the unfortunate servants in the hands of the Northern troops, at Port "
203,203,1862-01-31-seq-1.txt,and are thrn confined under guard at night. Mr. Chapman's servant managed to escape at night slipped by the pick 
204,204,1862-04-11-seq-1.txt,"a pleasant looking littlo girl of 12 or 13 years en ter the hospital, accompanied by a servant girl, who took bor stand at tho bead of tho aisle to "
205,205,1852-04-30-seq-1.txt,"under any circumstances. I am, with regard, your obcilicnt servant, DANIEL WEBSTER. "
206,206,1854-10-27-seq-2.txt,"m any other but the relation of master mid servant. After such a confession as this, the Tribune will convict itself of outrageous hy. "
207,207,1857-01-30-seq-3.txt,"time. Bam negroes are recommenaea st mea ly and waluabi servants, and ar to be told nlone for the purpose of discharging the In "
208,208,1857-01-30-seq-3.txt,"of Durohaaing exotllent family and douiettio servants would do well to attend. . . , , J. B. COOKE, . , i. "
209,209,1857-06-12-seq-1.txt,"there, but found it to be impossible, ""huuse rent, servants, horses, board, washing and wine included,"" to spend more than 40 a "
210,210,1854-05-05-seq-1.txt,"originally they would havo been astounded. ""Is thy servant a dog that ho should do this thing?"" is the indignant exclamation of many "
211,211,1854-05-05-seq-1.txt,"mediate vicinity. Gardeners, you should tell your servants the Fable of tho Bear arujl Fly; how iu his efforts to kill the fly, ho killed hit "
212,212,1859-10-21-seq-1.txt,"and a child, wishes to place herself at the disposal of some servant who can come well recommended from her last "
213,213,1854-08-11-seq-1.txt,"MP Mrs. Glon estimates tho number of servant girla in New York city nt 100,000. MRS. BELCHER'S FIFTH CURTAIN "
214,214,1854-08-11-seq-1.txt,"ture, to whom she repaired accordingly, vow ing vengeance on the whole tibe of servants. On her nrrival at the office, the Prefecture "
215,215,1862-06-20-seq-3.txt,"shamefully, they loft, not, however, with : out trvins to Dersuade the servants to Iaava and hecome free. "
216,216,1854-10-13-seq-3.txt,taken special pains to secure the best cooks and most obliging and attentive servants. He pledges himself Uiat every exertion will be made 
