,Unnamed: 0,date,context
39,52,1863-08-27-seq-2.txt,"i uuu, ou hip uiner nana, tells us . that Mos, the servant of the Lord, UTGeu. Grant is about to organ abducted over 600,000 slaves from an r . . "
40,53,1860-01-12-seq-1.txt,"I am, with,great respect, your obedi ent servant, Millard Fillmoee. tT"" A lady down east gives her "
41,54,1861-03-28-seq-2.txt,habits are: very. Tegular-and . simple. The servants of bisredeccssor' still retained The jWashinfrtW IAt. 
42,55,1861-03-28-seq-2.txt,"ally, of his esteem. ; Very triil v your obedient servant, - SAM HOUSTOX. "
43,57,1861-04-04-seq-1.txt,"to his -final; i account I - But, no f.Well done,: good and faithful servant!"" greeted him, r Instead, there burned "
44,58,1860-08-23-seq-2.txt,"diet of the people, "" Well done, good and faithful servant,"" will be emphati cally expressed through the ballot-box. "
45,59,1858-06-17-seq-3.txt,"Lake-Ckyaccompanred by Coir Kane as his guide, and two servants. In passing through the settlements he was "
46,61,1863-11-26-seq-1.txt,"But where was Nellie ? The bell was rung, and a servant sent in quest of her. At length she came, trembling "
47,62,1860-03-22-seq-1.txt,""".N ever, never, will I believe it."" "" 'Tis true, as his own trusty servant Thomas will testify. Now hear me "
48,63,1860-03-22-seq-1.txt,"looked in the face of Harry Morgan's servant. With his large bony hands spread out upon his knees, and his face "
49,64,1863-07-09-seq-2.txt,"iliary. I remain. General your ob't servant. B. M. Pkentiss, Maj. Gen. "
50,65,1861-11-28-seq-2.txt,"livery. Very respectfully, ; Your obedient servant. ! (Signed) BENJ. HUGER, "
51,66,1860-05-24-seq-1.txt,struing the personal relation between master - and servant to involve an un qualified property in persons; in its at 
52,67,1858-10-14-seq-2.txt,"of St Louis was forcibly dispossessed of a mulatto servant boy, while in the cars in Canada : "
53,68,1860-10-11-seq-3.txt,"ecutorsnrp oi tue-grapnic rroiessor.- ii is viviain stvle. keenly observant, interesting in plot, and in purpose and manner it obviously springs from a "
54,69,1863-07-16-seq-4.txt,"last foe is conquered,"" and this shall he the language of your humble servant untillife shall be no more. "
55,70,1858-06-03-seq-1.txt,"should, at once have resigned my seat in the Senate, making way for a servant more fortunate than myself in the prec "
56,71,1861-08-29-seq-2.txt,"forwarded in the mails. I am, respect fnlly your obedient servant, (Signed,) J. B. TROTT, Chief Clerk, "
57,72,1858-10-21-seq-1.txt,"effect. Candidates are simply the agents and servants of the men who up!) old the principles, and such candi "
58,74,1860-08-02-seq-1.txt,struing the personal relation between master aud servant to involve an un qualified' property right in persons ; in 
59,75,1859-10-13-seq-1.txt,"an . old collbred woman one of the house servants who was unable to distinguish in the dark, and had inno "
60,77,1858-06-17-seq-1.txt,"beautiful Miss Reeves,' will order her father's servant to turn me out of doors. She'll think I go there on purpose to "
61,78,1862-06-05-seq-2.txt,"town. Very respectfullv, vour obedient servant, JAS."" tf! PALM Kit, Commander. "
62,79,1862-06-05-seq-2.txt,"of any such within the limits of the city Very respectfully, Tour obedient servant, JOH.N HUNTER. Mayor. "
63,80,1861-05-02-seq-3.txt,"I have the honor to be, sir, with high respect, . Your most obedient servant, Approved. WIN FIELD SCOTT. "
64,81,1864-01-28-seq-2.txt,"be Missing. Jas. Pemberton, a mu latto, body servant to Jeff. Davis, just arrived at Washington, via Fortress "
65,82,1861-03-28-seq-1.txt,"will. You degrade your husband to the position of a servant, practically usurp his place, and deny his right to "
66,83,1860-08-23-seq-1.txt,"our prosperity is remorsely paralyzed by our servants, . without an audible murmur on our part; and we are not "
67,85,1859-06-09-seq-2.txt,how to prepare. At this house both hosts .: and servants have a way of making every body feel perfectly at 
68,87,1863-07-09-seq-1.txt,"about the time ho was to dine, aud tells the servant that ho must speak with his master immediately, for he could "
69,88,1861-05-16-seq-2.txt,"officer, than whom a more loyal, effi cient, and worthy servant of the Gov ernment does not exist. The mass of "
70,89,1860-07-12-seq-4.txt,"preached, said : , ""Lord bless thy young servant; and ""with thy great wisdom prick him with "
71,90,1861-10-24-seq-1.txt,"off a little before the magnates, her Majesty called on one of the servants when the following dialogue occured "
72,91,1861-10-24-seq-1.txt,"whether he could not have been mis taken, consulted the other servants on the subiect. It was agreed, however. "
73,94,1859-09-01-seq-1.txt,"honor to .be, Very respectfully, your obedient servants. ""E.-'D."" MORGAN, N. Y. , "
74,96,1860-02-23-seq-1.txt,""" Why such was the agreement with his servant, or man or friend what ever ye may call him, who came on be "
75,97,1860-02-23-seq-1.txt,"commodate any other guests to-night, save this Harry Morgan, his servant and my friends."". Here the pedlar listened "
76,98,1858-08-19-seq-3.txt,"are paramount to all others. A Repre sentatrveinay wantonly'shoot a servant at a hotel, and by the payment of a "
77,99,1863-06-11-seq-1.txt,"to embark in good order, when it was discovered by the negro servant of one of the officers, that they had forgotlen "
78,100,1858-12-02-seq-2.txt,"week to week by the National JJemo- the above very pertinently asKs . . , . ith - f But here comes the mail, and with crat and kindred sheets, should see ""How does that item compare witn , , t : favor of revivins it a letter for vour humble servant, all what Mr. Seward really did say. our boasted tree institutions e Uld men "
79,101,1863-03-19-seq-2.txt,"these would-be loids, and we become their servants? Can any one suppose that they prefer black slaves to white "
80,103,1863-08-20-seq-2.txt,country. Your obedient servant. A. LINCOLN. 
81,104,1860-02-16-seq-1.txt,"o nuther where's t'other man ?"" look ing round for the servant who seemed usily engaged in some mysterious "
82,105,1860-02-16-seq-1.txt,the pedlar as he stood facing the quon dam servant of Harry Morgan. The doughty Thomas shrunk not so much 
83,106,1862-05-01-seq-1.txt,"insulted my family. Out of my house in ten minutes, or the servants shall put you out !"" "
84,108,1858-05-13-seq-2.txt,"voice, "" well done good and faithful servants,"" and will spurn the miserable demagogues whose only ambition is to "
85,110,1864-04-14-seq-4.txt,I must relate a little incident which happened to your humble servant on his return borne from the wars. 
86,111,1862-01-02-seq-1.txt,"wa8 eady forthe ceremony. Accord ingly,' the obedient servant .hastened tpv Isabel's .'; room. '. After . .searching "
87,112,1862-02-01-seq-1.txt,"stories, and has the attendance of 3. servant, besides the company of her own daughter, an interesting child of "
88,113,1858-08-19-seq-2.txt,"on Thursday lastj in the capacity of a servant to Mr. A Christie, of, St. "
89,114,1861-10-24-seq-2.txt,"I have tho honor to be, Sir, Very respectfully, your humble servant, Principal Chief Cherokee Nation "
90,115,1861-10-24-seq-2.txt,"I have the honor to be, Sir, Your obedient servant, (Signed,) WILLIAM II. SEWARD. "
91,116,1860-05-10-seq-4.txt,Bel a few evenings since to give her a . ; serenade. After some time the servant stepped out and walking np to the 
92,117,1862-07-10-seq-3.txt,"inst., and for which, we can scarcely find words to express our gratitude. Editors are public servants, aware that they cannot please all of that many "
93,119,1858-12-02-seq-1.txt,"shall be elected; but they become the ministers ana servants, not tne . aicta tors, of the power wThich elects them "
94,121,1860-02-16-seq-2.txt,"prise. Mrs. Henry Ward Beecher, with, her child and servant, were thrown from a carriage in Brooklyn on Wednesday "
95,122,1860-02-16-seq-2.txt,"injured, but no fears for her life are en tertained. The child and servant were but slightly hurt. "
96,123,1862-05-01-seq-2.txt,"have it because the President is jealous of his inferior, his servant, and wishes to get him out of the way, at the sac "
97,124,1858-05-13-seq-1.txt,coming out never let your you kissing the servant'gi:!. r4 
98,125,1862-11-13-seq-3.txt,"With heart and hand for the best interest of our school I remain your bumble servant, J. A. BAN FIELD. "
99,126,1858-06-10-seq-1.txt,"only as he would have taken a house keep or a servant. , Mrs.. Gordon was a poor woman and "
100,127,1862-02-15-seq-2.txt,"tenants, and 384 privates and colored servants. . They were taken to Hatteras and Santa Rosa, and are the last of the "
101,129,1860-05-31-seq-4.txt,"ples of virtue and womanly life. If tfiey rear children servants and nurses do all, save to conceive and give them "
102,130,1860-05-31-seq-4.txt,"forms in the hands of milliners and ""servant?, to be dressed to order. , They dress nobody; they instruct nobody; "
103,132,1862-12-25-seq-2.txt,"I am, with grertt respect. Your obedient servant, S. G. FOSTER, Major-General. "
104,133,1862-07-10-seq-2.txt,cise that power ? Each Federal public servant from the President down through the Cabinet 
105,134,1861-10-24-seq-3.txt,""" I have the honor to be, very re spectfully, your obedient servant, "" L. Thomas, Adjt. Gen'l."" "
106,135,1860-12-20-seq-1.txt,"surprised me, as I had given particular orders to a servant that I should ' on no occasion be disturbed. The man "
107,136,1860-05-10-seq-1.txt,"about the time he was to dine, and tells tho servant that he must speak with his master immediately, for lie could save "
108,137,1860-05-10-seq-1.txt,"him a thousand pounds.' ... "" buy said the servant to his master, 'here is a man in a great hurry, who "
109,138,1861-10-17-seq-1.txt,"acting in any hostility towards him. Signed, Your obedient servant, A. Lincoln. "
110,139,1863-11-12-seq-1.txt,"owners, managers nniiuctors crews, or servants of any vehicle or vessel making staled trips as aforesaid, under "
111,141,1863-01-22-seq-1.txt,"rebel Colonel and his negro servant were lately captured in Arkan sas. The latter, describing the "
112,142,1858-12-02-seq-4.txt,"this place, iu accordance with the usual custom a lamp was lit. A servant girl, accompanying her mistress, had sunk "
113,143,1863-08-13-seq-2.txt,"entertains "" the gravest apprehension that the Irish servant girls will, in case the draft is enforced, turn incendiaries "
114,144,1858-05-13-seq-4.txt,"house any beautiful ; brazen image of! a servant girl, to bow down to heiyfor;! am. a jealous , wlfey visiting &c) "
115,145,1863-03-12-seq-1.txt,"Ii .in Unit meeting. X uuj, Mi. your obedient servant. t'Uiui.ho r'atAACid ADAMS. "
116,146,1860-12-20-seq-2.txt,"sold or disposed of or held as a slave, or servant, or shall aid . or assist any person .or persons in; fraudulently se "
117,147,1860-12-20-seq-2.txt,pe soia or; disposed . oi or ; field; as: a slave or servant; . Every person so of fending shall be deemed guilty of felo 
118,148,1860-12-20-seq-2.txt,"and, at the expiration of said imprison ment, shall be disposed of as a servant to the highest and best bidder or bid "
119,149,1861-12-12-seq-2.txt,"rebels that nobody knows anything of now, some army servants, some fogj tives from Virginia. One member of "
120,151,1861-12-12-seq-2.txt,"I am. General, Your very obedient servant, . WILLIAM H. SEWARD7. "
121,152,1863-07-30-seq-2.txt,"Very respectfully. Your obedient servant, DAVID D. PORTER, "
122,153,1862-08-14-seq-1.txt,"become a somnambulist and frighten -very servant who happens to fear ghosts, from the premises, by my mid "
124,155,1858-08-12-seq-2.txt,every lover of a true and trusty public servant. The duties devolving Upon the Commissioner have been nearly 
125,156,1858-08-12-seq-2.txt,"gard to his conduct, and that is, "" well done good and faithful servant,"" Mr. Treadwell lias shown and fully proven "
126,157,1864-04-14-seq-1.txt,"them, else, till morning. Two for yon Myers, and one for your humbleservant from the best mother in the world, "
127,158,1864-04-14-seq-1.txt,sured her of tidings f Moulton. And presently the servant entered aud placed a note in ier hand. The tore 
128,159,1864-04-14-seq-1.txt,"headquarters, and I go at once leaving ray servant to follow with my luggage. I cannot tell you half how sad my heart "
129,161,1859-08-18-seq-1.txt,"""John,"" said Mrs. Mullen to her servant man, ""take this billet donx to the hotel where Mr. Fitzgammon boards "
130,162,1859-08-18-seq-1.txt,"announcement: ti - ,. . ""John Gammon, who was a servant of Wni. Fitz, Esq., has robbed his "
131,163,1860-10-04-seq-2.txt,"which the foregoing is grounded. I am, Sir, your obedient servant. "" - - CHARLES E. STUART. "
132,164,1860-05-31-seq-2.txt,"- I am very sincerely and respectfully, your friend and obedient servant, WILLIAM H. SEWARD. "
133,165,1862-01-25-seq-2.txt,", I have the honor to ba, very respectfully, Your obedient servant, WM. M. FENTON-, "
134,166,1861-09-26-seq-2.txt,"1 have the honor to be very respectfully yonr obedient servant, ' ' J. Holt. Ilia exeellency.i Abraham Lincoln, President of "
135,167,1861-09-26-seq-2.txt,"original;) ,-.;! ? . . -lain ; - Your obedient servant, .. JL' L1XC0LJ. ' . .-. ' ' ' "" t-:...i !-' "
136,168,1863-09-10-seq-3.txt,"I remain, sir, rery respectfully, your obedient servant, J. J. MIUDLETON. ONE AND SIX BOTTLES. "
138,170,1858-10-28-seq-1.txt,"statements, charging fraud upon your Eublic servants, concocted by your ittercst foes, but purporting to come "
139,172,1861-11-14-seq-1.txt,"I-, UTDeath ia the only master who takes his servants without a character. v; -"
140,174,1861-08-15-seq-2.txt,"efforts and to-day receive the "" well done, good and faithful servants"" from the North. The result is overwhelm "
141,175,1861-08-15-seq-2.txt,"by troops under your command with the servants of peaceful citizens in house or field, nor will you in any way "
142,176,1861-08-15-seq-2.txt,"house or field, nor will you in any way enconrage such servants to leave the lawful services of their masters, nor "
143,180,1861-11-21-seq-1.txt,"Gen. Drayton took to his horse, in the panic of the 7th, his 200 servants went immediately to the Wabash. This is "
144,181,1861-11-21-seq-1.txt,"I am, very respectfully, Your obedient servant, T. W. Sherman, Brig.-Gen. Cora'g. "
145,182,1861-11-21-seq-1.txt,"l ""ave tne nonor to be, sir, respeciui 'y yur 0Dedient servant. S. F;T)rrnvT. "
146,184,1860-04-26-seq-1.txt,"bread, none are so much to be felt for as governesses. .The servant when her work is done, has an hour or two "
147,185,1860-04-26-seq-1.txt,"some months, when one morning their only servant interrupted , her little school, by saying that a gentleman in "
148,186,1863-09-10-seq-2.txt,"last. Tery respectfull v, your obedient servant, ""U. A. UlLL.UOKK. "
149,187,1858-07-01-seq-1.txt,"Then he rang a bell and handed it to the servant, who appeared to answer his summons, with instructions to carry "
150,188,1858-07-01-seq-1.txt,"omnibus that morning. . All of Ihese callers, the servant had to show to the door disappointed. . "
151,189,1858-07-01-seq-1.txt,"for an imposter. Frank had just rang his bell to have his servant remove the man, when the door-bell rung, and the "
152,190,1858-07-01-seq-1.txt,"round to the door as soon as possible, said. Frank to the servant, who had answered the bell. Then turnins: to "
153,191,1858-07-01-seq-1.txt,ceedingly proper that he should be of this faith ; and the sagacious servant of the President who discovered' the de 
154,192,1862-10-23-seq-2.txt,"and the universal verdict is "" Well 3one thou good and faithful servant."" For County Treasurer, Joseph K. "
155,193,1861-03-21-seq-2.txt,"they have proved themselves faithful public servants, and we are confident that as a whole, their acts will receive "
156,195,1858-10-28-seq-2.txt,"President is resolved that his faithful servants who have , been con demned by the people shall not go un "
157,197,1861-11-14-seq-2.txt,"plaudit of "" Well done good and faith ful servants."" The Naral Expedition. "
158,199,1861-08-15-seq-1.txt,"the honor to be, very respectfully, your obedient servant. ; - '"""" J. B. RICHARDSON, - "
159,200,1861-12-05-seq-4.txt,of the front door. !T?A man who forbade his servant girl (who belonged to the same church 
160,201,1859-02-17-seq-1.txt,"The table glittered with silver-plate. Obedient servants brought on the most costly servers, delicacies such as I had "
161,202,1859-02-17-seq-1.txt,"ine came. He drank freely, boon he sent the little girl and the servants from the room, and seemed striving to "
162,203,1859-02-17-seq-1.txt,"party. . Those, in short, who can afford servants, cannot demean themselver, as. they think, by domestic labors. Tho "
163,207,1863-09-10-seq-1.txt,"you. I freely acknowledge myself the servant of the people, according to the bond of service the United States "
164,208,1862-06-26-seq-1.txt,"matis that hung ovr the window. The house was still ; the servants were sit ting idly in the kitchen, and Mrs. Hart "
165,210,1862-06-26-seq-1.txt,"some hours. She tried to practise, bul a servant was sent to say that Walter could not bear the noise. Then she "
166,211,1859-01-06-seq-2.txt,"have recovered, with, the 'exception, of the . two servant girjs, one of , whom died some 'week's since j the other girl "
167,212,1860-11-15-seq-1.txt,"spread ; those present thought that the cloth was ruined. A servant being called in, to remove the article from the "
168,213,1860-11-15-seq-1.txt,the successful means resorted to for re moving the ink stains. The servant sprinkled over the cloth a quantity . of 
169,214,1860-03-01-seq-1.txt,But let me enjoin upon you not to allow any one not even one of the servants to enter the room until my return 
170,215,1860-03-01-seq-1.txt,"with those of a delicate fair girl who served her as half companion, half-servant, and was sometimes treated with "
171,217,1858-11-25-seq-2.txt,The Gonldys are worse. Mr. Goul dy and the servant girls were not ex pected to live Thursday night Mrs. 
172,218,1861-02-21-seq-1.txt,"disposing of and keeping her as a slave or servant for life, contrary to a statute of Pennsylvania passed on the 26th of "
173,219,1861-02-21-seq-1.txt,"such negro or mulatto shall be sold as a slave or servant for life, and also a mode for the rendition of fugitive slaves "
175,221,1858-11-04-seq-1.txt,"hopeless, lhe son Nathaniel, 14 years old, and the servantgirl Joanna Murphy are regarded as not likely to recoverv "
176,223,1858-11-04-seq-1.txt,"the advance of time. He looks what he is, a shrewd, clever and observant man. You might easily give him cred "
177,224,1858-11-04-seq-1.txt,"sons, aged 14 and 8 years respectively and two servant girls. The other members of the family were Mary Eliza "
178,226,1858-11-04-seq-1.txt,"A Cocbageous Gibl. Joanna Mur phy, one of the servant girls, is lying; at the Hospital, suffering severely fromi "
179,227,1862-06-26-seq-2.txt,"proved condition in the public mind are apparent to every observant citizen, ami it is to be hoped that ere long "
180,228,1862-10-09-seq-1.txt,"er,"" said the doctor. I have a servant to wash the dishes BOW, and when a visitor comes, I can "
181,229,1861-07-11-seq-2.txt,"the election. The people themselves and not their servants, can safely re serve their own deliberate decision. "
182,231,1863-11-05-seq-2.txt,be better. Your obedient servant. A. LINCOLN. 
183,232,1859-01-27-seq-1.txt,"houses in 15. ; a garden, ne furniture, fine servants, and more money than she will know what to with. Really the "
184,233,1859-01-27-seq-1.txt,1 - I - . T 1 . ana servants now strange ana saa u was I-r-seemed distressed at ringing the 
185,236,1863-09-24-seq-2.txt,"strength in tilting against the windmills i these servants of Jeff, Davis have set f . "
186,238,1863-04-09-seq-4.txt,"""I have the honor to be, my dear Lord, your faithful servant, G. Grey. "
188,240,1859-09-22-seq-1.txt,"moment charging an unseen enemy at the bead of two servants in military Iiverv result not to be known, until "
189,241,1859-09-22-seq-1.txt,"there to let one in. Instead of such a portress, a dark servant, detained with difficulty, and with an almost wellbred "
190,243,1859-03-31-seq-2.txt,fence of the Administration of their public servants. There is no better way to do this than by a liberal and 
191,245,1859-12-15-seq-4.txt,"fcl To prevent the kitchen door iroro creaking, get a servant girl whose Beau comes to the house to see her. "
192,246,1864-03-10-seq-2.txt,"justice entitled to have tho plaudit, ""well done good and faithful servant,"" expressed in the unequivocal form of a "
193,247,1862-05-22-seq-1.txt,"the table to greet Mrs. General Banks, or thanking a servant for some alight attention, Mrs. Crittenden is never less "
194,248,1859-08-11-seq-3.txt,"of good fellows, M. J. Baldwin, where every thing will be done by Loth landlord and servants to make them feel perfectly at home, and where they "
195,250,1859-01-20-seq-1.txt,"dear to the people, has been placed by the people's servants in the seat choseu for him. "
196,252,1858-09-09-seq-1.txt,"that instruments of writing, prepared by negroes, are not taken from servants in the streets, by the police. - "
197,254,1859-11-10-seq-1.txt,"exaggeration, that he found it necess ary to instruct his servant whenever he drew the long bow too freely. One "
198,255,1860-07-05-seq-2.txt,"Id all the duties of a man, a citizen, a public servant, or as a politician, Mr. Blair stands before the people with a "
199,256,1859-03-31-seq-1.txt,"61,250, which was given for Jane, a ""cotton hand and house servant."" The lowest price paid was for Alison and "
200,257,1861-01-31-seq-3.txt,"had scarcely caught the full flavor of ber first sip of tea, when the servant passed her a plate of biscuit, -the sight of which, to say nothing of smell, "
201,258,1861-04-18-seq-1.txt,"the wife of a. citizen comfortably well off, and has servants to do the work of her household. "
202,260,1861-04-18-seq-1.txt,"rang at a house of more imposing as pect than hers. A servant showed me into a handsomely turnisned parlor, "
203,261,1862-09-25-seq-2.txt,"That ardent Republican and faithful public servant, Owen Lovejoy, has been renominated for Congress by his "
204,262,1860-09-13-seq-3.txt,"editorship ot tlie graphic J roiessor. It is vivid in stvle. keenlv observant, interesting in nlot and in purpose and manner it obviously springs from a "
205,263,1858-09-23-seq-1.txt,"edge which enables her to know how to direct her servants, and to judge if things are done iq the right manner. "
206,264,1858-09-23-seq-1.txt,Julia1 touched' the -bell '-and ordered the servant--who obeyed the summons -7-to call Louise. ;. ..5 .;;. . i? 
207,266,1858-09-23-seq-1.txt,"the moving crowd upon the pavement, when a servant opened the r door and informed her that her father 'wished to "
208,267,1863-06-18-seq-2.txt,"Very respectfully. Your moat obedient servant, I). HcjJTKR. "
209,268,1862-05-29-seq-3.txt,"further ordered, and directs that the respective railroad companies, their otlicers and servants, .ball hold themselves in readiness for the trans "
210,270,1863-09-03-seq-3.txt,"proven by a copy of a pass found upon Mosby's servant, who was captured, ordering ""pickets aud guards to pass "
211,271,1862-10-30-seq-1.txt,"It was a little past nine o'clock, when the bell rang, aud the servant an nonnced Mr. Keene. She had not ex "
212,272,1859-03-10-seq-4.txt,"all his goods, nor ox, nor ass, '. Nor man nor servant maid. ' . '--,."". , But for this last I claim no gracer- "
213,273,1862-09-04-seq-2.txt,"try it. I am -very respclfully, your obedient servant. Signed William H. Srward. "
214,274,1861-11-07-seq-1.txt,"curiously on. . .. ; But no a servant answered my sum mons, tney were too merry in tne "
215,275,1861-11-07-seq-1.txt,the parlor and saw the half-suppressed smile upon the servant's face. I hesitated a moment before I made 
216,276,1861-11-07-seq-1.txt,"uaration crew up before me. ; b rom be hind ther servant peered out a small jjolden head a tiny, delicate form fol "
217,277,1861-11-07-seq-1.txt,"one?"" I asked, while the wondering servant held the door. ; - She lifted up her hands as if to shade "
218,278,1861-11-07-seq-1.txt,"and put up her"" pretty, lips as if about to cryi' while, the perplexed servant stepped to the parlor door, and called "
219,279,1863-09-17-seq-3.txt,"1 remain, sir, very respectfully, your obedient servant, J. J. MIDDLETON, ONE AN D SIX BOTTLES. "
220,280,1860-09-13-seq-2.txt,"F. A. Lumsden editor (N. O.) Pica yune, wife, two children and servant, New Orleans; W. Garth and wife, "
221,281,1859-09-29-seq-2.txt,"when Minister of England, in 1806, to Essex White, a slave and body-servant of John Randolph, of Roanoke, and a "
222,282,1858-09-16-seq-1.txt,"4th. That for this enormous expendi ture all these faithless servants had to show was, the Southern and Central "
223,283,1858-09-16-seq-1.txt,"are two documents down stairs in the possession of my servant, with whom I have just left them. The one to be "
224,285,1861-11-07-seq-3.txt,"Very respectfully Colenel. Your most obeient servant. (Signed,) . CHAS. P. STONE, "
225,286,1858-11-11-seq-1.txt,"who was once your botom friend, how ever bitter now. Never hire servants who go in pairs as sisters, cousins, or "
226,288,1858-09-23-seq-2.txt,"the people have by thousands and tens of thousands petitioned their"" servants, the . Senators and ' Representatives in "
227,290,1861-09-19-seq-2.txt,"conversation. I am respectfully yovr obedient servant, A. B. ClTMMINGS, Lieut. U. S. N."" "
228,291,1863-01-15-seq-2.txt,from the windows. It is reported that some of the servant girls jumped from the windows and were badly injured. 
229,292,1861-03-07-seq-2.txt,"whih w6 fiveithis sane people have r-'is xy given their4 public servants but littlj power for fmischief, and have' "
230,294,1864-02-04-seq-1.txt,"daughters. Two thirds of the victims uere servants, and there are mang houses in which not one has escaped. "
231,296,1861-07-25-seq-2.txt,"shown to Northern prisoners by the South. Your obe't servant, JOHN PEGRAM, "
232,297,1861-07-25-seq-2.txt,"United States. I am, very respectful y Your obed't servant M.-Gen. Y. S. A., Commanding epV"
233,298,1860-04-19-seq-1.txt,"the claims made, and justly made, upon him."" House, plate, jewels, servants, had all been sacrificed. Not a vestige "
234,299,1860-04-19-seq-1.txt,"other days to attend to the business of its servants, the body ? And these are a certain pledge to it of that expected "
235,302,1861-09-19-seq-3.txt,"quired by the I'ostmaster-GeneraL I am respectfully, your obedient servant, A. N. ZEVELY, "
236,303,1864-02-25-seq-1.txt,brother on the good effect of his nurs ing. The servant of the last had arri ved and according to tho direction had 
