,no_reuse,pair_index1,pair_index2,pair_date1,pair_date2,pair_text1,pair_text2
22,7,192,193,1861-05-08-seq-1.txt,1861-05-08-seq-1.txt,mother country in twelve p thirteen state negro slave exist l right property slave protect ii,thirteen state negro slave exist l right property slave protect ii law this property recognize
23,8,194,195,1861-05-08-seq-1.txt,1861-05-08-seq-1.txt,constitution provision make w loss escape slave the in p crease number ot slave I m,loss escape slave the in p crease number ot slave I m portation africa also secure tl
24,7,198,199,1861-05-08-seq-1.txt,1861-05-08-seq-1.txt,northern state consult interest ce sell slave south pro e bibite slavery within limit the g,sell slave south pro e bibite slavery within limit the g south willing purchaser property pi
25,7,204,205,1861-05-08-seq-1.txt,1861-05-08-seq-1.txt,thle purpose impaeire sdaciirit pro mt prty ini slaves anid reutce thwe state he1ld slave coniditioni inferiori,prty ini slaves anid reutce thwe state he1ld slave coniditioni inferiori tr final great party rganize fcr I
26,7,213,214,1859-02-09-seq-1.txt,1859-02-09-seq-1.txt,logic senior member ohiomr gidding I believe use slave trade piracy it always piracy slave,gidding I believe use slave trade piracy it always piracy slave ie galnst morality anlrew
27,6,228,229,1859-02-09-seq-1.txt,1859-02-09-seq-1.txt,tlnence apprehension appro priation reflect upon institution slavery unite slavery slave trade we,priation reflect upon institution slavery unite slavery slave trade we oltject 45000 7500 ap
28,6,235,236,1859-02-09-seq-1.txt,1859-02-09-seq-1.txt,law in meantime I would sweep statutebook every interference slavery   hwould repeal law declare slave tradi,statutebook every interference slavery   hwould repeal law declare slave tradi e piracy   I w uld withdraw slave squadroi
29,10,236,237,1859-02-09-seq-1.txt,1859-02-09-seq-1.txt,statutebook every interference slavery   hwould repeal law declare slave tradi e piracy   I w uld withdraw slave squadroi,hwould repeal law declare slave tradi e piracy   I w uld withdraw slave squadroi coatt oif africa t woultd leavi
30,4,244,286,1857-01-07-seq-7.txt,1857-01-07-seq-5.txt,at present indeedwe see break cloud the proslavery party seem every triumphant as write presidential election,a present indeed see break cloud the proslavery party seem every triumphaa as write presidential election bee
31,6,245,6519,1857-01-07-seq-7.txt,1857-01-07-seq-8.txt,shamefully violate iance uomi si every disrrict watch protect slavery ballot box crownjewel sovereign peo,scarrie favour in defiance compact every disrrict watch protect slavery ballot box crownjewel sovereign peo
32,6,246,6520,1857-01-07-seq-7.txt,1857-01-07-seq-8.txt,cane bear inscription   hit again elegant trophy slave state pugilistic hero the tipton slasher brumamagemi,cane bear inscription   hit again elegant trophy slave state pugilistic hcro the tipton slasher brummagenm
33,4,250,6524,1857-01-07-seq-7.txt,1857-01-07-seq-8.txt,chester market depend upon slight difference price the price fullgrown slave work cotton field average 800 dollar atnd main,chester market depend upon slight difference price thre price fullgrown slave work tire cotton field average 800 dollar anrd iris maint
34,4,251,6525,1857-01-07-seq-7.txt,1857-01-07-seq-8.txt,land englatnd to cheapen cotton onec cent per pound manchester would abolish slavery evil nteither religion reason uncle,land england to cheapen cotton one cent per pound manchester would abolish slavery evil neither religion reason uncele
35,3,252,253,1857-01-07-seq-7.txt,1857-01-07-seq-7.txt,cotton fluctuate 8 15 cent poundl throughout whole history yet slavery still flourish itn healthful vigor hie seem dream,flourish itn healthful vigor hie seem dream profit slave labor article cottoni regulate largely thte amount make
36,4,252,294,1857-01-07-seq-7.txt,1857-01-07-seq-5.txt,cotton fluctuate 8 15 cent poundl throughout whole history yet slavery still flourish itn healthful vigor hie seem dream,cotton fluctuate 8 15 cent potnda throughout whole history yet slavery still flourish healthful vigor ie seem dreatm
37,4,252,6526,1857-01-07-seq-7.txt,1857-01-07-seq-8.txt,cotton fluctuate 8 15 cent poundl throughout whole history yet slavery still flourish itn healthful vigor hie seem dream,cotton fluctuate 8 15 cent pound throughout whole history yet slavery still flourish healthful vigor he seem dream
38,3,254,297,1857-01-07-seq-7.txt,1857-01-07-seq-5.txt,press opinion either one way other i1 favor come free slave state e prudently conceive mattei,press opinion either one way other I favor come free slave state   he prudently conceive it mattel
39,3,254,6528,1857-01-07-seq-7.txt,1857-01-07-seq-8.txt,press opinion either one way other i1 favor come free slave state e prudently conceive mattei,press opinion either one way other favor come free slave state he prudently conceive matter
40,3,254,7627,1857-01-07-seq-7.txt,1857-01-07-seq-6.txt,press opinion either one way other i1 favor come free slave state e prudently conceive mattei,press opinion either one way other favor come free slave state lie prudently conceive matter
41,3,256,299,1857-01-07-seq-7.txt,1857-01-07-seq-5.txt,divide out voter thme county would bo considerable farmer nine slave value fye thousand dollar tenl thlousand dollar,divide out voter thme county would beh considerable farmer nine slave value I five thousand dollar ten thousand dlollar sj
42,4,256,6530,1857-01-07-seq-7.txt,1857-01-07-seq-8.txt,divide out voter thme county would bo considerable farmer nine slave value fye thousand dollar tenl thlousand dollar,ivide out voter county would bo considerable farmer nine slave value ene ye thousand dollar ten thousand dollar sp
43,5,263,271,1859-12-07-seq-2.txt,1859-12-07-seq-2.txt,behalf state invite legislature slaveholde state appoint imilar committe carry object view,resolre that governor authorize behalf state invite legislature slaveholde state appoint imilar committe
44,4,275,276,1859-12-07-seq-2.txt,1859-12-07-seq-2.txt,continue run allsufficiont tie legislative proceeding would thank occasional legislatorial portrait,tie legislative proceeding would thank occasional legislatorial portrait governor message
45,3,291,292,1857-01-07-seq-5.txt,1857-01-07-seq-5.txt,profound dedueion but monopoly slave cotton man chester market depend upon slight differencc ii,chester market depend upon slight differencc ii price tihe price fullgrown slave work ii cotton fldbs avernge 800 dollar atnd namin
46,6,291,6523,1857-01-07-seq-5.txt,1857-01-07-seq-8.txt,profound dedueion but monopoly slave cotton man chester market depend upon slight differencc ii,iris profound deducion but monopoly slave cotton man chester market depend upon slight difference
47,6,294,6526,1857-01-07-seq-5.txt,1857-01-07-seq-8.txt,cotton fluctuate 8 15 cent potnda throughout whole history yet slavery still flourish healthful vigor ie seem dreatm,cotton fluctuate 8 15 cent pound throughout whole history yet slavery still flourish healthful vigor he seem dream
48,6,297,6528,1857-01-07-seq-5.txt,1857-01-07-seq-8.txt,press opinion either one way other I favor come free slave state   he prudently conceive it mattel,press opinion either one way other favor come free slave state he prudently conceive matter
49,3,297,7627,1857-01-07-seq-5.txt,1857-01-07-seq-6.txt,press opinion either one way other I favor come free slave state   he prudently conceive it mattel,press opinion either one way other favor come free slave state lie prudently conceive matter
50,5,311,312,1859-01-19-seq-2.txt,1859-01-19-seq-2.txt,remember samnesystemn africau slavery ourselvesha cheap slave always have long slave trade,slavery ourselvesha cheap slave always have long slave trade close island cani smug
51,7,341,342,1861-09-11-seq-4.txt,1861-09-11-seq-4.txt,vide elector foar presidenat vice president shall appointoad hy legislatuare andc whjerea legislature of state noit,president shall appointoad hy legislatuare andc whjerea legislature of state noit regualair sessioan tiie prescribeda lay
52,5,347,355,1865-11-15-seq-1.txt,1865-11-15-seq-1.txt,I state south carolina abolish slavery ingood faith never intend wish restore it legislature,slavery ingood faith never intend wish restore it legislature consider wise humane
53,4,380,600,1856-12-10-seq-3.txt,1856-12-03-seq-6.txt,r I also sell time place k follow negro slave viz primas phil jack mourn joanna child ben edie josh,I aso sell time llace follow negro slave viz primas hil jack mourn joanna child ben edie josh
54,3,380,4627,1856-12-10-seq-3.txt,1856-12-31-seq-5.txt,r I also sell time place k follow negro slave viz primas phil jack mourn joanna child ben edie josh,  I also sell time place th follow negro slave viz primas phil jrok mourn juanaa audher child ben edie josi
55,9,380,8562,1856-12-10-seq-3.txt,1856-12-24-seq-3.txt,r I also sell time place k follow negro slave viz primas phil jack mourn joanna child ben edie josh,I also sell time place the ollowe negro slave viz primas phil jack mourn joanna child ben edie josh
56,9,380,10457,1856-12-10-seq-3.txt,1856-12-17-seq-3.txt,r I also sell time place k follow negro slave viz primas phil jack mourn joanna child ben edie josh,I wilt also sell time place follow negro slave viz primas phil jack mourn joanna child ben edie josh
57,5,381,10458,1856-12-10-seq-3.txt,1856-12-17-seq-3.txt,present month follow personal property viz seven negro slave harper phebe john jeff dallas ben pete,present month follow personal property viz seven negro slave h1arper phebe john jeff dallas beni pete
58,3,382,3903,1856-12-10-seq-3.txt,1856-12-31-seq-4.txt,first mionday january next follow negro slave viz charles sally jim tasa credit twelve mlonth interest,n time first monday january next mthe follow negro slave viz charles sally jim trnsta eredit twvelve month interest
59,3,386,631,1852-02-19-seq-3.txt,1852-03-04-seq-3.txt,pay taxis tax collector if per ns hire slave agree pay taxis himuld pay owner,pay taxis tax collector if per son hire slave agree pay taxis pay owner
60,3,386,7313,1852-02-19-seq-3.txt,1851-02-06-seq-3.txt,pay taxis tax collector if per ns hire slave agree pay taxis himuld pay owner,  pay taxis tax collector if per on hire slave agree pay taxis ould pay owner
61,3,386,8317,1852-02-19-seq-3.txt,1851-03-13-seq-3.txt,pay taxis tax collector if per ns hire slave agree pay taxis himuld pay owner,pay taxis tax collector if per sont hire slave agree pay taxis pay owner
62,3,386,9138,1852-02-19-seq-3.txt,1851-02-13-seq-3.txt,pay taxis tax collector if per ns hire slave agree pay taxis himuld pay owner,pay taxis tax collector if per son hire slave agree pay taxis pay owner
63,4,389,3978,1851-10-02-seq-4.txt,1851-10-23-seq-3.txt,a pplication make next tilegislature public road comman e near elbert devore scotts,a pplicaton make next legislature public road comman e near elbert devore scotts
64,4,389,5169,1851-10-02-seq-4.txt,1851-11-20-seq-4.txt,a pplication make next tilegislature public road comman e near elbert devore scotts,a pplication make next ilegislatutre public road comman e near elbert devore scotts
65,4,389,6055,1851-10-02-seq-4.txt,1851-10-09-seq-3.txt,a pplication make next tilegislature public road comman e near elbert devore scotts,applcation bo make next legislature public road comman e near elbert devore scotts
66,9,390,8155,1853-11-30-seq-4.txt,1853-11-23-seq-4.txt,secure purchasemoney least two good surety the negro slave personalty sell credit twelve,secure purchasemoney least two good surety the negro slave personalty sell credit twelve
67,4,399,400,1857-07-08-seq-2.txt,1857-07-08-seq-2.txt,would create confidence firmness amongst slaveholder   would feel ever dispose sell slave fur,slaveholder   would feel ever dispose sell slave fur ther south thus leave fewer interested
68,6,406,407,1857-07-08-seq-2.txt,1857-07-08-seq-2.txt,potoniac northern limit frontier slave state he right maryland long consider slave state,frontier slave state he right maryland long consider slave state but occur he
69,7,409,410,1857-07-08-seq-2.txt,1857-07-08-seq-2.txt,suit agriculture manufacture virginia missouri make slave labor profita ble 600 round per slave open,missouri make slave labor profita ble 600 round per slave open competition free labor   must pri
70,3,414,415,1857-07-08-seq-2.txt,1857-07-08-seq-2.txt,escape across border afford aboli tionist fugitive slavesand doubt antislavery tendency instead,tionist fugitive slavesand doubt antislavery tendency instead weak must go strengthen every
71,4,416,417,1857-07-08-seq-2.txt,1857-07-08-seq-2.txt,state county settle foreign emi grant antislavery view north she few slave propor,grant antislavery view north she few slave propor tion white population virginia
72,5,418,457,1857-07-08-seq-2.txt,1857-07-08-seq-2.txt,state legislature representive boldly urge abolition slavery missouri the philistines upon they agitation,support policy at last sit state legislature representive boldly urge abolition slavery missouri the
73,8,433,434,1857-07-08-seq-2.txt,1857-07-08-seq-2.txt,wealth intelligence kansas large ly proslavery would assuredly become slave state he say missouri know interest,ly proslavery would assuredly become slave state he say missouri know interest volve pende struggle could
74,4,440,441,1857-07-08-seq-2.txt,1857-07-08-seq-2.txt,likelihood become free state whateve may scarcity slave certain portionsc domain determine slavehold,may scarcity slave certain portionsc domain determine slavehold era south number hc
75,3,481,482,1856-07-16-seq-1.txt,1856-07-16-seq-1.txt,ii observation text ls consider sbjct slave representation two diffr mt point view in state whose law,mt point view in state whose law   lone slave make slase property tombating notion thatunder mere ab e
76,3,507,508,1854-12-27-seq-2.txt,1854-12-27-seq-2.txt,pear next weekour space al preengage time legislative we present another column list act pass,we present another column list act pass recent session legislature it see exceed ustial number and
77,4,521,9507,1851-10-02-seq-2.txt,1851-10-02-seq-3.txt,frtowctzesnsmr weverrer ascribes first legislation subject slavery southern statesmensuch patriot terffrson,frlowcrtessmr weuser ascribes first legislation subject slavery southern statesmensuch patriot jeffeison
78,6,524,9511,1851-10-02-seq-2.txt,1851-10-02-seq-3.txt,but issue far nierely one debate actual legislation no one batch quackery mischief know,but issue far nierely one ti debate actual legislation no one batch quackery mischief know
79,5,525,9512,1851-10-02-seq-2.txt,1851-10-02-seq-3.txt,other virginia stand van resistance rank the legislature geor gia provide call convention,other virginia stand van resistance rank the legislature geor r gia provide call convention
80,10,541,542,1859-09-14-seq-2.txt,1859-09-14-seq-2.txt,until quite recently say dr l annu al increase slave birt us thie bor dler slave state great th n number,al increase slave birt us thie bor dler slave state great th n number dd cotton grow state add
81,3,553,554,1859-09-14-seq-2.txt,1859-09-14-seq-2.txt,great woull supphle bv nait ural increase slate ithe homite de mnand almost nothmng comnpare wit I 0,mnand almost nothmng comnpare wit I 0 southern deimnd slatve lie y   annual draft an1 deportuiin ion
82,11,561,562,1865-06-14-seq-1.txt,1865-06-14-seq-1.txt,rrplie leech   tttlii tnettcnl ujvicr a spanish slaver escape rio ponga after ut tva two day ibo slave take pos,a spanish slaver escape rio ponga after ut tva two day ibo slave take pos session ship nnd murder jil tho crew
83,6,568,6406,1854-04-05-seq-1.txt,1854-04-05-seq-2.txt,ad two conclude come to texas slave sell dowle retain money they one child since,two conclude come texas slave sell dowle retain money they one child since
84,4,577,583,1865-02-15-seq-4.txt,1865-02-15-seq-4.txt,ment he constitution for mancipation negro slave right part federal congress tc legislate,negro slave right part federal congress tc legislate subject relative white
85,3,600,8562,1856-12-03-seq-6.txt,1856-12-24-seq-3.txt,I aso sell time llace follow negro slave viz primas hil jack mourn joanna child ben edie josh,I also sell time place the ollowe negro slave viz primas phil jack mourn joanna child ben edie josh
86,4,600,10457,1856-12-03-seq-6.txt,1856-12-17-seq-3.txt,I aso sell time llace follow negro slave viz primas hil jack mourn joanna child ben edie josh,I wilt also sell time place follow negro slave viz primas phil jack mourn joanna child ben edie josh
87,3,602,603,1852-03-11-seq-1.txt,1852-03-11-seq-1.txt,fomenter the denunciation slavery professionj great sympa thy fugitiveslave afthe,slavery professionj great sympa thy fugitiveslave afthe aslertion equality whiteand black
88,5,612,613,1859-12-07-seq-5.txt,1859-12-07-seq-5.txt,ad vermont continue resi4 dmision new slave states union ad seek abolition slavery,dmision new slave states union ad seek abolition slavery rational capitol also assert de
89,5,618,619,1859-12-07-seq-5.txt,1859-12-07-seq-5.txt,uox color mam ini th eity arrest a rugitive slave suppose conceal there rhe slave find lrenumber,rugitive slave suppose conceal there rhe slave find lrenumber af pkcs discover cella co
90,6,631,7042,1852-03-04-seq-3.txt,1852-03-25-seq-4.txt,pay taxis tax collector if per son hire slave agree pay taxis pay owner,pay taxis tax collector if per son hire slave agree paty taxis pay owner
91,3,631,7313,1852-03-04-seq-3.txt,1851-02-06-seq-3.txt,pay taxis tax collector if per son hire slave agree pay taxis pay owner,  pay taxis tax collector if per on hire slave agree pay taxis ould pay owner
92,9,631,7491,1852-03-04-seq-3.txt,1851-03-20-seq-3.txt,pay taxis tax collector if per son hire slave agree pay taxis pay owner,pay ihec taxis tax collector if per son hire slave agree pay taxis pay owner
93,5,631,8317,1852-03-04-seq-3.txt,1851-03-13-seq-3.txt,pay taxis tax collector if per son hire slave agree pay taxis pay owner,pay taxis tax collector if per sont hire slave agree pay taxis pay owner
94,5,631,8694,1852-03-04-seq-3.txt,1852-04-22-seq-4.txt,pay taxis tax collector if per son hire slave agree pay taxis pay owner,pay taxis tax collector if per son hire slave ngree pay taxis thtey shottld pay owner
95,10,631,9138,1852-03-04-seq-3.txt,1851-02-13-seq-3.txt,pay taxis tax collector if per son hire slave agree pay taxis pay owner,pay taxis tax collector if per son hire slave agree pay taxis pay owner
96,7,631,9623,1852-03-04-seq-3.txt,1851-03-06-seq-3.txt,pay taxis tax collector if per son hire slave agree pay taxis pay owner,pny taxis tax collector if per son hire slave agree pay taxis thy shoiuld pamy ownner
97,6,631,11100,1852-03-04-seq-3.txt,1851-02-20-seq-3.txt,pay taxis tax collector if per son hire slave agree pay taxis pay owner,pay tanxe tho tax collector if per son hire slave agree pay taxis the1 pay owner
98,7,631,12760,1852-03-04-seq-3.txt,1852-03-11-seq-4.txt,pay taxis tax collector if per son hire slave agree pay taxis pay owner,pay thte taxis tax collector if per son hire slave agree pay taxis honld pay thte uwner
99,4,636,5318,1858-12-15-seq-3.txt,1858-12-15-seq-2.txt,2000 copy print one copy fur nishe member legislature public officer state by way member,2000 oopie print one copy fur nishe member legislature public oficer in state by way member
100,9,638,5319,1858-12-15-seq-3.txt,1858-12-15-seq-2.txt,wholesome reform it exert beneficial influence transaction legislative business elicit general approbation country,wholesome reform it exert beneficial influence transaction legislative business elicit general approbation country
101,11,639,5320,1858-12-15-seq-3.txt,1858-12-15-seq-2.txt,col james chesnut jr elect united states senate legislature south carolina we suppose produce considerable,  col james chesnut jr elect united states senate legislature south carolina we suppose produce considerable
102,8,640,5321,1858-12-15-seq-3.txt,1858-12-15-seq-2.txt,carolina we suppose produce considerable wind national legislature advocacy south carolina sentiment,carolina we suppose produce considerable wind national legislature advocacy south carolina sentiment
103,5,649,650,1861-10-02-seq-4.txt,1861-10-02-seq-4.txt,vide tire elector fur presidient vic president shall appoint thre legislature whecreni legislatuare state nol,president shall appoint thre legislature whecreni legislatuare state nol in regular session thre timue prescribe
104,4,682,683,1851-06-19-seq-1.txt,1851-06-19-seq-1.txt,state device abolitionist mine slavery exclusion trado slaveholde state must th4,mine slavery exclusion trado slaveholde state must th4 object end especially tha
105,7,688,692,1858-09-15-seq-1.txt,1858-09-15-seq-1.txt,pesent confederacy let tinre slip jundgempnt wve slave ourselye forever too slate tire bad man ever,jundgempnt wve slave ourselye forever too slate tire bad man ever obtain dominion christian country
106,3,697,698,1857-04-08-seq-1.txt,1857-04-08-seq-1.txt,nan gentile guilty sin   slavery abet he neither he apostle ever prei he d abolition ser,apostle ever prei he d abolition ser non the slavery chri4saw daily ender master could sell slave work
107,7,698,699,1857-04-08-seq-1.txt,1857-04-08-seq-1.txt,apostle ever prei he d abolition ser non the slavery chri4saw daily ender master could sell slave work,non the slavery chri4saw daily ender master could sell slave work be many hour helease put
108,6,701,702,1857-04-08-seq-1.txt,1857-04-08-seq-1.txt,mnd duty altauthoritie give ua aid recover theslave a person ame slave capture irapwar,ua aid recover theslave a person ame slave capture irapwar a free woman cohabit slave
109,5,702,703,1857-04-08-seq-1.txt,1857-04-08-seq-1.txt,ua aid recover theslave a person ame slave capture irapwar a free woman cohabit slave,ame slave capture irapwar a free woman cohabit slave night reduce slarery the immense
110,4,705,706,1857-04-08-seq-1.txt,1857-04-08-seq-1.txt,very many roman possse 10000 20 00 slave a freed man iloder augustus lad lose much property inthe civil war leave,lad lose much property inthe civil war leave death 4116 slave e game hitheatre require immense number
111,6,716,717,1857-04-08-seq-1.txt,1857-04-08-seq-1.txt,decrease threefifth te whole number slave import u s prior prohibition slave,te whole number slave import u s prior prohibition slave trade 1808 375000 by census
112,5,721,722,1857-04-08-seq-1.txt,1857-04-08-seq-1.txt,desert 2d that slavery united state a diflorent institution slavery,2d that slavery united state a diflorent institution slavery english west indie united
113,6,752,765,1859-09-21-seq-1.txt,1859-09-21-seq-1.txt,friendly hostile legislation all effect make slave territory free terri tory matter may decision,mation state constitution adverse un friendly hostile legislation all effect make slave territory free terri
114,5,761,772,1859-09-21-seq-1.txt,1859-09-21-seq-1.txt,cogition approach presidential cotest right part of slavehold er congressional legislation whenever,cotest right part of slavehold er congressional legislation whenever legislation may need protect
115,4,772,773,1859-09-21-seq-1.txt,1859-09-21-seq-1.txt,cotest right part of slavehold er congressional legislation whenever legislation may need protect,er congressional legislation whenever legislation may need protect ther right unfriendly hostile
116,4,795,806,1857-07-15-seq-2.txt,1857-07-15-seq-2.txt,repeal blissouri compromise explicit recognition right fugitive slave lessening burden tariff exationsand,repeal missouri compromise explicit recognition right fugitive slave lessening burden tariif exactionsand
117,3,795,818,1857-07-15-seq-2.txt,1857-07-15-seq-2.txt,repeal blissouri compromise explicit recognition right fugitive slave lessening burden tariff exationsand,plicit recognition right fugitive slave lessening burden tariff ex actionsand may without infatuation expect
118,5,795,819,1857-07-15-seq-2.txt,1857-07-15-seq-2.txt,repeal blissouri compromise explicit recognition right fugitive slave lessening burden tariff exationsand,compromise explicit recognition right fugitive slave lessening burden tariff exactionsand may
119,4,797,798,1857-07-15-seq-2.txt,1857-07-15-seq-2.txt,ray south bitter sectional struggle account institution slavery since antislavery element union,struggle account institution slavery since antislavery element union aspire control government
120,4,806,819,1857-07-15-seq-2.txt,1857-07-15-seq-2.txt,repeal missouri compromise explicit recognition right fugitive slave lessening burden tariif exactionsand,compromise explicit recognition right fugitive slave lessening burden tariff exactionsand may
121,4,812,833,1857-07-15-seq-2.txt,1857-07-15-seq-2.txt,people south right carry slave territory united states government unite,construe determine point that people south right carry slave territory united states
122,3,818,819,1857-07-15-seq-2.txt,1857-07-15-seq-2.txt,plicit recognition right fugitive slave lessening burden tariff ex actionsand may without infatuation expect,compromise explicit recognition right fugitive slave lessening burden tariff exactionsand may
123,5,825,826,1857-07-15-seq-2.txt,1857-07-15-seq-2.txt,hear effort recover they the territory borderslave state drain ed slave double process es,territory borderslave state drain ed slave double process es cape abolitionist north sale
124,6,841,2014,1857-03-18-seq-3.txt,1857-03-11-seq-3.txt,lind shall every offence receive xceede twenty lash and slave free person color shall find dog fol,blind shal every offence receive exceed twenty lash and slave free person color shall find dog fool
125,3,843,1729,1856-06-04-seq-3.txt,1856-10-08-seq-3.txt,respeetlully antiounce we candidate seat next legislature the friend mr w mgr egg respectfully,respectfully announce candidate seat next legislature the friend mr wm gregg respectfully
126,3,843,3109,1856-06-04-seq-3.txt,1856-09-03-seq-3.txt,respeetlully antiounce we candidate seat next legislature the friend mr w mgr egg respectfully,respectfully announce candidate seat next legislature the friend mr wm gregg respectfully
127,3,843,4663,1856-06-04-seq-3.txt,1856-07-09-seq-3.txt,respeetlully antiounce we candidate seat next legislature the friend mr w mgr egg respectfully,respectfully announce candidate seat next legislature the friend mr wm gregg respectfully
128,3,843,5797,1856-06-04-seq-3.txt,1856-08-06-seq-4.txt,respeetlully antiounce we candidate seat next legislature the friend mr w mgr egg respectfully,respectfully announce candidate seat next legislature the friend mr wm gregg respectfully
129,3,843,8713,1856-06-04-seq-3.txt,1856-09-10-seq-3.txt,respeetlully antiounce we candidate seat next legislature the friend mr w mgr egg respectfully,respectfully announce candidate seat next legislature the friend mr wm gregg respectfully
130,3,843,10561,1856-06-04-seq-3.txt,1856-07-30-seq-3.txt,respeetlully antiounce we candidate seat next legislature the friend mr w mgr egg respectfully,respectfully announce candidate seat next legislature the friend mr wm gregg respectfully
131,3,843,12533,1856-06-04-seq-3.txt,1856-09-24-seq-3.txt,respeetlully antiounce we candidate seat next legislature the friend mr w mgr egg respectfully,espectfully announce candidate seat next legislature the friend mr wm gregg respectfully
132,6,889,890,1859-07-06-seq-2.txt,1859-07-06-seq-2.txt,or1858 company money the curmpa yrapplie last legislature 1000000 mwe carry work the legislature re,yrapplie last legislature 1000000 mwe carry work the legislature re fuwd grant aid what inevitable
133,5,897,901,1852-03-18-seq-2.txt,1852-03-18-seq-2.txt,islature california provide feer stertion slave bring intlo state br t a1tin ot constitution,a ntll introduce thme leg islature california provide feer stertion slave bring intlo state
134,5,925,926,1856-05-14-seq-1.txt,1856-05-14-seq-1.txt,  let then farmer come bring   slave himthere one isand slave kansas whose presence mei,slave himthere one isand slave kansas whose presence mei e strengthen ause shall al
