,no_reuse,pair_index1,pair_index2,pair_date1,pair_date2,pair_text1,pair_text2
20,3,110,1473,1860-06-21-seq-1.txt,1860-08-30-seq-2.txt,although respect opinion many emi nent statesman jurist slaverr mere local institution can not exist without posi,although respect opinion manv eminent statesmen jurist slavery mere local institution can not exist without positive
21,3,112,1476,1860-06-21-seq-1.txt,1860-08-30-seq-2.txt,  jtetoloe that oppose exten sion slavery territory new mexico california believe free,resolve that oppose extention slavery territory new mexico california believe free virtue
22,5,113,114,1860-06-21-seq-1.txt,1860-06-21-seq-1.txt,add to acquire by united states slavery exist tbe time addition acquirement neither slavery involuntary,slavery exist tbe time addition acquirement neither slavery involuntary servitude except punishment crime
23,4,121,122,1860-06-21-seq-1.txt,1860-06-21-seq-1.txt,sesohe that opinion congress constitutional power abolish slave trade slavery district columbia,constitutional power abolish slave trade slavery district columbia senator instruct representa
24,7,125,130,1860-06-21-seq-1.txt,1860-06-21-seq-1.txt,unalterable fundamental article provision whereby slavery involun tary servitude except punishment,unalterable fundamental article provision whereby slavery involun tary servitude except punishment
25,4,140,141,1860-06-21-seq-1.txt,1860-06-21-seq-1.txt,congress power institute it local law state authorize slavery never transport   slavery exist,law state authorize slavery never transport   slavery exist local law territory sanction
26,4,173,174,1858-06-24-seq-2.txt,1858-06-24-seq-2.txt,  I   do care whether   call slavery or servitude man menial office perform slave,slavery or servitude man menial office perform slave servant care whether white
27,6,237,238,1859-06-16-seq-2.txt,1859-06-16-seq-2.txt,adv the african slave trade the detroit tribune say eighteen slave,the african slave trade the detroit tribune say eighteen slave holder enterprise mississippi late
28,3,250,251,1859-06-16-seq-2.txt,1859-06-16-seq-2.txt,pay acquit man violate law prohibit african slave trade thousand slavery,law prohibit african slave trade thousand slavery one cent freedom
29,5,258,259,1858-05-06-seq-3.txt,1858-05-06-seq-3.txt,cry eagle liberty if say eagle give slavery effigy lib erty give slavery si ill,give slavery effigy lib erty give slavery si ill think senator pennsylvania
30,3,292,1790,1858-05-06-seq-2.txt,1858-12-16-seq-1.txt,uner buph constitution thus fairij legally make without slavery say constitution may prescribe hv,legally make without slavery say constitution may pre scribe an clectien hold
31,4,329,346,1861-02-28-seq-2.txt,1861-02-28-seq-2.txt,mile slave territory how many slave    how many bring,one million sixtythree thousand mile slave territory how many slave    how many
32,4,330,349,1861-02-28-seq-2.txt,1861-02-28-seq-2.txt,slavery     twentyfour thousand slavesone slave   every forty tour thousand,  twentyfour thousand slavesone slave   every forty tour thousand square mile one blave every   one
33,7,349,350,1861-02-28-seq-2.txt,1861-02-28-seq-2.txt,  twentyfour thousand slavesone slave   every forty tour thousand square mile one blave every   one,slave   every forty tour thousand square mile one blave every   one   twentyfourr   tatesf whioh
34,5,352,353,1861-02-28-seq-2.txt,1861-02-28-seq-2.txt,peculiar condition of thing exist slavery succeed ed plant one slave ip every,exist slavery succeed ed plant one slave ip every fortyfour thousand square mile ter
35,3,367,368,1859-06-23-seq-2.txt,1859-06-23-seq-2.txt,probably send home soon revival of tub slavetradz the question arise now shall the af,the question arise now shall the af rican slavetrade be prosecute impunity american ship amer
36,5,370,381,1860-05-17-seq-1.txt,1860-05-17-seq-1.txt,pen day   not let we transmit de scendant toother slave pity unhappy lot abhorrence slavery if,scendant toother slave pity unhappy lot abhorrence slavery if can not reduce wishedfor reformation prac
37,3,370,903,1860-05-17-seq-1.txt,1860-07-19-seq-2.txt,pen day   not let we transmit de scendant toother slave pity unhappy lot abhorrence slavery if,mit descendant together slave pity unhappy lot abhorrence slavery if
38,3,370,919,1860-05-17-seq-1.txt,1860-07-19-seq-2.txt,pen day   not let we transmit de scendant toother slave pity unhappy lot abhorrence slavery if,slave pity unhappy lot abhorrence slavery if can not reduce wishedfor reforma
39,7,378,379,1860-05-17-seq-1.txt,1860-05-17-seq-1.txt,stance compel it possess another slave purchase beinz among tnv first wish see plan adopt slavery,slave purchase beinz among tnv first wish see plan adopt slavery country may abolish law  
40,6,379,826,1860-05-17-seq-1.txt,1860-08-16-seq-2.txt,slave purchase beinz among tnv first wish see plan adopt slavery country may abolish law  ,it among first wish see plan adopt slavery country may abolish law
41,3,381,903,1860-05-17-seq-1.txt,1860-07-19-seq-2.txt,scendant toother slave pity unhappy lot abhorrence slavery if can not reduce wishedfor reformation prac,mit descendant together slave pity unhappy lot abhorrence slavery if
42,7,381,919,1860-05-17-seq-1.txt,1860-07-19-seq-2.txt,scendant toother slave pity unhappy lot abhorrence slavery if can not reduce wishedfor reformation prac,slave pity unhappy lot abhorrence slavery if can not reduce wishedfor reforma
43,6,423,429,1862-12-11-seq-2.txt,1862-12-11-seq-2.txt,the new pol lev war give freedom slave ensure free dom free honorable alike give,honest righteous patriotic chiefmagistrate   in give freedom slave ensure free dom free honorable alike give
44,5,423,551,1862-12-11-seq-2.txt,1863-05-07-seq-2.txt,the new pol lev war give freedom slave ensure free dom free honorable alike give,  the new poller war in girij freedom slave ensure free dom free honorable alike give
45,3,423,557,1862-12-11-seq-2.txt,1863-02-26-seq-2.txt,the new pol lev war give freedom slave ensure free dom free honorable alike give,the new policy war in give freedom slave ensure free dom free hofiorable alike ue give
46,5,423,1162,1862-12-11-seq-2.txt,1863-10-15-seq-2.txt,the new pol lev war give freedom slave ensure free dom free honorable alike give,the new policy war in give freedom slave ensure free dom free honorable alike tee give
47,3,423,1255,1862-12-11-seq-2.txt,1863-10-01-seq-2.txt,the new pol lev war give freedom slave ensure free dom free honorable alike give,the mew policy war in give freedom slave wt ensure free dom free honorable alike give
48,7,423,2123,1862-12-11-seq-2.txt,1863-12-17-seq-2.txt,the new pol lev war give freedom slave ensure free dom free honorable alike give,the new pollcv war give freedom slave ensure free dom free honorable alike give
49,5,423,2623,1862-12-11-seq-2.txt,1863-05-14-seq-2.txt,the new pol lev war give freedom slave ensure free dom free honorable alike give,the new policy war in give freedom slave ensure free dom free honorable alike tee give
50,5,423,2827,1862-12-11-seq-2.txt,1864-01-14-seq-2.txt,the new pol lev war give freedom slave ensure free dom free honorable alike give,the new poller war in fire freedom slave ensure free dom free honorable alike give
51,3,423,4104,1862-12-11-seq-2.txt,1863-04-16-seq-2.txt,the new pol lev war give freedom slave ensure free dom free honorable alike give,the new hartley war in give fretdtm slave ut ensure free dom free honorable alike give
52,4,423,4263,1862-12-11-seq-2.txt,1863-04-09-seq-2.txt,the new pol lev war give freedom slave ensure free dom free honorable alike give,the new poller wr in fire freedom slave ensure free dom free honorable alike giee
53,5,423,4343,1862-12-11-seq-2.txt,1863-06-18-seq-2.txt,the new pol lev war give freedom slave ensure free dom free honorable alike give,the new policy war in give freedom slave ensure free dom free honorable alike hat cm give
54,3,428,1667,1862-12-11-seq-2.txt,1863-01-08-seq-3.txt,death union reunite save a continent without slave three agency president sol,death union reunite save continent without slave three agency president sol
55,3,428,2043,1862-12-11-seq-2.txt,1863-01-29-seq-1.txt,death union reunite save a continent without slave three agency president sol,death union reunite save continent without slave three agency president sol
56,3,428,2247,1862-12-11-seq-2.txt,1863-01-08-seq-4.txt,death union reunite save a continent without slave three agency president sol,uenui union reumteaana save continent without slave three agency president sol
57,3,428,2276,1862-12-11-seq-2.txt,1863-01-22-seq-1.txt,death union reunite save a continent without slave three agency president sol,death union reunite save continent without slave three agency president sol
58,3,428,2681,1862-12-11-seq-2.txt,1862-12-18-seq-4.txt,death union reunite save a continent without slave three agency president sol,death union reunite save continent without slave three agency president sol
59,3,428,2768,1862-12-11-seq-2.txt,1863-02-05-seq-1.txt,death union reunite save a continent without slave three agency president sol,death union reunite save continent without slave three agency president sol
60,3,428,3976,1862-12-11-seq-2.txt,1863-01-01-seq-4.txt,death union reunite save a continent without slave three agency president sol,death union reuuite save continent without slave three agency president sol
61,3,428,4653,1862-12-11-seq-2.txt,1863-01-15-seq-3.txt,death union reunite save a continent without slave three agency president sol,iu death union reunite save continent without slave three agency president sol
62,3,428,4704,1862-12-11-seq-2.txt,1863-01-01-seq-3.txt,death union reunite save a continent without slave three agency president sol,death lnion reunite save continent without slave three agency president sol
63,5,429,551,1862-12-11-seq-2.txt,1863-05-07-seq-2.txt,honest righteous patriotic chiefmagistrate   in give freedom slave ensure free dom free honorable alike give,  the new poller war in girij freedom slave ensure free dom free honorable alike give
64,4,429,557,1862-12-11-seq-2.txt,1863-02-26-seq-2.txt,honest righteous patriotic chiefmagistrate   in give freedom slave ensure free dom free honorable alike give,the new policy war in give freedom slave ensure free dom free hofiorable alike ue give
65,6,429,1162,1862-12-11-seq-2.txt,1863-10-15-seq-2.txt,honest righteous patriotic chiefmagistrate   in give freedom slave ensure free dom free honorable alike give,the new policy war in give freedom slave ensure free dom free honorable alike tee give
66,3,429,1255,1862-12-11-seq-2.txt,1863-10-01-seq-2.txt,honest righteous patriotic chiefmagistrate   in give freedom slave ensure free dom free honorable alike give,the mew policy war in give freedom slave wt ensure free dom free honorable alike give
67,6,429,2123,1862-12-11-seq-2.txt,1863-12-17-seq-2.txt,honest righteous patriotic chiefmagistrate   in give freedom slave ensure free dom free honorable alike give,the new pollcv war give freedom slave ensure free dom free honorable alike give
68,6,429,2623,1862-12-11-seq-2.txt,1863-05-14-seq-2.txt,honest righteous patriotic chiefmagistrate   in give freedom slave ensure free dom free honorable alike give,the new policy war in give freedom slave ensure free dom free honorable alike tee give
69,3,429,2682,1862-12-11-seq-2.txt,1864-03-24-seq-2.txt,honest righteous patriotic chiefmagistrate   in give freedom slave ensure free dom free honorable alike give,the new pollcv war in give freedom slave ensure free dom t0 free honorable alike vhat tee give
70,5,429,2827,1862-12-11-seq-2.txt,1864-01-14-seq-2.txt,honest righteous patriotic chiefmagistrate   in give freedom slave ensure free dom free honorable alike give,the new poller war in fire freedom slave ensure free dom free honorable alike give
71,3,429,3756,1862-12-11-seq-2.txt,1863-04-30-seq-2.txt,honest righteous patriotic chiefmagistrate   in give freedom slave ensure free dom free honorable alike give,the new policy war in give freedom slave ensure free dom tie free honorable alike give
72,3,429,4104,1862-12-11-seq-2.txt,1863-04-16-seq-2.txt,honest righteous patriotic chiefmagistrate   in give freedom slave ensure free dom free honorable alike give,the new hartley war in give fretdtm slave ut ensure free dom free honorable alike give
73,4,429,4263,1862-12-11-seq-2.txt,1863-04-09-seq-2.txt,honest righteous patriotic chiefmagistrate   in give freedom slave ensure free dom free honorable alike give,the new poller wr in fire freedom slave ensure free dom free honorable alike giee
74,6,429,4343,1862-12-11-seq-2.txt,1863-06-18-seq-2.txt,honest righteous patriotic chiefmagistrate   in give freedom slave ensure free dom free honorable alike give,the new policy war in give freedom slave ensure free dom free honorable alike hat cm give
75,3,429,4573,1862-12-11-seq-2.txt,1863-01-15-seq-2.txt,honest righteous patriotic chiefmagistrate   in give freedom slave ensure free dom free honorable alike give,the new policy war in give freedom slave ensure free dom tlu free honorable alike give
76,6,436,437,1862-07-24-seq-2.txt,1862-07-24-seq-2.txt,nothing look spare slavery rebellion if slavery land way let slavery perish if,slavery rebellion if slavery land way let slavery perish if bellion can not crush
77,3,460,461,1860-12-06-seq-2.txt,1860-12-06-seq-2.txt,person claim fugitive mande slavery claimant shall prove jury slave,mande slavery claimant shall prove jury slave it throw whole burden proof
78,3,489,495,1860-06-21-seq-2.txt,1860-06-21-seq-2.txt,right   slaveholder hold slave territory say    on hand slave state,slave territory say    on hand slave state claim territory ac
79,3,511,512,1861-04-25-seq-4.txt,1861-04-25-seq-4.txt,tion je show act pro fessional slavehunter pre ence chicago several slaveowner,fessional slavehunter pre ence chicago several slaveowner search chattel
80,5,518,519,1858-05-27-seq-1.txt,1858-05-27-seq-1.txt,be actual discrimination favor slave state if come slavery may come iu at,slave state if come slavery may come iu at magnificent grant land
81,3,544,545,1860-03-29-seq-1.txt,1860-03-29-seq-1.txt,show leason may say carry slavery state but carry slavery anywhere,carry slavery state but carry slavery anywhere it act upon find
82,4,551,1162,1863-05-07-seq-2.txt,1863-10-15-seq-2.txt,  the new poller war in girij freedom slave ensure free dom free honorable alike give,the new policy war in give freedom slave ensure free dom free honorable alike tee give
83,3,551,1255,1863-05-07-seq-2.txt,1863-10-01-seq-2.txt,  the new poller war in girij freedom slave ensure free dom free honorable alike give,the mew policy war in give freedom slave wt ensure free dom free honorable alike give
84,5,551,2123,1863-05-07-seq-2.txt,1863-12-17-seq-2.txt,  the new poller war in girij freedom slave ensure free dom free honorable alike give,the new pollcv war give freedom slave ensure free dom free honorable alike give
85,4,551,2623,1863-05-07-seq-2.txt,1863-05-14-seq-2.txt,  the new poller war in girij freedom slave ensure free dom free honorable alike give,the new policy war in give freedom slave ensure free dom free honorable alike tee give
86,6,551,2827,1863-05-07-seq-2.txt,1864-01-14-seq-2.txt,  the new poller war in girij freedom slave ensure free dom free honorable alike give,the new poller war in fire freedom slave ensure free dom free honorable alike give
87,3,551,4104,1863-05-07-seq-2.txt,1863-04-16-seq-2.txt,  the new poller war in girij freedom slave ensure free dom free honorable alike give,the new hartley war in give fretdtm slave ut ensure free dom free honorable alike give
88,4,551,4263,1863-05-07-seq-2.txt,1863-04-09-seq-2.txt,  the new poller war in girij freedom slave ensure free dom free honorable alike give,the new poller wr in fire freedom slave ensure free dom free honorable alike giee
89,4,551,4343,1863-05-07-seq-2.txt,1863-06-18-seq-2.txt,  the new poller war in girij freedom slave ensure free dom free honorable alike give,the new policy war in give freedom slave ensure free dom free honorable alike hat cm give
90,4,557,983,1863-02-26-seq-2.txt,1863-08-27-seq-2.txt,the new policy war in give freedom slave ensure free dom free hofiorable alike ue give,the new policy war in give freedom slave w ensure free dom free honorable alike if wegice
91,8,557,1162,1863-02-26-seq-2.txt,1863-10-15-seq-2.txt,the new policy war in give freedom slave ensure free dom free hofiorable alike ue give,the new policy war in give freedom slave ensure free dom free honorable alike tee give
92,3,557,2123,1863-02-26-seq-2.txt,1863-12-17-seq-2.txt,the new policy war in give freedom slave ensure free dom free hofiorable alike ue give,the new pollcv war give freedom slave ensure free dom free honorable alike give
93,4,557,2494,1863-02-26-seq-2.txt,1863-05-21-seq-2.txt,the new policy war in give freedom slave ensure free dom free hofiorable alike ue give,the new policy war in give freedom slave ensvre free dom tae ire honorable alike fa
94,8,557,2623,1863-02-26-seq-2.txt,1863-05-14-seq-2.txt,the new policy war in give freedom slave ensure free dom free hofiorable alike ue give,the new policy war in give freedom slave ensure free dom free honorable alike tee give
95,4,557,2682,1863-02-26-seq-2.txt,1864-03-24-seq-2.txt,the new policy war in give freedom slave ensure free dom free hofiorable alike ue give,the new pollcv war in give freedom slave ensure free dom t0 free honorable alike vhat tee give
96,3,557,3144,1863-02-26-seq-2.txt,1862-12-18-seq-2.txt,the new policy war in give freedom slave ensure free dom free hofiorable alike ue give,the new policy war in give freedom tlu slave ue ensure free dom tu free honorable alike til tee give
97,7,557,3756,1863-02-26-seq-2.txt,1863-04-30-seq-2.txt,the new policy war in give freedom slave ensure free dom free hofiorable alike ue give,the new policy war in give freedom slave ensure free dom tie free honorable alike give
98,3,557,3757,1863-02-26-seq-2.txt,1863-11-05-seq-2.txt,the new policy war in give freedom slave ensure free dom free hofiorable alike ue give,the new policy war in give frttdotn slave ensure free dom free houorable alike give
99,8,557,4343,1863-02-26-seq-2.txt,1863-06-18-seq-2.txt,the new policy war in give freedom slave ensure free dom free hofiorable alike ue give,the new policy war in give freedom slave ensure free dom free honorable alike hat cm give
100,7,557,4573,1863-02-26-seq-2.txt,1863-01-15-seq-2.txt,the new policy war in give freedom slave ensure free dom free hofiorable alike ue give,the new policy war in give freedom slave ensure free dom tlu free honorable alike give
101,5,575,1473,1860-05-03-seq-2.txt,1860-08-30-seq-2.txt,spect opinion many eminent statesmen jurist slavery mere local institution can not ex,although respect opinion manv eminent statesmen jurist slavery mere local institution can not exist without positive
102,9,575,2574,1860-05-03-seq-2.txt,1860-10-04-seq-2.txt,spect opinion many eminent statesmen jurist slavery mere local institution can not ex,spect opinion many eminent statesmen jurist slavery mere local institution can not ex
103,8,575,3912,1860-05-03-seq-2.txt,1860-09-20-seq-2.txt,spect opinion many eminent statesmen jurist slavery mere local institution can not ex,peot   opinion many   eminent statesmen jurist slavery mere local institution can not ex
104,3,579,583,1863-06-25-seq-2.txt,1863-06-25-seq-2.txt,the slave lor freedom ignorant african slave suppose be rapidly I m,p mead ot race helonge the slave lor freedom ignorant african slave
105,3,582,983,1863-06-25-seq-2.txt,1863-08-27-seq-2.txt,the new policy war in give fretdom slave ict enevre free dom free honorable alike uegitt,the new policy war in give freedom slave w ensure free dom free honorable alike if wegice
106,3,582,1162,1863-06-25-seq-2.txt,1863-10-15-seq-2.txt,the new policy war in give fretdom slave ict enevre free dom free honorable alike uegitt,the new policy war in give freedom slave ensure free dom free honorable alike tee give
107,3,582,2623,1863-06-25-seq-2.txt,1863-05-14-seq-2.txt,the new policy war in give fretdom slave ict enevre free dom free honorable alike uegitt,the new policy war in give freedom slave ensure free dom free honorable alike tee give
108,3,582,4343,1863-06-25-seq-2.txt,1863-06-18-seq-2.txt,the new policy war in give fretdom slave ict enevre free dom free honorable alike uegitt,the new policy war in give freedom slave ensure free dom free honorable alike hat cm give
109,5,597,598,1860-01-19-seq-1.txt,1860-01-19-seq-1.txt,I shrive soul a priest slavery pay but let poor slave mother,a priest slavery pay but let poor slave mother whom I striven free
110,5,603,604,1861-02-28-seq-1.txt,1861-02-28-seq-1.txt,bind recognize condition a provision subject fair I recite unconstitutional slavery foreign slave find compromise southern state agree1 wrgng retain unnec withm territorial limit   mg part importation essary law occasion,withm territorial limit   mg part importation essary law occasion the clause constitution slaves united states feel discord strife among cited become therefore   necessarv prohibit 1808 we may re people
111,9,614,615,1861-02-28-seq-1.txt,1861-02-28-seq-1.txt,right part owuer constitutional provision constitu punishment act slave state law tion concede supreme case lawful accord clauso way qualify regulate control re must paramount necessity oi constitution act ot uon,way qualify regulate control re must paramount necessity oi constitution act ot uon strain the slave dis avoid confusion adverse gess refer to can not cbarge service labor con conflict legislation so far sustain a fugitive slave mis
112,21,615,616,1861-02-28-seq-1.txt,1861-02-28-seq-1.txt,way qualify regulate control re must paramount necessity oi constitution act ot uon strain the slave dis avoid confusion adverse gess refer to can not cbarge service labor con conflict legislation so far sustain a fugitive slave mis,strain the slave dis avoid confusion adverse gess refer to can not cbarge service labor con conflict legislation so far sustain a fugitive slave mis sequence state law regula state concerned power souri may take new york
113,8,617,618,1861-02-28-seq-1.txt,1861-02-28-seq-1.txt,owner io unmeaiaie nossossion oi unr annrcrae uourt r vnars ere aiu will many aim ukuu u uie the ifinoritu jlevart house tbe satei an immediate command since unanimously declare negro slave shoufd reply af     service ud labor   operate pro doctrine except case firmatively would thus claim,    service ud labor   operate pro doctrine except case firmatively would thus claim   tanto discharge ot slave there power lemslation concurrent slave and accord the minority committee from exclusive slave plain letter law 1859
114,17,618,619,1861-02-28-seq-1.txt,1861-02-28-seq-1.txt,    service ud labor   operate pro doctrine except case firmatively would thus claim   tanto discharge ot slave there power lemslation concurrent slave and accord the minority committee from exclusive slave plain letter law 1859,  tanto discharge ot slave there power lemslation concurrent slave and accord the minority committee from exclusive slave plain letter law 1859 judiciary refer congress mistaken provide case   less conclusive recite would render liable
115,22,625,626,1861-02-28-seq-1.txt,1861-02-28-seq-1.txt,tribunal claim ph22 arrest law to prevent deliver un senedinrr state take kten proof make provision indict reclaim carry fugitive slave house journal we clear skirt sufficiently familiar maryland fugitive slave 1850 p 27 there oc suspicion complicity nullifica,proof make provision indict reclaim carry fugitive slave house journal we clear skirt sufficiently familiar maryland fugitive slave 1850 p 27 there oc suspicion complicity nullifica make citation unnecessary   still provision th constitution casion enactment sec tion present crisis thus take
116,11,626,627,1861-02-28-seq-1.txt,1861-02-28-seq-1.txt,proof make provision indict reclaim carry fugitive slave house journal we clear skirt sufficiently familiar maryland fugitive slave 1850 p 27 there oc suspicion complicity nullifica make citation unnecessary   still provision th constitution casion enactment sec tion present crisis thus take,make citation unnecessary   still provision th constitution casion enactment sec tion present crisis thus take fugitive slave law act congress without conform tion it fully recognize prin away every ground complaint 1850 this constitution adopt tho provision state law ciple american well english if do this south
117,12,627,628,1861-02-28-seq-1.txt,1861-02-28-seq-1.txt,make citation unnecessary   still provision th constitution casion enactment sec tion present crisis thus take fugitive slave law act congress without conform tion it fully recognize prin away every ground complaint 1850 this constitution adopt tho provision state law ciple american well english if do this south,1850 this constitution adopt tho provision state law ciple american well english if do this south bnt twelve year declaration unconstitutional   void the ma comra6n law every slave em brother still presist mad sap flbil raisin figsai tthe bakery lof djepedence time jority court holding set foot soil become there1 scheme rebellion civil war
118,6,631,634,1860-12-06-seq-3.txt,1860-12-06-seq-3.txt,rignt biavenoiacrs travel ana sojourn toe free state accompany tneir slave in case noncompliance proslavery,toe free state accompany tneir slave in case noncompliance proslavery demand fireeater threaten secede
119,8,632,633,1860-12-06-seq-3.txt,1860-12-06-seq-3.txt,shall extend I emtone pro tecte bv federal slave code 4th that slave traffic shall reopen district,tecte bv federal slave code 4th that slave traffic shall reopen district columbia 5th that law shall pass grant
120,6,635,636,1860-12-06-seq-3.txt,1860-12-06-seq-3.txt,union set southern confederacy open african slave trade attempt find great slaveholding empire dv adsorb mexico,open african slave trade attempt find great slaveholding empire dv adsorbing mexico central america islands g ulf such
121,4,666,667,1860-07-12-seq-2.txt,1860-07-12-seq-2.txt,breckinridge man douglas man   slave code man   squatter sovereignty man   proslavery,man   slave code man   squatter sovereignty man   proslavery antislavery man agree
122,6,692,693,1862-03-06-seq-2.txt,1862-03-06-seq-2.txt,wage order uphold pro slavery constitution to en force law many pro slave,pro slavery constitution to en force law many pro slave ry 172 vote low
123,11,703,731,1860-08-09-seq-2.txt,1860-08-09-seq-2.txt,territorial court   case in fraud poll result volve title slave provision border ruffian convention frame never foist act pro slavery lecompton constitu,volve title slave provision border ruffian convention frame never foist act pro slavery lecompton constitu organization government aterri tion slanderous libelous
124,3,720,721,1860-08-09-seq-2.txt,1860-08-09-seq-2.txt,  supreme law land ultra proslavery dogma federal constitution carry slavery,ultra proslavery dogma federal constitution carry slavery every territory spite
125,3,726,789,1860-08-09-seq-2.txt,1860-08-16-seq-2.txt,imperative duty congress provide slave code full protection each,tutional dnty congress provide slave code full protection each
126,3,729,730,1860-08-09-seq-2.txt,1860-08-09-seq-2.txt,receive union timent still without slavery    constitution tensifie   unscrupulous attempt should prescribe thus leave tojustify barbarous outrage,should prescribe thus leave tojustify barbarous outrage free establish slavery tho mean border ruffianism upon free state time establish it people kansas commit con
127,11,736,737,1860-08-09-seq-2.txt,1860-08-09-seq-2.txt,sufficiently strong free exert utiflostof infer esolve secure slave state nal energy prostrate   substantial adoption full slave driver thus set upon,esolve secure slave state nal energy prostrate   substantial adoption full slave driver thus set upon ultra proslavery dogma con douglas partizan heretofore
128,4,736,738,1860-08-09-seq-2.txt,1860-08-09-seq-2.txt,sufficiently strong free exert utiflostof infer esolve secure slave state nal energy prostrate   substantial adoption full slave driver thus set upon,substantial adoption full slave driver thus set upon ultra proslavery dogma con douglas partizans heretofore stitution carry slavery every ihe servile satrap find
129,9,737,738,1860-08-09-seq-2.txt,1860-08-09-seq-2.txt,esolve secure slave state nal energy prostrate   substantial adoption full slave driver thus set upon ultra proslavery dogma con douglas partizan heretofore,substantial adoption full slave driver thus set upon ultra proslavery dogma con douglas partizans heretofore stitution carry slavery every ihe servile satrap find
130,11,738,739,1860-08-09-seq-2.txt,1860-08-09-seq-2.txt,substantial adoption full slave driver thus set upon ultra proslavery dogma con douglas partizans heretofore stitution carry slavery every ihe servile satrap find,ultra proslavery dogma con douglas partizans heretofore stitution carry slavery every ihe servile satrap find lerntory congress con situation
131,6,753,758,1860-06-14-seq-2.txt,1860-06-14-seq-2.txt,lave trade become null void if slave mere merchandise eye constitution possessor,stitution inhibition african lave trade become null void if slave mere merchandise eye
132,4,761,2023,1863-10-15-seq-1.txt,1862-11-13-seq-3.txt,king improve sovereign premium lark orator ac plain smoothe heavy plave 1 furnish short notice mere nominal,king improve sovereign premium lark orator c plain smoothe heavy plave 1 cau furnish short notice mere nominal
