,no_reuse,pair_index1,pair_index2,pair_date1,pair_date2,pair_text1,pair_text2
35,4,104,1931,1851-05-01-seq-4.txt,1850-12-05-seq-4.txt,one laundry hydrant thedoor two occupy servant the hydrant water introduce cottage,nc laundry wih hjdraut thedoor two occupy servant the hydrant water introduce I cottage
36,4,104,1956,1851-05-01-seq-4.txt,1850-10-24-seq-4.txt,one laundry hydrant thedoor two occupy servant the hydrant water introduce cottage,one I laundry hydrant door two occupy servant the hydrant water introduce cottage
37,3,104,1982,1851-05-01-seq-4.txt,1851-01-16-seq-4.txt,one laundry hydrant thedoor two occupy servant the hydrant water introduce cottage,one laundry hydrant door two occupy servant the hydrant water introduce into cottage
38,11,123,1011,1855-05-17-seq-4.txt,1855-05-17-seq-5.txt,he say whole territory might reclaimed christ servant would go forth great zeal faith work,he say whole territory might reclaimed christ servant would go forth great zeal faith work
39,8,124,1012,1855-05-17-seq-4.txt,1855-05-17-seq-5.txt,among slave master bondman long call slave servantthus soft substitution conceal condemning,among slave master bondman long call slave servantthus soft substitution conceal condemning
40,4,152,1330,1850-08-29-seq-1.txt,1850-08-29-seq-2.txt,alas alas day free bold spirit useful household servant crump broken confinement unconth,alas alas day free bold 1 spirit useful household servant   crump broken confinement uncouth
41,4,154,245,1850-02-14-seq-5.txt,1850-05-16-seq-4.txt,supply fr un exclusive spring cold water the servant bath attendant havs iwen select great care ami accustomed ecouomy,ie supply exclusive spring cold water the servant bath attendant select nitb greatest care accustomed economy au
42,6,154,554,1850-02-14-seq-5.txt,1850-02-14-seq-4.txt,supply fr un exclusive spring cold water the servant bath attendant havs iwen select great care ami accustomed ecouomy,supply fr in exclusive spring cold water the servant bath attendant beeu select great care ami accustomed ecouomy
43,4,154,673,1850-02-14-seq-5.txt,1850-02-07-seq-4.txt,supply fr un exclusive spring cold water the servant bath attendant havs iwen select great care ami accustomed ecouomy,supply front exclusive spring cold water the servant bath attendant select great care accustomed economy
44,4,154,1026,1850-02-14-seq-5.txt,1850-04-18-seq-4.txt,supply fr un exclusive spring cold water the servant bath attendant havs iwen select great care ami accustomed ecouomy,supply exclusive spring cold water the servant bath attendant select great care accustomed economy
45,4,154,1170,1850-02-14-seq-5.txt,1850-05-23-seq-4.txt,supply fr un exclusive spring cold water the servant bath attendant havs iwen select great care ami accustomed ecouomy,supply exclusive spring cold water the servant bath attendant select greatest care ancustomod economy
46,4,154,1363,1850-02-14-seq-5.txt,1850-01-17-seq-4.txt,supply fr un exclusive spring cold water the servant bath attendant havs iwen select great care ami accustomed ecouomy,supply exclusive spring cold water the servant bath attendant hav select great care aeeuatoaesd che eeonovny
47,4,154,1402,1850-02-14-seq-5.txt,1850-03-28-seq-4.txt,supply fr un exclusive spring cold water the servant bath attendant havs iwen select great care ami accustomed ecouomy,ia supply exclusive spring cold water the servant bath attendant select great care accustomed economy
48,4,202,1285,1851-03-27-seq-4.txt,1850-02-28-seq-4.txt,themselves the servant hath attendant select great care accustomed economy,supply exclusive spring cold water the servant hath attendant select great care accustomed eovuomy
49,5,213,550,1851-06-05-seq-6.txt,1851-07-10-seq-5.txt,with great respect I be gentleman obedient servant kkk1y1 in u koi j pa truth be strange than fiction,with great respect I be gentleman obedient servant kekmin uholipaz truth be strange than fiction
50,4,213,649,1851-06-05-seq-6.txt,1851-07-03-seq-5.txt,with great respect I be gentleman obedient servant kkk1y1 in u koi j pa truth be strange than fiction,with great respect I be gentleman obedient   servant pbrmin oroopaz   truth be strangfr than fiction
51,4,213,1944,1851-06-05-seq-6.txt,1851-08-07-seq-4.txt,with great respect I be gentleman obedient servant kkk1y1 in u koi j pa truth be strange than fiction,with great respect I be gentleman obedient servant kkkmi n 6koufaz truth be strander than fiction
52,3,214,220,1851-06-05-seq-6.txt,1851-04-24-seq-4.txt,on ofthese be laundry hydrant thedoor ether two occupy servant the hydrant water introduce cottage,one laundry hydrant door two occupy servant the hydrant water introduce theeeoottage ai
53,4,214,713,1851-06-05-seq-6.txt,1851-03-27-seq-5.txt,on ofthese be laundry hydrant thedoor ether two occupy servant the hydrant water introduce cottage,ulsi tne tbem tht laundry hydrant thedoor flit two occupy servant the hydrant water introduce cottage
54,4,214,812,1851-06-05-seq-6.txt,1851-05-22-seq-4.txt,on ofthese be laundry hydrant thedoor ether two occupy servant the hydrant water introduce cottage,one laundry hydrant thedoor two occupy servant the hydrant water introduce cottage
55,4,214,973,1851-06-05-seq-6.txt,1851-04-17-seq-4.txt,on ofthese be laundry hydrant thedoor ether two occupy servant the hydrant water introduce cottage,one I laundry hydrant door two occupy servant the hydrant water introduce cottage
56,4,214,1114,1851-06-05-seq-6.txt,1850-12-12-seq-4.txt,on ofthese be laundry hydrant thedoor ether two occupy servant the hydrant water introduce cottage,one laundry hydrant door two occupy servant the hydrant water introduce cottage
57,3,214,1439,1851-06-05-seq-6.txt,1850-08-01-seq-4.txt,on ofthese be laundry hydrant thedoor ether two occupy servant the hydrant water introduce cottage,on I laundry hjdrant door ether two occupy servant the hydrant water 1 introduce three eottagei u
58,3,214,1562,1851-06-05-seq-6.txt,1851-04-10-seq-4.txt,on ofthese be laundry hydrant thedoor ether two occupy servant the hydrant water introduce cottage,one cf be laundry wih hydrant tbedoor two occupy servant the hydrant water introduce into thesecottage
59,4,214,1781,1851-06-05-seq-6.txt,1850-11-14-seq-4.txt,on ofthese be laundry hydrant thedoor ether two occupy servant the hydrant water introduce cottage,one laundry hydrant door two occupy servant the hydrant water introduce cottage
60,3,214,1811,1851-06-05-seq-6.txt,1850-11-28-seq-4.txt,on ofthese be laundry hydrant thedoor ether two occupy servant the hydrant water introduce cottage,one laundry hydrant door two occupy servant the hydrant water introduce into cottage
61,3,214,1931,1851-06-05-seq-6.txt,1850-12-05-seq-4.txt,on ofthese be laundry hydrant thedoor ether two occupy servant the hydrant water introduce cottage,nc laundry wih hjdraut thedoor two occupy servant the hydrant water introduce I cottage
62,4,214,1956,1851-06-05-seq-6.txt,1850-10-24-seq-4.txt,on ofthese be laundry hydrant thedoor ether two occupy servant the hydrant water introduce cottage,one I laundry hydrant door two occupy servant the hydrant water introduce cottage
63,3,214,1982,1851-06-05-seq-6.txt,1851-01-16-seq-4.txt,on ofthese be laundry hydrant thedoor ether two occupy servant the hydrant water introduce cottage,one laundry hydrant door two occupy servant the hydrant water introduce into cottage
64,4,215,221,1851-06-05-seq-6.txt,1851-04-24-seq-4.txt,themselves tbs servant bath attendant select great care accustomed economy,themselves the servant bath attendant select great care accustomed economy
65,4,215,673,1851-06-05-seq-6.txt,1850-02-07-seq-4.txt,themselves tbs servant bath attendant select great care accustomed economy,supply front exclusive spring cold water the servant bath attendant select great care accustomed economy
66,4,215,813,1851-06-05-seq-6.txt,1851-05-22-seq-4.txt,themselves tbs servant bath attendant select great care accustomed economy,themselves ths servant bath attendant select great care accustomed economy
67,4,215,1026,1851-06-05-seq-6.txt,1850-04-18-seq-4.txt,themselves tbs servant bath attendant select great care accustomed economy,supply exclusive spring cold water the servant bath attendant select great care accustomed economy
68,4,215,1402,1851-06-05-seq-6.txt,1850-03-28-seq-4.txt,themselves tbs servant bath attendant select great care accustomed economy,ia supply exclusive spring cold water the servant bath attendant select great care accustomed economy
69,4,215,1567,1851-06-05-seq-6.txt,1851-03-06-seq-3.txt,themselves tbs servant bath attendant select great care accustomed economy,themselves j the servant bath attendant select great care accustomed economy
70,3,220,713,1851-04-24-seq-4.txt,1851-03-27-seq-5.txt,one laundry hydrant door two occupy servant the hydrant water introduce theeeoottage ai,ulsi tne tbem tht laundry hydrant thedoor flit two occupy servant the hydrant water introduce cottage
71,3,220,809,1851-04-24-seq-4.txt,1850-08-15-seq-4.txt,one laundry hydrant door two occupy servant the hydrant water introduce theeeoottage ai,one laundry hydrant door two occupy servant tbe hydrant water introduce three eottagee u
72,3,220,812,1851-04-24-seq-4.txt,1851-05-22-seq-4.txt,one laundry hydrant door two occupy servant the hydrant water introduce theeeoottage ai,one laundry hydrant thedoor two occupy servant the hydrant water introduce cottage
73,6,220,973,1851-04-24-seq-4.txt,1851-04-17-seq-4.txt,one laundry hydrant door two occupy servant the hydrant water introduce theeeoottage ai,one I laundry hydrant door two occupy servant the hydrant water introduce cottage
74,3,220,1031,1851-04-24-seq-4.txt,1850-10-17-seq-5.txt,one laundry hydrant door two occupy servant the hydrant water introduce theeeoottage ai,one laundry hydrant door two occupy hy servant the hydrant water introduce cottage ae
75,7,220,1114,1851-04-24-seq-4.txt,1850-12-12-seq-4.txt,one laundry hydrant door two occupy servant the hydrant water introduce theeeoottage ai,one laundry hydrant door two occupy servant the hydrant water introduce cottage
76,3,220,1562,1851-04-24-seq-4.txt,1851-04-10-seq-4.txt,one laundry hydrant door two occupy servant the hydrant water introduce theeeoottage ai,one cf be laundry wih hydrant tbedoor two occupy servant the hydrant water introduce into thesecottage
77,7,220,1781,1851-04-24-seq-4.txt,1850-11-14-seq-4.txt,one laundry hydrant door two occupy servant the hydrant water introduce theeeoottage ai,one laundry hydrant door two occupy servant the hydrant water introduce cottage
78,7,220,1811,1851-04-24-seq-4.txt,1850-11-28-seq-4.txt,one laundry hydrant door two occupy servant the hydrant water introduce theeeoottage ai,one laundry hydrant door two occupy servant the hydrant water introduce into cottage
79,3,220,1931,1851-04-24-seq-4.txt,1850-12-05-seq-4.txt,one laundry hydrant door two occupy servant the hydrant water introduce theeeoottage ai,nc laundry wih hjdraut thedoor two occupy servant the hydrant water introduce I cottage
80,6,220,1956,1851-04-24-seq-4.txt,1850-10-24-seq-4.txt,one laundry hydrant door two occupy servant the hydrant water introduce theeeoottage ai,one I laundry hydrant door two occupy servant the hydrant water introduce cottage
81,7,220,1982,1851-04-24-seq-4.txt,1851-01-16-seq-4.txt,one laundry hydrant door two occupy servant the hydrant water introduce theeeoottage ai,one laundry hydrant door two occupy servant the hydrant water introduce into cottage
82,5,221,673,1851-04-24-seq-4.txt,1850-02-07-seq-4.txt,themselves the servant bath attendant select great care accustomed economy,supply front exclusive spring cold water the servant bath attendant select great care accustomed economy
83,4,221,813,1851-04-24-seq-4.txt,1851-05-22-seq-4.txt,themselves the servant bath attendant select great care accustomed economy,themselves ths servant bath attendant select great care accustomed economy
84,5,221,1026,1851-04-24-seq-4.txt,1850-04-18-seq-4.txt,themselves the servant bath attendant select great care accustomed economy,supply exclusive spring cold water the servant bath attendant select great care accustomed economy
85,5,221,1402,1851-04-24-seq-4.txt,1850-03-28-seq-4.txt,themselves the servant bath attendant select great care accustomed economy,ia supply exclusive spring cold water the servant bath attendant select great care accustomed economy
86,5,221,1567,1851-04-24-seq-4.txt,1851-03-06-seq-3.txt,themselves the servant bath attendant select great care accustomed economy,themselves j the servant bath attendant select great care accustomed economy
87,4,233,234,1853-06-02-seq-2.txt,1853-06-02-seq-2.txt,rtiou thereibre receive he be mine bowel not now servant ijone servant brother beloved1,bowel not now servant ijone servant brother beloved1 the point o gain induce philemon
88,6,237,238,1853-06-02-seq-2.txt,1853-06-02-seq-2.txt,laon lead i m uihcr ciiureh rei ocivo servant hud lor reason loft   servant hut servant u,ocivo servant hud lor reason loft   servant hut servant u 1 brotlui h I vtd   the point insist upon be
89,4,245,554,1850-05-16-seq-4.txt,1850-02-14-seq-4.txt,ie supply exclusive spring cold water the servant bath attendant select nitb greatest care accustomed economy au,supply fr in exclusive spring cold water the servant bath attendant beeu select great care ami accustomed ecouomy
90,5,245,673,1850-05-16-seq-4.txt,1850-02-07-seq-4.txt,ie supply exclusive spring cold water the servant bath attendant select nitb greatest care accustomed economy au,supply front exclusive spring cold water the servant bath attendant select great care accustomed economy
91,6,245,1026,1850-05-16-seq-4.txt,1850-04-18-seq-4.txt,ie supply exclusive spring cold water the servant bath attendant select nitb greatest care accustomed economy au,supply exclusive spring cold water the servant bath attendant select great care accustomed economy
92,6,245,1170,1850-05-16-seq-4.txt,1850-05-23-seq-4.txt,ie supply exclusive spring cold water the servant bath attendant select nitb greatest care accustomed economy au,supply exclusive spring cold water the servant bath attendant select greatest care ancustomod economy
93,3,245,1285,1850-05-16-seq-4.txt,1850-02-28-seq-4.txt,ie supply exclusive spring cold water the servant bath attendant select nitb greatest care accustomed economy au,supply exclusive spring cold water the servant hath attendant select great care accustomed eovuomy
94,5,245,1363,1850-05-16-seq-4.txt,1850-01-17-seq-4.txt,ie supply exclusive spring cold water the servant bath attendant select nitb greatest care accustomed economy au,supply exclusive spring cold water the servant bath attendant hav select great care aeeuatoaesd che eeonovny
95,6,245,1402,1850-05-16-seq-4.txt,1850-03-28-seq-4.txt,ie supply exclusive spring cold water the servant bath attendant select nitb greatest care accustomed economy au,ia supply exclusive spring cold water the servant bath attendant select great care accustomed economy
96,3,246,632,1850-05-16-seq-4.txt,1851-01-09-seq-4.txt,mend friend public your obedient servant j m jkslrun mtnrt sltwdt,friend public your obedient servant j m jksukin hrre another nearer home
97,3,259,2013,1855-10-11-seq-2.txt,1854-06-01-seq-2.txt,juvenal useful capable servant whether pimp professor rhetoric obsequious dexterous,juvenal represent they   become useful capable servant whether pimp professor rhetoric
98,5,259,2070,1855-10-11-seq-2.txt,1854-05-25-seq-2.txt,juvenal useful capable servant whether pimp professor rhetoric obsequious dexterous,juvenal tnose useful capable servant whether pimp professor rhetoric obsequious dexterous
99,3,259,2071,1855-10-11-seq-2.txt,1854-05-25-seq-2.txt,juvenal useful capable servant whether pimp professor rhetoric obsequious dexterous,dexterous readj the make useful capable servant whether pimp professor rhetoric we roman
100,4,268,1544,1859-07-07-seq-4.txt,1859-06-23-seq-4.txt,portantty occur with great respect obedient servant j h bragdon joswm bt unktt fsq,occur with great respect obedient servant j h bkagdon josupu brarrrrr fj
101,4,268,2115,1859-07-07-seq-4.txt,1859-07-14-seq-4.txt,portantty occur with great respect obedient servant j h bragdon joswm bt unktt fsq,portonity oetur with great respect obedient servant j h bragdon jouxra bmmtrr esq
102,3,309,1579,1851-11-13-seq-6.txt,1851-11-13-seq-5.txt,man assist master recap tar servant escape hm master hut feed jstor pant fugitive,man assist master recap tar servant escape master feed poor pant fugitive
103,3,309,1804,1851-11-13-seq-6.txt,1851-11-13-seq-4.txt,man assist master recap tar servant escape hm master hut feed jstor pant fugitive,man assist master recap tar servant escape master feed poor pant fugitive
104,5,315,404,1859-07-21-seq-2.txt,1859-06-23-seq-2.txt,repair thither I be sir obedient servant lewis cass,repair thither I be sir obedient servant lewis cass
105,3,315,1329,1859-07-21-seq-2.txt,1858-01-07-seq-2.txt,repair thither I be sir obedient servant lewis cass,tive expedition I be sir obedient servant lewis cass
106,8,318,1500,1858-11-04-seq-4.txt,1858-11-11-seq-6.txt,subject among right husband wife minor master apprentice servant law relate descent property will testament,subject among righuol husband wife minor master apprentice servant law relate descent property will testament
107,6,319,482,1853-04-28-seq-5.txt,1853-04-28-seq-4.txt,there nothing picturesque beautiful family attachment old servant find country,there nothing picturesque beautiful family attachment old servant find country
108,4,320,483,1853-04-28-seq-5.txt,1853-04-28-seq-4.txt,find country servant legally free      slavery therefore element,find country servant legally free      slavery therefore element
109,3,324,325,1851-03-06-seq-1.txt,1851-03-06-seq-1.txt,hold place secretary state lees servant stipendiary government servant stipendiary banker broker,servant stipendiary government servant stipendiary banker broker sir I speak thing reluctance
110,7,340,341,1851-06-05-seq-1.txt,1851-06-05-seq-1.txt,face globe I now doeo seem wrong send servant hack heathenism asia equally wrong deliver op servant,wrong send servant hack heathenism asia equally wrong deliver op servant heathenism america
111,5,352,353,1855-07-26-seq-3.txt,1855-07-26-seq-3.txt,_ board wharf city three servant respondent came   board ask servant one they,three servant respondent came   board ask servant one they would like free they tell
112,3,360,1975,1857-06-18-seq-3.txt,1855-12-06-seq-3.txt,insure grateful demonstration public your obedient servant samuel a walker,insure grateful demonstration public your obedient servant samlfi a walker
113,4,361,1843,1854-11-09-seq-1.txt,1853-12-29-seq-1.txt,smile respectful greeting pass honor superior value servant play stolid heavy countenance,honor superior value servant play stolid heavy countenance begrime part filth
114,3,392,1020,1858-11-11-seq-4.txt,1858-11-11-seq-5.txt,cleaver would kill interference one servant step protect master another,church new london interference one servant step protect master another
115,3,404,1329,1859-06-23-seq-2.txt,1858-01-07-seq-2.txt,repair thither I be sir obedient servant lewis cass,tive expedition I be sir obedient servant lewis cass
116,6,407,408,1853-10-27-seq-1.txt,1853-10-27-seq-1.txt,as ruth iv 17 obtd text margin   be servant   josephu also toll we obtd hebrew servant,margin   be servant   josephu also toll we obtd hebrew servant hence subsequent remark
117,4,410,411,1853-10-27-seq-1.txt,1853-10-27-seq-1.txt,call obed people 1 king xii 7   jeroboam slide solomon servant joshu call money servant,jeroboam slide solomon servant joshu call money servant as already reuiatkeu obe onod
118,7,414,415,1853-10-27-seq-1.txt,1853-10-27-seq-1.txt,themselves the word also translate handmaid bondmaid maiden woman servant maid servant it apply hagar billlilh,handmaid bondmaid maiden woman servant maid servant it apply hagar billlilh alwl zlnus unit tw aliiirnil f
119,3,421,422,1853-10-27-seq-1.txt,1853-10-27-seq-1.txt,thoorv whieli prompt it tho true transla I lation in   I israel u aervant   be bo bear b tlio house    that be ih israel u,tlio house    that be ih israel u   servant aon domestic our tran   tear make kzra any   wo bondman b
120,4,429,430,1853-10-27-seq-1.txt,1853-10-27-seq-1.txt,term other apparently mite hebrew servant general atute extended toreign servant,mite hebrew servant general atute extended toreign servant hebrew domestic servant
121,6,446,447,1853-10-27-seq-1.txt,1853-10-27-seq-1.txt,contract master servant represent a rale purchase the servant sell himselfthat be,servant represent a rale purchase the servant sell himselfthat be   time laborand master buy
122,3,468,639,1858-10-21-seq-4.txt,1858-10-07-seq-4.txt,subject   among right husband wife minor masters apprentice servant law relate tbe descent property will testament,subject among right husband und wife minor masters apprentice servant law relate descent ol property will testament
123,5,468,1313,1858-10-21-seq-4.txt,1858-10-28-seq-4.txt,subject   among right husband wife minor masters apprentice servant law relate tbe descent property will testament,subject   among lite right husband wife minor masters apprentice servant law relate dcsetnt property will testament
124,4,468,1403,1858-10-21-seq-4.txt,1858-09-30-seq-4.txt,subject   among right husband wife minor masters apprentice servant law relate tbe descent property will testament,subject j among rightsof husband wife minor masters apprentice servant law relate desctnt property will testament
125,3,468,1416,1858-10-21-seq-4.txt,1858-09-23-seq-4.txt,subject   among right husband wife minor masters apprentice servant law relate tbe descent property will testament,subject   among ihe nchlsof husl wife minor masters apprentice servant law relate deci light prr prty will ten
126,3,543,809,1850-07-11-seq-4.txt,1850-08-15-seq-4.txt,one theae la laundry hydrant thedoorth two occupy servant tbe hydrant water introduce into theateotegea,one laundry hydrant door two occupy servant tbe hydrant water introduce three eottagee u
127,4,550,649,1851-07-10-seq-5.txt,1851-07-03-seq-5.txt,with great respect I be gentleman obedient servant kekmin uholipaz truth be strange than fiction,with great respect I be gentleman obedient   servant pbrmin oroopaz   truth be strangfr than fiction
128,4,550,1944,1851-07-10-seq-5.txt,1851-08-07-seq-4.txt,with great respect I be gentleman obedient servant kekmin uholipaz truth be strange than fiction,with great respect I be gentleman obedient servant kkkmi n 6koufaz truth be strander than fiction
129,4,554,673,1850-02-14-seq-4.txt,1850-02-07-seq-4.txt,supply fr in exclusive spring cold water the servant bath attendant beeu select great care ami accustomed ecouomy,supply front exclusive spring cold water the servant bath attendant select great care accustomed economy
130,4,554,1026,1850-02-14-seq-4.txt,1850-04-18-seq-4.txt,supply fr in exclusive spring cold water the servant bath attendant beeu select great care ami accustomed ecouomy,supply exclusive spring cold water the servant bath attendant select great care accustomed economy
131,4,554,1170,1850-02-14-seq-4.txt,1850-05-23-seq-4.txt,supply fr in exclusive spring cold water the servant bath attendant beeu select great care ami accustomed ecouomy,supply exclusive spring cold water the servant bath attendant select greatest care ancustomod economy
132,4,554,1363,1850-02-14-seq-4.txt,1850-01-17-seq-4.txt,supply fr in exclusive spring cold water the servant bath attendant beeu select great care ami accustomed ecouomy,supply exclusive spring cold water the servant bath attendant hav select great care aeeuatoaesd che eeonovny
133,4,554,1402,1850-02-14-seq-4.txt,1850-03-28-seq-4.txt,supply fr in exclusive spring cold water the servant bath attendant beeu select great care ami accustomed ecouomy,ia supply exclusive spring cold water the servant bath attendant select great care accustomed economy
134,4,596,597,1853-11-17-seq-4.txt,1853-11-17-seq-4.txt,be of tho child israel solomon rnako servant man war servant   that be child,rnako servant man war servant   that be child   israel solomon exact compulsory labor
135,3,603,604,1853-11-17-seq-4.txt,1853-11-17-seq-4.txt,rank   easy friendly intimacy be c tween master servant encourage jewish law the lung thorough dome f,jewish law the lung thorough dome f tication hebrew servant participa   tion religious rite presence j
