,token,cosine
66,savservant,0.9846361875534058
67,servanf,0.984431266784668
68,servanfa,0.9843989014625549
69,lummservant,0.9843717217445374
70,bervant,0.9841824173927307
71,wervant,0.9841049313545227
72,servanja,0.9840095639228821
73,iiservant,0.9839732646942139
74,tiervant,0.9839474558830261
75,irsdservant,0.983851432800293
76,servantwei,0.9838128089904785
77,pnooservant,0.9837748408317566
78,servanmho,0.9836028814315796
79,servanti,0.9835754632949829
80,servantt,0.9835258722305298
81,tervant,0.9834047555923462
82,irservant,0.9833741784095764
83,servantlvnm,0.9832680225372314
84,servanr,0.9832123517990112
85,servantl,0.983210563659668
86,fervant,0.9831714034080505
87,cervant,0.9830772280693054
88,aiervant,0.9830602407455444
89,armyservant,0.9830487370491028
90,aoiervant,0.9830021262168884
91,servantto,0.9829684495925903
92,servantruttd,0.9829550981521606
93,lorservant,0.9828107953071594
94,feervant,0.9827771782875061
95,fcervant,0.9827032089233398
96,hiservant,0.9826944470405579
97,servante,0.9826911687850952
98,torservant,0.9826169610023499
99,servantac,0.9826076030731201
100,vervant,0.982551097869873
101,servanj,0.9824057221412659
102,servanl,0.9823207259178162
103,nervant,0.982082724571228
104,servantjame,0.9820155501365662
105,servanjs,0.9818898439407349
106,ueiirxtservant,0.9817447066307068
107,hlßeservant,0.9817078709602356
108,noservant,0.9816845059394836
109,servantold,0.9816058278083801
110,hlkeservant,0.9815985560417175
111,kaasaservant,0.9814146757125854
112,scervant,0.9811320900917053
113,andservant,0.981076180934906
114,anervant,0.981055498123169
115,servantar,0.9810303449630737
116,rervant,0.9809406995773315
117,servaclj,0.9808176159858704
118,bservant,0.9807319641113281
119,boservant,0.9803828597068787
120,keuservant,0.9802863597869873
121,servantfor,0.9801006317138672
122,servantsyou,0.9799829721450806
123,servan,0.9799233675003052
124,servanth,0.9798106551170349
125,servantth,0.9795700907707214
126,mervant,0.9795040488243103
127,servantsl,0.9794539213180542
128,servantsgo,0.9794378876686096
129,servana,0.9793972969055176
130,servantss9,0.9792975783348083
131,servantsh_if,0.9790254831314087
132,rvant,0.9790202379226685
133,servanra,0.9790005683898926
134,servantdare,0.978843629360199
135,servanls,0.9787021279335022
136,servantrom,0.978641152381897
137,servantsi,0.9786214232444763
138,servanu,0.9786049127578735
139,servantsln,0.9785058498382568
140,liegeservant,0.9783740639686584
141,ervantg,0.978370189666748
142,servamt,0.9783408641815186
143,ervantw,0.9783196449279785
144,servantsbut,0.9783097505569458
145,frervant,0.9780858755111694
146,servantsro,0.9778664708137512
147,rprvant,0.977847695350647
148,servantalt,0.9777504801750183
149,servantea,0.9777182936668396
150,servani,0.977706253528595
151,hisservant,0.9776983261108398
152,servantthe,0.9776683449745178
153,servanrs,0.9776426553726196
154,servantnone,0.9774646162986755
155,ervantj,0.9774593114852905
156,servantsporhjrba,0.9774535894393921
157,aervantß,0.9774120450019836
158,servantmean,0.9773901104927063
159,manservant,0.9773263931274414
160,servantswho,0.9772785902023315
161,servantaone,0.9772116541862488
162,servanthail,0.9771108031272888
163,dsbrvant,0.9771050810813904
164,tbeervant,0.9770182967185974
165,servantsgod,0.97701495885849
166,servantii,0.9770110249519348
167,olßdieutservant,0.976921021938324
168,gervantg,0.9769145846366882
169,servantwitnoat,0.9769114255905151
170,servantwill,0.9767987132072449
171,ttervant,0.9767963886260986
172,orvant,0.97676020860672
173,ervantu,0.9767551422119141
174,ecrvant,0.976664125919342
175,servantslso,0.9765775799751282
176,servantswar,0.9764522314071655
177,sbrvant,0.9764198660850525
178,bnmbleservant,0.9764003157615662
179,servantin,0.9763150811195374
180,forservant,0.9763078689575195
181,servantsa,0.976234495639801
182,servantheviut,0.9760600924491882
183,servantswir,0.9759177565574646
184,tnlveservant,0.975898802280426
185,servantsfee,0.9757649898529053
186,servantsjll,0.9757546186447144
187,ourservant,0.9757263660430908
188,ervantdnd,0.9754649996757507
189,servantsiso,0.9754345417022705
190,maidservant,0.9754192233085632
191,servanee,0.9754114151000977
192,5ervant5,0.9754012823104858
193,etervant,0.9753624796867371
194,aervantnamd,0.9753057956695557
195,poorservant,0.975257158279419
196,fftrvant,0.975178599357605
197,servantone,0.9750832915306091
198,tbeaervant,0.9750825762748718
199,howeservant,0.9750632047653198
200,servantsoar,0.9750621914863586
201,servantmaid,0.9750508666038513
202,servantsnil,0.9748515486717224
203,servantsac,0.9748143553733826
204,okrvant,0.9745634198188782
205,servank,0.9745304584503174
206,servantsold,0.9744197726249695
207,ervanto,0.9743223786354065
208,servantall,0.9741675853729248
209,lervantf,0.9740448594093323
210,aervantn,0.9739568829536438
211,servantsas,0.9739267230033875
212,ardtervant,0.9738353490829468
213,servantshai,0.9738081693649292
214,servantshe,0.9737737774848938
215,dtiligrthmservant,0.9737217426300049
216,servanta,0.9736523032188416
217,servantsin,0.9736157059669495
218,servantsroum,0.9735379219055176
219,servanle,0.9734890460968018
220,mrvant,0.9733462333679199
221,servantathe,0.9733058214187622
222,kkrvant,0.9731906652450562
223,servantsar,0.9731787443161011
224,servantshaif,0.9731760025024414
225,skrvant,0.9731172919273376
226,kervant,0.9731149077415466
227,wbiteservant,0.9730376601219177
228,bervantß,0.9730229377746582
229,ervantb,0.9730092883110046
230,servantsan,0.973008394241333
231,servane,0.9730066061019897
232,servantluciada,0.9729340076446533
233,nsrvant,0.9728699922561646
234,servantsend,0.9728432297706604
235,alioservant,0.9728168845176697
236,servantsshok,0.9727720022201538
237,imiistservant,0.9725077152252197
238,servantwould,0.9724866151809692
239,theiervant,0.9724504947662354
240,servantslilßls,0.9724105596542358
241,hervantd,0.9724013805389404
242,servantsiooo,0.972379744052887
243,servanii,0.9723361134529114
244,qjervantb,0.9722844958305359
245,servantsto,0.9722217321395874
246,ooioredservant,0.9720791578292847
247,qervantb,0.9720452427864075
248,fcervantß,0.971859872341156
249,hsrvant,0.9718133211135864
250,theservant,0.9717193245887756
251,aervanto,0.9716959595680237
252,esrvant,0.9716652035713196
253,bervantpheßjc,0.9716514945030212
254,servautu,0.9715930819511414
255,servantsfor,0.9715537428855896
256,bodyservant,0.9715085029602051
257,servantsboeat76,0.9713335037231445
258,servanit,0.9712914824485779
259,servantsgoodt,0.9712502956390381
260,herservant,0.9712448716163635
261,alsoservant,0.9711710214614868
262,servantsbein,0.9711428284645081
263,rsrvant,0.9711108207702637
264,servanttailor,0.971021294593811
265,osrvant,0.9709354043006897
266,aervantt,0.9708502292633057
267,servantill,0.9708418250083923
268,srvant,0.9708378911018372
269,homeservant,0.9704165458679199
270,tfsrvant,0.9703593850135803
271,servants,0.9700193405151367
272,pervant,0.9699557423591614
273,servantshat,0.9697491526603699
274,servantsacci,0.9697401523590088
275,vaiuabieservant,0.9697225093841553
276,aervanti,0.9696380496025085
277,servantsear,0.9695959687232971
278,oervantb,0.9694423675537109
279,hoaseservant,0.9694207906723022
280,tervantj,0.9693601131439209
281,servanis,0.9692538380622864
282,servantsone,0.9690883159637451
283,servans,0.9690491557121277
284,servantsome,0.9690419435501099
285,servaut,0.9689949750900269
286,servanda,0.9689607620239258
287,bervantfc,0.9689139723777771
288,eervantfl,0.9688624143600464
289,obtaervant,0.9687693119049072
290,servantsthe,0.9685309529304504
291,servantsali,0.9685018658638
292,servantand,0.9684222340583801
293,eesrvant,0.9683559536933899
294,aervantam,0.9683334231376648
295,servantssball,0.9683148264884949
296,servantsthey,0.9682854413986206
297,alsocervant,0.9682697653770447
298,servafit,0.9682261943817139
299,ervanti,0.9680767059326172
300,servantlet,0.9680240154266357
301,ervantcar,0.967864990234375
302,servantswer,0.9678232073783875
303,servantsplaee,0.9675883054733276
304,servantscan,0.9675408601760864
305,bsrvant,0.9673805236816406
306,asrvant,0.9673252105712891
307,servantshats,0.96732497215271
308,servantsent,0.9672636985778809
309,forervant,0.9672393202781677
310,servantscar,0.9672045111656189
311,bonaeervant,0.9671928882598877
312,servauta,0.9670881628990173
313,cervantc,0.9670299887657166
314,aervantanf,0.9669721722602844
315,servastsi,0.966968834400177
316,servanteafteihat,0.9669498205184937
317,alanservant,0.9667665362358093
318,sisrvant,0.9666476249694824
319,servantwhite,0.966637372970581
320,aervanth,0.9665790796279907
321,bervanto,0.9665746688842773
322,brvant,0.9665326476097107
323,servantmen,0.9665119051933289
324,clrvant,0.9664770364761353
325,tervantn,0.9664655327796936
326,isrvant,0.9663726091384888
327,ketsservant,0.9663382172584534
328,servantsine,0.9662796258926392
329,honaeservant,0.9662159085273743
330,bonseservant,0.9661834836006165
331,servantsroorr,0.9661247134208679
332,jservanta,0.9660261273384094
333,bervantb,0.9660100936889648
334,servantsßlaaxetsat,0.9658740162849426
335,servantsloom,0.9658083319664001
336,servantwear,0.965667188167572
337,sirvant,0.9656414985656738
338,honeaervant,0.9656039476394653
339,servantsall,0.965435802936554
340,ervante,0.9654315710067749
341,sicrueataervant,0.9654278755187988
342,ervantit,0.9654236435890198
343,aervantis,0.9653376340866089
344,honasaervant,0.9653053879737854
345,servantshalt,0.9653018116950989
346,aervante,0.9652904272079468
347,servantstheir,0.9652625918388367
348,servantspremiums,0.9652412533760071
349,qervanth,0.9651584625244141
350,ssrvant,0.9647214412689209
351,servantstisli,0.9646720290184021
352,servantspolito,0.9645537734031677
353,lervanti,0.9644542932510376
354,servantpolite,0.9642318487167358
355,audservanta,0.9640911817550659
356,servaatscf,0.9639814496040344
357,tervantr,0.9639646410942078
358,laantedservant,0.9639576077461243
359,eervantt,0.9639208316802979
360,oervantt,0.9637894034385681
361,servaatfl,0.9635385274887085
362,servantsclethlng,0.963529109954834
363,cervantb,0.9634365439414978
364,obrvant,0.9632940888404846
365,aervantfor,0.963271975517273
366,bouaeaervant,0.9632226824760437
367,enteervant,0.9630482196807861
368,unwroomservant,0.9629707336425781
369,servantjaaiterf,0.9628147482872009
370,eervanti,0.9628134369850159
371,servait,0.962704062461853
372,afldservanta,0.9626560807228088
373,servantsreplie,0.962630033493042
374,servantsmen,0.9625774621963501
375,hervanti,0.9625529646873474
376,servauti,0.9625476002693176
377,servantsthree,0.9624460339546204
378,iervanti,0.96244215965271
379,servanutrom,0.9623724222183228
380,lervantt,0.9623435139656067
381,servantsctothisß,0.9622393250465393
382,aervants,0.9620970487594604
383,fellowservant,0.9620751142501831
384,atumtiveservant,0.9620218276977539
385,serv,0.9619081616401672
386,mervantd,0.9619001746177673
387,2servants,0.9618389010429382
388,servantslnstead,0.9617940187454224
389,unobservant,0.9616344571113586
390,stervant,0.9615861177444458
391,oervante,0.9615035057067871
392,aervantss,0.9614746570587158
393,hervanta,0.961458683013916
394,qkrvantv,0.9614083766937256
395,servantshire,0.9613592624664307
396,lervanta,0.9612398743629456
397,servanthire,0.9611440896987915
398,servaat,0.9611340165138245
399,servania,0.96111661195755
400,servantwoman,0.9610874652862549
401,tervantt,0.9610796570777893
402,gervanta,0.9610140919685364
403,andservanta,0.9610105156898499
404,servantbelonge,0.9608701467514038
405,ervaxt,0.9607745409011841
406,weekxervant,0.960730791091919
407,rervanti,0.9607204794883728
408,servantsgive,0.9606963992118835
409,servantsanda,0.9605863094329834
410,bervantt,0.9604150056838989
411,servantslive,0.9604098796844482
412,hervante,0.9603884220123291
413,servantson,0.9603103399276733
414,tervanti,0.9602027535438538
415,servantsblan,0.9601004123687744
416,maidservantex,0.9600877165794373
417,abiffskrvant,0.959977388381958
418,servantstoodsol,0.9599358439445496
419,servanthaving,0.9599004983901978
420,servantsreesse,0.9598926305770874
421,housservant,0.9598242044448853
422,bervantsnpjn,0.9597806930541992
423,6ervantin,0.9597708582878113
424,servact,0.9596433639526367
425,servsru,0.9594855308532715
426,nervanta,0.9592650532722473
427,eervante,0.9592018723487854
428,aservantmaid,0.9590774178504944
429,bervantab_if,0.9590664505958557
430,eoldierservant,0.9589544534683228
431,servantsesaobtaia,0.9589221477508545
432,2510servants,0.9588912725448608
433,servautha,0.9587273597717285
434,servantswoman,0.9587051272392273
435,oervantfor,0.9586368799209595
436,servantswritten,0.9584518671035767
437,ajjuservants,0.9584366083145142
438,weekservant,0.958365797996521
439,fcervanti,0.9583374261856079
440,forchapiservant,0.9581685066223145
441,ervani,0.9580973386764526
442,servantsand,0.9580917358398438
443,honseervant,0.9579543471336365
444,fcervantt,0.957858145236969
445,servanthalf,0.9578309059143066
446,bervante,0.9577814936637878
447,servantrooms,0.9577598571777344
448,servantaddresse,0.9577011466026306
449,nouseservant,0.9572051763534546
450,cervante,0.9571553468704224
451,womanservant,0.9568501114845276
452,aervantaall,0.9568227529525757
453,servanlin,0.9567569494247437
454,ervantall,0.9567493796348572
455,servantstolen,0.9566407203674316
456,auuservants,0.9564930200576782
457,egardaervanta,0.9564822912216187
458,cervantes,0.9563866257667542
459,servantrobert,0.956251323223114
460,servantsvery,0.9562094807624817
461,fcervante,0.956186056137085
462,fervanta,0.9561250805854797
463,forservanta,0.9560025930404663
464,flervanta,0.9558629989624023
465,rervante,0.9557670950889587
466,rervanta,0.955703616142273
467,nervants,0.9556636214256287
468,fßervanta,0.9555489420890808
469,houaeservant,0.9554314613342285
470,aervantand,0.9553695917129517
471,aervanta,0.9553220868110657
472,servut,0.9553049206733704
473,jjervanta,0.9552958607673645
474,vervanta,0.9552118182182312
475,servanteither,0.9551675915718079
476,servantain,0.9551542401313782
477,bervanta,0.955052375793457
478,ßervanta,0.9550216794013977
479,fcervanta,0.9549281001091003
480,fellouaervant,0.9549147486686707
481,soservants,0.9548831582069397
482,tervanta,0.9548470377922058
483,servaute,0.9548434019088745
484,servantshawl,0.9548115134239197
485,hiringservant,0.9547754526138306
486,servantroom,0.9546371102333069
487,oervanta,0.9545469284057617
488,servaatsof,0.9545462131500244
489,servaatsio,0.9544966816902161
490,servaata,0.9544147849082947
491,ttervantt,0.9543695449829102
492,servantsthere,0.9543205499649048
493,porvant,0.9539555907249451
494,ttervanta,0.9539351463317871
495,servt,0.9539325833320618
496,hervants,0.9538637399673462
497,ijervanta,0.9538218379020691
498,cervantea,0.9535297155380249
499,3ervants,0.9534193277359009
500,hoaseervanta,0.9532968401908875
501,qbrvantb,0.9532893896102905
502,bervantennd,0.9532611966133118
503,eervanta,0.9532347917556763
504,6ervants,0.953161895275116
505,servantswear,0.953086256980896
506,alsuservants,0.9530777931213379
507,servsnt,0.9530141949653625
508,servautsfor,0.9529587626457214
509,audservan,0.9528940916061401
510,andservants,0.9528092741966248
511,servantseshoe,0.9527598023414612
512,eervantall,0.9525790214538574
513,eervantafrom,0.9525007605552673
514,servantsooinmoufttlous,0.9524515867233276
515,tiiimcgrooiaservant,0.9523248672485352
516,gervants,0.9522680044174194
517,ervants,0.9518686532974243
518,aßtservaut,0.9516093134880066
519,übhvant,0.9514821767807007
520,ilousejiervant,0.9513602256774902
521,servi,0.9512692093849182
522,jrgroomaervant,0.9512425065040588
523,kvant,0.9512054920196533
524,servantsshoe,0.9511993527412415
525,servantsanooiussonstkma,0.9511095285415649
526,mfchvant,0.9510897994041443
527,aervantawear,0.9508699178695679
528,ervanta,0.9507628679275513
529,ervanis,0.9504481554031372
530,bkbvant,0.9504138827323914
531,bervantshon,0.9503188133239746
532,servautatbey,0.9502772092819214
533,qebvant,0.9502026438713074
534,oervants,0.9501678943634033
535,ampsservants,0.9500550627708435
536,blnketsservant,0.9499728083610535
537,servantsctothiug,0.9499534964561462
538,servantsapart,0.9499433636665344
539,lervantiin,0.9497835040092468
540,servaatsia,0.9497469663619995
541,dervants,0.9497371315956116
542,foraervanta,0.9496434926986694
543,alsohervanta,0.9495954513549805
544,eervantobalf,0.9494854807853699
545,kjeuvant,0.9492418169975281
546,servantsrooms,0.9491922855377197
547,kkbvant,0.9488723874092102
548,lotssickgsostaeervant,0.948844850063324
549,bkuvant,0.9487504959106445
550,ssrvantv,0.9486825466156006
551,amplejervant,0.9485132098197937
552,servast,0.948475182056427
553,übrvantih,0.9482009410858154
554,servantstravolle,0.9480491876602173
555,oehvant,0.9479605555534363
556,wkkvant,0.9479297399520874
557,servautgirl,0.9477114677429199
558,foonaservantnone,0.9476777911186218
559,servaatt,0.9476234316825867
560,youraervantato,0.9474170207977295
561,euvant,0.9473339319229126
562,servantentruste,0.9471962451934814
563,hkkvant,0.9471662640571594
564,aetvant,0.9468773603439331
565,lervantsall,0.9468565583229065
566,osrvantaa,0.9468323588371277
567,ukkvant,0.9466217756271362
568,alsoservants,0.9466062188148499
569,arosrsssservantwaaaa,0.9464992880821228
570,servsot,0.9462554454803467
571,servantsroom,0.9461886882781982
572,bouseservant,0.9460561871528625
573,qeevant,0.9458705186843872
574,drervanta,0.9458596110343933
575,iniigaßsrvant,0.9458140730857849
576,peculiwtervantegm,0.9456984400749207
577,isrvantr,0.9454670548439026
578,mnovant,0.9453197717666626
579,servunta,0.9449746608734131
580,oervanis,0.9449223875999451
581,lionsssrvant,0.9448021650314331
582,servaututhey,0.9445713758468628
583,servedhe,0.944139838218689
584,saservanno,0.9440667033195496
585,obrvantb,0.9439741373062134
586,servantppropriate,0.9439172744750977
587,vant,0.9436746835708618
588,audservaut,0.9436054229736328
589,ervaot,0.9435184597969055
590,weekservanta,0.9434623718261719
591,servantsyesterdky,0.9434444308280945
592,aervaua,0.9430143237113953
593,servloe,0.9427840709686279
594,servantsrraveiling,0.9427596926689148
595,bbbvant,0.9426925778388977
596,otrvanti,0.9426595568656921
597,eervantwear,0.9425401091575623
598,oivant,0.9424501061439514
599,cervan,0.9424189925193787
600,servunt,0.9423983693122864
601,ssrvanta,0.9423580169677734
602,frervantsclthe,0.9423350095748901
603,dssrvanta,0.9422785043716431
604,seivant,0.9421783685684204
605,pervante,0.942139744758606
606,3srvanta,0.9420599937438965
607,iservaut,0.9419941306114197
608,aservaut,0.9418630599975586
609,servantstraveue,0.9417286515235901
610,bsrvanta,0.9416970610618591
611,servts,0.9416007995605469
612,srvantl,0.9415047764778137
613,servaate,0.9413710236549377
614,handservantothoy,0.9413459897041321
615,orvanta,0.9411876201629639
616,ketsbervante,0.9410446882247925
617,servueta,0.9408318996429443
618,observant,0.9408172965049744
619,priceservant,0.9407814145088196
620,ceevant,0.9405937194824219
621,aervaut,0.9405471682548523
622,servaatia,0.9402564167976379
623,cervanrs,0.9401501417160034
624,servaataare,0.9399586319923401
625,uueelservantspeasantry,0.9399279356002808
626,hervantashoesat,0.9399163126945496
627,roosasservantsrnomhnd,0.9397318363189697
628,8servantscofline,0.93963623046875
629,servaatsthe,0.9396196603775024
630,qetivant,0.9396067261695862
631,tbeservantsand,0.9390690326690674
632,sarvanta,0.9387180209159851
633,ervanthalf,0.9385924339294434
634,hlßebevetftigoodservantscookr,0.9379883408546448
635,fcrvanta,0.9377843141555786
636,srvantefifigf,0.9376989006996155
637,aervaiifa,0.9376457929611206
638,foraervantaclnthinx,0.9374437928199768
639,ckrvanth,0.9373427033424377
640,bcirvante,0.9369974732398987
641,servantslarge,0.9368018507957458
642,theirservantsand,0.9367367029190063
643,tsrvantt,0.9366136193275452
644,birvantsi,0.936567485332489
645,pservaat,0.9361692667007446
646,eervantahalf,0.9358775615692139
647,eervautfl,0.9358294010162354
648,lervauta,0.9354355335235596
649,ceavant,0.935428261756897
650,largeiervant,0.9352882504463196
651,qervakts,0.9352231025695801
652,ervaat,0.9351304769515991
653,rsrvante,0.9351302981376648
654,servantstraveiricg,0.9351200461387634
655,servantatravellmg,0.9349412322044373
656,teijskkvant,0.9348841905593872
657,biaesrvanta,0.9348023533821106
658,servantscloth,0.9347514510154724
659,skrvanth,0.9344855546951294
660,uoomservaut,0.9343280792236328
661,servantbeside,0.9342394471168518
662,bervantetavelltngby,0.9340853691101074
663,valuasleservanther,0.9339087605476379
664,servantatravelle,0.9338434338569641
665,aservautof,0.9337394833564758
666,hireanervant,0.9335798025131226
667,ntiveservan,0.9335605502128601
668,bervaau,0.933501660823822
669,feervaut,0.9334256052970886
670,forservaut,0.9333256483078003
671,hervantsnilaiilurfata,0.9332258701324463
672,houseservant,0.9332069158554077
673,aervaara,0.9328163266181946
674,servautswear,0.9326459169387817
675,ampleservants,0.932534396648407
676,servantsfurnishe,0.9325025081634521
677,servantfftravellln,0.9322984218597412
678,eervantain,0.9322496056556702
679,ervantsshawl,0.9317955374717712
680,fiervautx,0.9316182136535645
681,kervants,0.9315981268882751
682,suitablecrservant,0.9313145875930786
683,liekvant,0.9311896562576294
684,uervaktqiri,0.9310996532440186
685,servitnt,0.931019127368927
686,yvantbu,0.9309465289115906
687,ssrvantt,0.9306986331939697
688,houseaervant,0.9306248426437378
689,hisservaut,0.9300855398178101
690,ervantentruste,0.9298412799835205
691,aervaata,0.9298149943351746
692,fcervauta,0.9296981692314148
693,servic,0.9294959902763367
694,servantitravellmgby,0.9294931292533875
695,ofrvants,0.9294864535331726
696,serviee,0.9292891621589661
697,servantsravelling,0.9292206764221191
698,servantclothiug,0.928991973400116
699,servaatatelf,0.9288864731788635
700,krvanu,0.9287925958633423
701,sergt,0.9286789894104004
702,serve,0.9286386966705322
703,servantitravening,0.9285251498222351
704,servantsclothie,0.9284536838531494
705,servantstraveiting,0.9284108281135559
706,servantshouse,0.9283872246742249
707,conservanvh,0.9283746480941772
708,vkrvants,0.9282975792884827
709,ssrvants,0.9280534386634827
710,iservaat,0.9279338717460632
711,sarvants,0.927914023399353
712,serfs,0.9277295470237732
713,n_rvauu,0.9274435043334961
714,servanttravelle,0.9270864129066467
715,youvant,0.9270198345184326
716,aarvanu,0.9269965291023254
717,mkkvantm,0.9269026517868042
718,irvantsare,0.9266963601112366
719,servantsattendence,0.9260805249214172
720,serwyi,0.9258086681365967
721,erv,0.9255974292755127
722,ivantku,0.9252981543540955
723,ukkvantn,0.9250442981719971
724,stablesshedßtndservant,0.9249644875526428
725,aceommodauonsforservant,0.9247571229934692
726,seivantwho,0.9240077137947083
727,tervantsister,0.9236307740211487
728,hervaot,0.9234522581100464
729,plervantly,0.9229126572608948
730,servantstravelle,0.9226587414741516
731,bervaat,0.9225533604621887
732,buildingsservant,0.9225372076034546
733,seivanta,0.9223297238349915
734,antedserva,0.9222278594970703
735,vanta_re,0.9221860766410828
736,uemvantfi,0.9221288561820984
737,khvantb,0.9220808744430542
738,settvantm,0.9218848943710327
739,andservaata,0.9218242168426514
740,womenservana,0.9218178987503052
741,aservaatue,0.9216459393501282
742,sergeant,0.9213913679122925
743,blsservaat,0.9213100075721741
744,wkkvantrt,0.9213011264801025
745,sero,0.9211643934249878
746,ativeservanis,0.9210757613182068
747,ailssrvantcentra4e,0.920779824256897
748,srvau,0.920534610748291
749,avanthuwr,0.9205267429351807
750,servantstravellmgby,0.920291543006897
751,srvaut,0.9199048280715942
752,servantsuitable,0.9197273850440979
753,bervanxticlorhiwtttc,0.9196793437004089
754,servaathalf,0.9190337061882019
755,servantstravellidg,0.919021725654602
756,eervaote,0.9187775254249573
757,serr_tf,0.9187257289886475
758,attentiveservant,0.9183773994445801
759,wekservaata,0.918103814125061
760,cjievantb,0.9178341627120972
761,qekvantb,0.9177932739257812
762,anaatteutiveservanj,0.917513906955719
763,seri,0.9174820184707642
764,vanta,0.9167035222053528
765,wtrvanis,0.9166180491447449
766,bvantsa,0.9165363907814026
767,ervantaocoronidatioti,0.9160345196723938
768,oervnt,0.9159757494926453
769,vvantkua,0.9159695506095886
770,servanttravelling,0.9155667424201965
771,servantstravellinx,0.9154408574104309
772,serviceol,0.9151091575622559
773,servanttravellingbj,0.914980947971344
774,hkuvanthtr,0.9146437048912048
775,servantsstockoropslmplemeateete,0.9146068692207336
776,seriant,0.914377748966217
777,serviceaol,0.9139555096626282
778,servanttaccouimidationa,0.9136594533920288
779,yvantkijto,0.9135094881057739
780,serrauu,0.9131433367729187
781,herservaat,0.9130655527114868
782,vantki,0.913011908531189
783,vantslflt,0.912880003452301
784,services,0.9126051664352417
785,vvantkd,0.9118443131446838
786,servantstravelling,0.9116257429122925
787,aervanteaccouimoatious,0.9112516045570374
788,blaservaat,0.9107507467269897
789,eerv,0.9107458591461182
790,serosa,0.9107456207275391
791,servantaapartment,0.9106226563453674
792,servantstravellingby,0.9105777740478516
793,servicesof,0.9104738831520081
794,miservatntv,0.9102305769920349
795,vantram,0.9101489186286926
796,gkant,0.9100494980812073
797,servantwithoutincumbrance,0.9089654088020325
798,ivantmia,0.9089313745498657
799,ghrvaa,0.9086517691612244
800,ukhvantt,0.9086363315582275
801,andattentheservani,0.9084887504577637
802,seiyant,0.9083080887794495
803,ervanuhalf,0.9082785248756409
804,server,0.9078731536865234
805,aeryant,0.9078676104545593
806,nervatt,0.9078664779663086
807,serta6,0.9078149795532227
808,rvas,0.907515287399292
809,servantsapartment,0.907497227191925
810,servtcity,0.9073240160942078
811,itvanti,0.9072944521903992
812,vantsthrec,0.9066055417060852
813,bervanttravelllng,0.9062498807907104
814,tulvantage,0.9061186909675598
815,rtervact,0.9059379696846008
816,kant,0.9056589007377625
817,rvatba,0.9055476188659668
818,uant,0.905343234539032
819,servantsaccommod,0.9050997495651245
820,servantsattention,0.9050654768943787
821,seraot,0.9047877192497253
822,sffvanfs,0.9042962789535522
823,servantlynchburg,0.9042267799377441
824,yant,0.904140830039978
825,antedsebvanta,0.9037668108940125
826,skitvantsi,0.9036458134651184
827,tervaatt,0.9036269187927246
828,wjkhvanth,0.9032503366470337
829,advantagea,0.903247058391571
830,wkbvanw,0.9031431674957275
831,aervleea,0.9030520915985107
832,meecuant,0.9028094410896301
833,yvante,0.9021238684654236
834,srvat,0.9019837379455566
835,wiittvants,0.9019143581390381
836,yerv,0.9018992185592651
837,olepbant,0.9018299579620361
838,krerv,0.9017176628112793
839,aaßabant,0.9016969799995422
840,vacant,0.901578426361084
841,vante,0.901559591293335
842,rvafitv,0.9015021920204163
843,skkvantviikbalk,0.9013589024543762
844,sorvaau,0.9012953639030457
